Temperature	Pressure	Property	Source	Model
-44.536456	-26.000000	      Tmin	     TSEOS	 TIP4P2005
-44.487982	-25.000000	      Tmin	     TSEOS	 TIP4P2005
-44.438671	-24.000000	      Tmin	     TSEOS	 TIP4P2005
-44.388527	-23.000000	      Tmin	     TSEOS	 TIP4P2005
-44.337563	-22.000000	      Tmin	     TSEOS	 TIP4P2005
-44.285773	-21.000000	      Tmin	     TSEOS	 TIP4P2005
-44.233184	-20.000000	      Tmin	     TSEOS	 TIP4P2005
-44.179783	-19.000000	      Tmin	     TSEOS	 TIP4P2005
-44.125589	-18.000000	      Tmin	     TSEOS	 TIP4P2005
-44.070608	-17.000000	      Tmin	     TSEOS	 TIP4P2005
-44.014839	-16.000000	      Tmin	     TSEOS	 TIP4P2005
-43.958300	-15.000000	      Tmin	     TSEOS	 TIP4P2005
-43.900983	-14.000000	      Tmin	     TSEOS	 TIP4P2005
-43.842906	-13.000000	      Tmin	     TSEOS	 TIP4P2005
-43.784073	-12.000000	      Tmin	     TSEOS	 TIP4P2005
-43.724484	-11.000000	      Tmin	     TSEOS	 TIP4P2005
-43.664155	-10.000000	      Tmin	     TSEOS	 TIP4P2005
-43.603084	-9.000000	      Tmin	     TSEOS	 TIP4P2005
-43.541274	-8.000000	      Tmin	     TSEOS	 TIP4P2005
-43.478739	-7.000000	      Tmin	     TSEOS	 TIP4P2005
-43.415484	-6.000000	      Tmin	     TSEOS	 TIP4P2005
-43.351510	-5.000000	      Tmin	     TSEOS	 TIP4P2005
-43.286822	-4.000000	      Tmin	     TSEOS	 TIP4P2005
-43.221430	-3.000000	      Tmin	     TSEOS	 TIP4P2005
-43.155332	-2.000000	      Tmin	     TSEOS	 TIP4P2005
-43.088541	-1.000000	      Tmin	     TSEOS	 TIP4P2005
-43.021062	0.000000	      Tmin	     TSEOS	 TIP4P2005
-42.952887	1.000000	      Tmin	     TSEOS	 TIP4P2005
-42.884041	2.000000	      Tmin	     TSEOS	 TIP4P2005
-42.814509	3.000000	      Tmin	     TSEOS	 TIP4P2005
-42.744310	4.000000	      Tmin	     TSEOS	 TIP4P2005
-42.673443	5.000000	      Tmin	     TSEOS	 TIP4P2005
-42.601916	6.000000	      Tmin	     TSEOS	 TIP4P2005
-42.529724	7.000000	      Tmin	     TSEOS	 TIP4P2005
-42.456880	8.000000	      Tmin	     TSEOS	 TIP4P2005
-42.383389	9.000000	      Tmin	     TSEOS	 TIP4P2005
-42.309249	10.000000	      Tmin	     TSEOS	 TIP4P2005
-42.234470	11.000000	      Tmin	     TSEOS	 TIP4P2005
-42.159057	12.000000	      Tmin	     TSEOS	 TIP4P2005
-42.083002	13.000000	      Tmin	     TSEOS	 TIP4P2005
-42.006321	14.000000	      Tmin	     TSEOS	 TIP4P2005
-41.929014	15.000000	      Tmin	     TSEOS	 TIP4P2005
-41.851079	16.000000	      Tmin	     TSEOS	 TIP4P2005
-41.772532	17.000000	      Tmin	     TSEOS	 TIP4P2005
-41.693368	18.000000	      Tmin	     TSEOS	 TIP4P2005
-41.613589	19.000000	      Tmin	     TSEOS	 TIP4P2005
-41.533206	20.000000	      Tmin	     TSEOS	 TIP4P2005
-41.452218	21.000000	      Tmin	     TSEOS	 TIP4P2005
-41.370628	22.000000	      Tmin	     TSEOS	 TIP4P2005
-41.288440	23.000000	      Tmin	     TSEOS	 TIP4P2005
-41.205654	24.000000	      Tmin	     TSEOS	 TIP4P2005
-41.122276	25.000000	      Tmin	     TSEOS	 TIP4P2005
-41.038311	26.000000	      Tmin	     TSEOS	 TIP4P2005
-40.953758	27.000000	      Tmin	     TSEOS	 TIP4P2005
-40.868622	28.000000	      Tmin	     TSEOS	 TIP4P2005
-40.782905	29.000000	      Tmin	     TSEOS	 TIP4P2005
-40.696610	30.000000	      Tmin	     TSEOS	 TIP4P2005
-40.609741	31.000000	      Tmin	     TSEOS	 TIP4P2005
-40.522295	32.000000	      Tmin	     TSEOS	 TIP4P2005
-40.434284	33.000000	      Tmin	     TSEOS	 TIP4P2005
-40.345700	34.000000	      Tmin	     TSEOS	 TIP4P2005
-40.256556	35.000000	      Tmin	     TSEOS	 TIP4P2005
-40.166846	36.000000	      Tmin	     TSEOS	 TIP4P2005
-40.076575	37.000000	      Tmin	     TSEOS	 TIP4P2005
-39.985746	38.000000	      Tmin	     TSEOS	 TIP4P2005
-39.894364	39.000000	      Tmin	     TSEOS	 TIP4P2005
-39.802421	40.000000	      Tmin	     TSEOS	 TIP4P2005
-39.709929	41.000000	      Tmin	     TSEOS	 TIP4P2005
-39.616886	42.000000	      Tmin	     TSEOS	 TIP4P2005
-39.523292	43.000000	      Tmin	     TSEOS	 TIP4P2005
-39.429151	44.000000	      Tmin	     TSEOS	 TIP4P2005
-39.334473	45.000000	      Tmin	     TSEOS	 TIP4P2005
-39.239243	46.000000	      Tmin	     TSEOS	 TIP4P2005
-39.143472	47.000000	      Tmin	     TSEOS	 TIP4P2005
-39.047165	48.000000	      Tmin	     TSEOS	 TIP4P2005
-38.950320	49.000000	      Tmin	     TSEOS	 TIP4P2005
-38.852935	50.000000	      Tmin	     TSEOS	 TIP4P2005
-38.755018	51.000000	      Tmin	     TSEOS	 TIP4P2005
-38.656563	52.000000	      Tmin	     TSEOS	 TIP4P2005
-38.557576	53.000000	      Tmin	     TSEOS	 TIP4P2005
-38.458061	54.000000	      Tmin	     TSEOS	 TIP4P2005
-38.358013	55.000000	      Tmin	     TSEOS	 TIP4P2005
-38.257436	56.000000	      Tmin	     TSEOS	 TIP4P2005
-38.156327	57.000000	      Tmin	     TSEOS	 TIP4P2005
-38.054695	58.000000	      Tmin	     TSEOS	 TIP4P2005
-37.952538	59.000000	      Tmin	     TSEOS	 TIP4P2005
-37.849854	60.000000	      Tmin	     TSEOS	 TIP4P2005
-37.746642	61.000000	      Tmin	     TSEOS	 TIP4P2005
-37.642909	62.000000	      Tmin	     TSEOS	 TIP4P2005
-37.538657	63.000000	      Tmin	     TSEOS	 TIP4P2005
-37.433881	64.000000	      Tmin	     TSEOS	 TIP4P2005
-37.328582	65.000000	      Tmin	     TSEOS	 TIP4P2005
-37.222758	66.000000	      Tmin	     TSEOS	 TIP4P2005
-37.116425	67.000000	      Tmin	     TSEOS	 TIP4P2005
-37.009564	68.000000	      Tmin	     TSEOS	 TIP4P2005
-36.902187	69.000000	      Tmin	     TSEOS	 TIP4P2005
-36.794289	70.000000	      Tmin	     TSEOS	 TIP4P2005
-36.685873	71.000000	      Tmin	     TSEOS	 TIP4P2005
-36.576941	72.000000	      Tmin	     TSEOS	 TIP4P2005
-36.467487	73.000000	      Tmin	     TSEOS	 TIP4P2005
-36.357521	74.000000	      Tmin	     TSEOS	 TIP4P2005
-36.247033	75.000000	      Tmin	     TSEOS	 TIP4P2005
-36.136030	76.000000	      Tmin	     TSEOS	 TIP4P2005
-36.024508	77.000000	      Tmin	     TSEOS	 TIP4P2005
-35.912468	78.000000	      Tmin	     TSEOS	 TIP4P2005
-35.799912	79.000000	      Tmin	     TSEOS	 TIP4P2005
-35.686840	80.000000	      Tmin	     TSEOS	 TIP4P2005
-35.573247	81.000000	      Tmin	     TSEOS	 TIP4P2005
-35.459136	82.000000	      Tmin	     TSEOS	 TIP4P2005
-35.344510	83.000000	      Tmin	     TSEOS	 TIP4P2005
-35.229363	84.000000	      Tmin	     TSEOS	 TIP4P2005
-35.113699	85.000000	      Tmin	     TSEOS	 TIP4P2005
-34.997518	86.000000	      Tmin	     TSEOS	 TIP4P2005
-34.880811	87.000000	      Tmin	     TSEOS	 TIP4P2005
-34.763589	88.000000	      Tmin	     TSEOS	 TIP4P2005
-34.645844	89.000000	      Tmin	     TSEOS	 TIP4P2005
-34.527577	90.000000	      Tmin	     TSEOS	 TIP4P2005
-34.408790	91.000000	      Tmin	     TSEOS	 TIP4P2005
-34.289477	92.000000	      Tmin	     TSEOS	 TIP4P2005
-34.169643	93.000000	      Tmin	     TSEOS	 TIP4P2005
-34.049288	94.000000	      Tmin	     TSEOS	 TIP4P2005
-33.928403	95.000000	      Tmin	     TSEOS	 TIP4P2005
-33.806991	96.000000	      Tmin	     TSEOS	 TIP4P2005
-33.685059	97.000000	      Tmin	     TSEOS	 TIP4P2005
-33.562593	98.000000	      Tmin	     TSEOS	 TIP4P2005
-33.439603	99.000000	      Tmin	     TSEOS	 TIP4P2005
-33.316080	100.000000	      Tmin	     TSEOS	 TIP4P2005
-33.192028	101.000000	      Tmin	     TSEOS	 TIP4P2005
-33.067442	102.000000	      Tmin	     TSEOS	 TIP4P2005
-32.942322	103.000000	      Tmin	     TSEOS	 TIP4P2005
-32.816669	104.000000	      Tmin	     TSEOS	 TIP4P2005
-32.690478	105.000000	      Tmin	     TSEOS	 TIP4P2005
-32.563751	106.000000	      Tmin	     TSEOS	 TIP4P2005
-32.436482	107.000000	      Tmin	     TSEOS	 TIP4P2005
-32.308675	108.000000	      Tmin	     TSEOS	 TIP4P2005
-32.180323	109.000000	      Tmin	     TSEOS	 TIP4P2005
-32.051432	110.000000	      Tmin	     TSEOS	 TIP4P2005
-31.921992	111.000000	      Tmin	     TSEOS	 TIP4P2005
-31.792003	112.000000	      Tmin	     TSEOS	 TIP4P2005
-31.661472	113.000000	      Tmin	     TSEOS	 TIP4P2005
-31.530386	114.000000	      Tmin	     TSEOS	 TIP4P2005
-31.398749	115.000000	      Tmin	     TSEOS	 TIP4P2005
-31.266556	116.000000	      Tmin	     TSEOS	 TIP4P2005
-31.133807	117.000000	      Tmin	     TSEOS	 TIP4P2005
-31.000501	118.000000	      Tmin	     TSEOS	 TIP4P2005
-30.866632	119.000000	      Tmin	     TSEOS	 TIP4P2005
-30.732199	120.000000	      Tmin	     TSEOS	 TIP4P2005
-30.597203	121.000000	      Tmin	     TSEOS	 TIP4P2005
-30.461645	122.000000	      Tmin	     TSEOS	 TIP4P2005
-30.325510	123.000000	      Tmin	     TSEOS	 TIP4P2005
-30.188807	124.000000	      Tmin	     TSEOS	 TIP4P2005
-30.051530	125.000000	      Tmin	     TSEOS	 TIP4P2005
-29.913674	126.000000	      Tmin	     TSEOS	 TIP4P2005
-29.775242	127.000000	      Tmin	     TSEOS	 TIP4P2005
-29.636225	128.000000	      Tmin	     TSEOS	 TIP4P2005
-29.496626	129.000000	      Tmin	     TSEOS	 TIP4P2005
-29.356438	130.000000	      Tmin	     TSEOS	 TIP4P2005
-29.215661	131.000000	      Tmin	     TSEOS	 TIP4P2005
-29.074291	132.000000	      Tmin	     TSEOS	 TIP4P2005
-28.932326	133.000000	      Tmin	     TSEOS	 TIP4P2005
-28.789761	134.000000	      Tmin	     TSEOS	 TIP4P2005
-28.646594	135.000000	      Tmin	     TSEOS	 TIP4P2005
-28.502824	136.000000	      Tmin	     TSEOS	 TIP4P2005
-28.358445	137.000000	      Tmin	     TSEOS	 TIP4P2005
-28.213456	138.000000	      Tmin	     TSEOS	 TIP4P2005
-28.067851	139.000000	      Tmin	     TSEOS	 TIP4P2005
-27.921631	140.000000	      Tmin	     TSEOS	 TIP4P2005
-27.774788	141.000000	      Tmin	     TSEOS	 TIP4P2005
-27.627319	142.000000	      Tmin	     TSEOS	 TIP4P2005
-27.479224	143.000000	      Tmin	     TSEOS	 TIP4P2005
-27.330500	144.000000	      Tmin	     TSEOS	 TIP4P2005
-27.181135	145.000000	      Tmin	     TSEOS	 TIP4P2005
-27.031135	146.000000	      Tmin	     TSEOS	 TIP4P2005
-26.880491	147.000000	      Tmin	     TSEOS	 TIP4P2005
-26.729197	148.000000	      Tmin	     TSEOS	 TIP4P2005
-26.577254	149.000000	      Tmin	     TSEOS	 TIP4P2005
-26.424657	150.000000	      Tmin	     TSEOS	 TIP4P2005
-26.271400	151.000000	      Tmin	     TSEOS	 TIP4P2005
-26.117479	152.000000	      Tmin	     TSEOS	 TIP4P2005
-25.962893	153.000000	      Tmin	     TSEOS	 TIP4P2005
-25.807634	154.000000	      Tmin	     TSEOS	 TIP4P2005
-25.651698	155.000000	      Tmin	     TSEOS	 TIP4P2005
-25.495083	156.000000	      Tmin	     TSEOS	 TIP4P2005
-25.337782	157.000000	      Tmin	     TSEOS	 TIP4P2005
-25.179791	158.000000	      Tmin	     TSEOS	 TIP4P2005
-25.021105	159.000000	      Tmin	     TSEOS	 TIP4P2005
-24.861718	160.000000	      Tmin	     TSEOS	 TIP4P2005
-24.701629	161.000000	      Tmin	     TSEOS	 TIP4P2005
-24.540828	162.000000	      Tmin	     TSEOS	 TIP4P2005
-24.379314	163.000000	      Tmin	     TSEOS	 TIP4P2005
-24.217079	164.000000	      Tmin	     TSEOS	 TIP4P2005
-24.054118	165.000000	      Tmin	     TSEOS	 TIP4P2005
-23.890429	166.000000	      Tmin	     TSEOS	 TIP4P2005
-23.726002	167.000000	      Tmin	     TSEOS	 TIP4P2005
-23.560833	168.000000	      Tmin	     TSEOS	 TIP4P2005
-23.394917	169.000000	      Tmin	     TSEOS	 TIP4P2005
-23.228248	170.000000	      Tmin	     TSEOS	 TIP4P2005
-23.060820	171.000000	      Tmin	     TSEOS	 TIP4P2005
-22.892626	172.000000	      Tmin	     TSEOS	 TIP4P2005
-22.723662	173.000000	      Tmin	     TSEOS	 TIP4P2005
-22.553920	174.000000	      Tmin	     TSEOS	 TIP4P2005
-22.383396	175.000000	      Tmin	     TSEOS	 TIP4P2005
-22.212079	176.000000	      Tmin	     TSEOS	 TIP4P2005
-22.039967	177.000000	      Tmin	     TSEOS	 TIP4P2005
-21.867054	178.000000	      Tmin	     TSEOS	 TIP4P2005
-21.693326	179.000000	      Tmin	     TSEOS	 TIP4P2005
-21.518785	180.000000	      Tmin	     TSEOS	 TIP4P2005
-21.343417	181.000000	      Tmin	     TSEOS	 TIP4P2005
-21.167220	182.000000	      Tmin	     TSEOS	 TIP4P2005
-20.990183	183.000000	      Tmin	     TSEOS	 TIP4P2005
-20.812302	184.000000	      Tmin	     TSEOS	 TIP4P2005
-20.633564	185.000000	      Tmin	     TSEOS	 TIP4P2005
-20.453968	186.000000	      Tmin	     TSEOS	 TIP4P2005
-20.273501	187.000000	      Tmin	     TSEOS	 TIP4P2005
-20.092158	188.000000	      Tmin	     TSEOS	 TIP4P2005
-19.909931	189.000000	      Tmin	     TSEOS	 TIP4P2005
-19.726811	190.000000	      Tmin	     TSEOS	 TIP4P2005
-19.542788	191.000000	      Tmin	     TSEOS	 TIP4P2005
-19.357855	192.000000	      Tmin	     TSEOS	 TIP4P2005
-19.172004	193.000000	      Tmin	     TSEOS	 TIP4P2005
-18.985223	194.000000	      Tmin	     TSEOS	 TIP4P2005
-18.797505	195.000000	      Tmin	     TSEOS	 TIP4P2005
-18.608843	196.000000	      Tmin	     TSEOS	 TIP4P2005
-18.419224	197.000000	      Tmin	     TSEOS	 TIP4P2005
-18.228638	198.000000	      Tmin	     TSEOS	 TIP4P2005
-18.037080	199.000000	      Tmin	     TSEOS	 TIP4P2005
-17.844537	200.000000	      Tmin	     TSEOS	 TIP4P2005
-44.949639	-169.400000	      Tmin	    Madrid+Princeton	 TIP4P2005
-50.067642	-124.400000	      Tmin	    Madrid+Princeton	 TIP4P2005
-40.178230	-78.600000	      Tmin	    Madrid+Princeton	 TIP4P2005
-34.657404	-39.700000	      Tmin	    Madrid+Princeton	 TIP4P2005
-30.077668	0.780000	      Tmin	    Madrid+Princeton	 TIP4P2005
-15.574599	186.962274	      Tmin	      Madrid+Princeton	 TIP4P2005
-15.602872	174.478887	      Tmin	      Madrid+Princeton	 TIP4P2005
-12.305466	176.047887	      Tmin	      Madrid+Princeton	 TIP4P2005
-14.311213	155.727723	      Tmin	      Madrid+Princeton	 TIP4P2005
-18.974083	117.017936	      Tmin	      Madrid+Princeton	 TIP4P2005
-31.094620	42.229762	      Tmin	      Madrid+Princeton	 TIP4P2005
-44.072526	-67.175624	      Tmin	      Madrid+Princeton	 TIP4P2005
-41.341804	-177.188066	      Tmin	      Madrid+Princeton	 TIP4P2005
0.000000	170.000000	      LLCP	     TSEOS	 TIP4P2005
-45.375147	-274.700000	  Spinodal	    Madrid+Princeton	 TIP4P2005
-31.071299	-249.500000	  Spinodal	    Madrid+Princeton	 TIP4P2005
-16.239492	-224.200000	  Spinodal	    Madrid+Princeton	 TIP4P2005
8.547514	-198.900000	  Spinodal	    Madrid+Princeton	 TIP4P2005
26.533350	-188.100000	  Spinodal	    Madrid+Princeton	 TIP4P2005
52.598401	-174.300000	  Spinodal	    Madrid+Princeton	 TIP4P2005
-133.479472	-381.875200	  Spinodal	      Madrid+Princeton	 TIP4P2005
-124.774343	-358.609520	  Spinodal	      Madrid+Princeton	 TIP4P2005
-122.797396	-377.550490	  Spinodal	      Madrid+Princeton	 TIP4P2005
-118.502418	-382.021020	  Spinodal	      Madrid+Princeton	 TIP4P2005
-113.721781	-383.416180	  Spinodal	      Madrid+Princeton	 TIP4P2005
-107.737412	-377.171070	  Spinodal	      Madrid+Princeton	 TIP4P2005
-102.966664	-378.621950	  Spinodal	      Madrid+Princeton	 TIP4P2005
-97.370157	-374.851280	  Spinodal	      Madrid+Princeton	 TIP4P2005
-93.033430	-379.044900	  Spinodal	      Madrid+Princeton	 TIP4P2005
-87.096825	-373.128320	  Spinodal	      Madrid+Princeton	 TIP4P2005
-80.789018	-364.926220	  Spinodal	      Madrid+Princeton	 TIP4P2005
-74.769107	-358.577030	  Spinodal	      Madrid+Princeton	 TIP4P2005
-67.689253	-345.755590	  Spinodal	      Madrid+Princeton	 TIP4P2005
-61.092855	-336.027040	  Spinodal	      Madrid+Princeton	 TIP4P2005
-54.012657	-323.493500	  Spinodal	      Madrid+Princeton	 TIP4P2005
-47.576444	-314.932840	  Spinodal	      Madrid+Princeton	 TIP4P2005
-41.242173	-307.046460	  Spinodal	      Madrid+Princeton	 TIP4P2005
-34.708607	-298.060160	  Spinodal	      Madrid+Princeton	 TIP4P2005
-28.335148	-290.081820	  Spinodal	      Madrid+Princeton	 TIP4P2005
-21.609456	-280.149320	  Spinodal	      Madrid+Princeton	 TIP4P2005
-15.475594	-273.678130	  Spinodal	      Madrid+Princeton	 TIP4P2005
-9.422647	-267.707250	  Spinodal	      Madrid+Princeton	 TIP4P2005
-3.194415	-260.788730	  Spinodal	      Madrid+Princeton	 TIP4P2005
3.072396	-253.704580	  Spinodal	      Madrid+Princeton	 TIP4P2005
8.914028	-249.026790	  Spinodal	      Madrid+Princeton	 TIP4P2005
14.947120	-243.315910	  Spinodal	      Madrid+Princeton	 TIP4P2005
20.874261	-238.219600	  Spinodal	      Madrid+Princeton	 TIP4P2005
26.730041	-233.539590	  Spinodal	      Madrid+Princeton	 TIP4P2005
32.717627	-228.167230	  Spinodal	      Madrid+Princeton	 TIP4P2005
38.711324	-222.792150	  Spinodal	      Madrid+Princeton	 TIP4P2005
44.468510	-218.716800	  Spinodal	      Madrid+Princeton	 TIP4P2005
50.330990	-214.096070	  Spinodal	      Madrid+Princeton	 TIP4P2005
56.165144	-209.648570	  Spinodal	      Madrid+Princeton	 TIP4P2005
62.225948	-204.022900	  Spinodal	      Madrid+Princeton	 TIP4P2005
67.987184	-200.006650	  Spinodal	      Madrid+Princeton	 TIP4P2005
73.801616	-195.728800	  Spinodal	      Madrid+Princeton	 TIP4P2005
79.574580	-191.686880	  Spinodal	      Madrid+Princeton	 TIP4P2005
-136.341140	-467.246000	  Spinodal	     TSEOS	 TIP4P2005
-134.961742	-464.616500	  Spinodal	     TSEOS	 TIP4P2005
-133.583183	-462.000000	  Spinodal	     TSEOS	 TIP4P2005
-132.205474	-459.396500	  Spinodal	     TSEOS	 TIP4P2005
-130.828631	-456.806000	  Spinodal	     TSEOS	 TIP4P2005
-129.452668	-454.228500	  Spinodal	     TSEOS	 TIP4P2005
-128.077596	-451.664000	  Spinodal	     TSEOS	 TIP4P2005
-126.703431	-449.112500	  Spinodal	     TSEOS	 TIP4P2005
-125.330186	-446.574000	  Spinodal	     TSEOS	 TIP4P2005
-123.957873	-444.048500	  Spinodal	     TSEOS	 TIP4P2005
-122.586508	-441.536000	  Spinodal	     TSEOS	 TIP4P2005
-121.216102	-439.036500	  Spinodal	     TSEOS	 TIP4P2005
-119.846670	-436.550000	  Spinodal	     TSEOS	 TIP4P2005
-118.478224	-434.076500	  Spinodal	     TSEOS	 TIP4P2005
-117.110778	-431.616000	  Spinodal	     TSEOS	 TIP4P2005
-115.744345	-429.168500	  Spinodal	     TSEOS	 TIP4P2005
-114.378939	-426.734000	  Spinodal	     TSEOS	 TIP4P2005
-113.014571	-424.312500	  Spinodal	     TSEOS	 TIP4P2005
-111.651256	-421.904000	  Spinodal	     TSEOS	 TIP4P2005
-110.289005	-419.508500	  Spinodal	     TSEOS	 TIP4P2005
-108.927833	-417.126000	  Spinodal	     TSEOS	 TIP4P2005
-107.567752	-414.756500	  Spinodal	     TSEOS	 TIP4P2005
-106.208775	-412.400000	  Spinodal	     TSEOS	 TIP4P2005
-104.850915	-410.056500	  Spinodal	     TSEOS	 TIP4P2005
-103.494184	-407.726000	  Spinodal	     TSEOS	 TIP4P2005
-102.138595	-405.408500	  Spinodal	     TSEOS	 TIP4P2005
-100.784160	-403.104000	  Spinodal	     TSEOS	 TIP4P2005
-99.430894	-400.812500	  Spinodal	     TSEOS	 TIP4P2005
-98.078807	-398.534000	  Spinodal	     TSEOS	 TIP4P2005
-96.727912	-396.268500	  Spinodal	     TSEOS	 TIP4P2005
-95.378223	-394.016000	  Spinodal	     TSEOS	 TIP4P2005
-94.029750	-391.776500	  Spinodal	     TSEOS	 TIP4P2005
-92.682508	-389.550000	  Spinodal	     TSEOS	 TIP4P2005
-91.336507	-387.336500	  Spinodal	     TSEOS	 TIP4P2005
-89.991761	-385.136000	  Spinodal	     TSEOS	 TIP4P2005
-88.648282	-382.948500	  Spinodal	     TSEOS	 TIP4P2005
-87.306081	-380.774000	  Spinodal	     TSEOS	 TIP4P2005
-85.965172	-378.612500	  Spinodal	     TSEOS	 TIP4P2005
-84.625565	-376.464000	  Spinodal	     TSEOS	 TIP4P2005
-83.287273	-374.328500	  Spinodal	     TSEOS	 TIP4P2005
-81.950309	-372.206000	  Spinodal	     TSEOS	 TIP4P2005
-80.614684	-370.096500	  Spinodal	     TSEOS	 TIP4P2005
-79.280410	-368.000000	  Spinodal	     TSEOS	 TIP4P2005
-77.947498	-365.916500	  Spinodal	     TSEOS	 TIP4P2005
-76.615962	-363.846000	  Spinodal	     TSEOS	 TIP4P2005
-75.285812	-361.788500	  Spinodal	     TSEOS	 TIP4P2005
-73.957061	-359.744000	  Spinodal	     TSEOS	 TIP4P2005
-72.629719	-357.712500	  Spinodal	     TSEOS	 TIP4P2005
-71.303800	-355.694000	  Spinodal	     TSEOS	 TIP4P2005
-69.979314	-353.688500	  Spinodal	     TSEOS	 TIP4P2005
-68.656272	-351.696000	  Spinodal	     TSEOS	 TIP4P2005
-67.334687	-349.716500	  Spinodal	     TSEOS	 TIP4P2005
-66.014570	-347.750000	  Spinodal	     TSEOS	 TIP4P2005
-64.695933	-345.796500	  Spinodal	     TSEOS	 TIP4P2005
-63.378786	-343.856000	  Spinodal	     TSEOS	 TIP4P2005
-62.063141	-341.928500	  Spinodal	     TSEOS	 TIP4P2005
-60.749010	-340.014000	  Spinodal	     TSEOS	 TIP4P2005
-59.436404	-338.112500	  Spinodal	     TSEOS	 TIP4P2005
-58.125333	-336.224000	  Spinodal	     TSEOS	 TIP4P2005
-56.815809	-334.348500	  Spinodal	     TSEOS	 TIP4P2005
-55.507844	-332.486000	  Spinodal	     TSEOS	 TIP4P2005
-54.201448	-330.636500	  Spinodal	     TSEOS	 TIP4P2005
-52.896632	-328.800000	  Spinodal	     TSEOS	 TIP4P2005
-51.593408	-326.976500	  Spinodal	     TSEOS	 TIP4P2005
-50.291785	-325.166000	  Spinodal	     TSEOS	 TIP4P2005
-48.991776	-323.368500	  Spinodal	     TSEOS	 TIP4P2005
-47.693391	-321.584000	  Spinodal	     TSEOS	 TIP4P2005
-46.396640	-319.812500	  Spinodal	     TSEOS	 TIP4P2005
-45.101535	-318.054000	  Spinodal	     TSEOS	 TIP4P2005
-43.808086	-316.308500	  Spinodal	     TSEOS	 TIP4P2005
-42.516304	-314.576000	  Spinodal	     TSEOS	 TIP4P2005
-41.226199	-312.856500	  Spinodal	     TSEOS	 TIP4P2005
-39.937782	-311.150000	  Spinodal	     TSEOS	 TIP4P2005
-38.651064	-309.456500	  Spinodal	     TSEOS	 TIP4P2005
-37.366054	-307.776000	  Spinodal	     TSEOS	 TIP4P2005
-36.082764	-306.108500	  Spinodal	     TSEOS	 TIP4P2005
-34.801203	-304.454000	  Spinodal	     TSEOS	 TIP4P2005
-33.521383	-302.812500	  Spinodal	     TSEOS	 TIP4P2005
-32.243312	-301.184000	  Spinodal	     TSEOS	 TIP4P2005
-30.967002	-299.568500	  Spinodal	     TSEOS	 TIP4P2005
-29.692463	-297.966000	  Spinodal	     TSEOS	 TIP4P2005
-28.419704	-296.376500	  Spinodal	     TSEOS	 TIP4P2005
-27.148735	-294.800000	  Spinodal	     TSEOS	 TIP4P2005
-25.879568	-293.236500	  Spinodal	     TSEOS	 TIP4P2005
-24.612211	-291.686000	  Spinodal	     TSEOS	 TIP4P2005
-23.346674	-290.148500	  Spinodal	     TSEOS	 TIP4P2005
-22.082967	-288.624000	  Spinodal	     TSEOS	 TIP4P2005
-20.821101	-287.112500	  Spinodal	     TSEOS	 TIP4P2005
-19.561084	-285.614000	  Spinodal	     TSEOS	 TIP4P2005
-18.302927	-284.128500	  Spinodal	     TSEOS	 TIP4P2005
-17.046639	-282.656000	  Spinodal	     TSEOS	 TIP4P2005
-15.792229	-281.196500	  Spinodal	     TSEOS	 TIP4P2005
-14.539708	-279.750000	  Spinodal	     TSEOS	 TIP4P2005
-13.289083	-278.316500	  Spinodal	     TSEOS	 TIP4P2005
-12.040366	-276.896000	  Spinodal	     TSEOS	 TIP4P2005
-10.793565	-275.488500	  Spinodal	     TSEOS	 TIP4P2005
-9.548689	-274.094000	  Spinodal	     TSEOS	 TIP4P2005
-8.305748	-272.712500	  Spinodal	     TSEOS	 TIP4P2005
-7.064751	-271.344000	  Spinodal	     TSEOS	 TIP4P2005
-5.825706	-269.988500	  Spinodal	     TSEOS	 TIP4P2005
-4.588624	-268.646000	  Spinodal	     TSEOS	 TIP4P2005
-3.353512	-267.316500	  Spinodal	     TSEOS	 TIP4P2005
-2.120380	-266.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.889237	-264.696500	  Spinodal	     TSEOS	 TIP4P2005
0.339909	-263.406000	  Spinodal	     TSEOS	 TIP4P2005
1.567050	-262.128500	  Spinodal	     TSEOS	 TIP4P2005
2.792175	-260.864000	  Spinodal	     TSEOS	 TIP4P2005
4.015277	-259.612500	  Spinodal	     TSEOS	 TIP4P2005
5.236347	-258.374000	  Spinodal	     TSEOS	 TIP4P2005
6.455377	-257.148500	  Spinodal	     TSEOS	 TIP4P2005
7.672359	-255.936000	  Spinodal	     TSEOS	 TIP4P2005
8.887283	-254.736500	  Spinodal	     TSEOS	 TIP4P2005
10.100143	-253.550000	  Spinodal	     TSEOS	 TIP4P2005
11.310929	-252.376500	  Spinodal	     TSEOS	 TIP4P2005
12.519633	-251.216000	  Spinodal	     TSEOS	 TIP4P2005
13.726248	-250.068500	  Spinodal	     TSEOS	 TIP4P2005
14.930765	-248.934000	  Spinodal	     TSEOS	 TIP4P2005
16.133177	-247.812500	  Spinodal	     TSEOS	 TIP4P2005
17.333475	-246.704000	  Spinodal	     TSEOS	 TIP4P2005
18.531653	-245.608500	  Spinodal	     TSEOS	 TIP4P2005
19.727701	-244.526000	  Spinodal	     TSEOS	 TIP4P2005
20.921613	-243.456500	  Spinodal	     TSEOS	 TIP4P2005
