Temperature	Pressure	Property	Source	Model
-31.398749	0.676471	      Tmin	     TSEOS	 TIP4P2005
-31.266556	0.682353	      Tmin	     TSEOS	 TIP4P2005
-31.133807	0.688235	      Tmin	     TSEOS	 TIP4P2005
-31.000501	0.694118	      Tmin	     TSEOS	 TIP4P2005
-30.866632	0.700000	      Tmin	     TSEOS	 TIP4P2005
-30.732199	0.705882	      Tmin	     TSEOS	 TIP4P2005
-30.597203	0.711765	      Tmin	     TSEOS	 TIP4P2005
-30.461645	0.717647	      Tmin	     TSEOS	 TIP4P2005
-30.325510	0.723529	      Tmin	     TSEOS	 TIP4P2005
-30.188807	0.729412	      Tmin	     TSEOS	 TIP4P2005
-30.051530	0.735294	      Tmin	     TSEOS	 TIP4P2005
-29.913674	0.741176	      Tmin	     TSEOS	 TIP4P2005
-29.775242	0.747059	      Tmin	     TSEOS	 TIP4P2005
-29.636225	0.752941	      Tmin	     TSEOS	 TIP4P2005
-29.496626	0.758824	      Tmin	     TSEOS	 TIP4P2005
-29.356438	0.764706	      Tmin	     TSEOS	 TIP4P2005
-29.215661	0.770588	      Tmin	     TSEOS	 TIP4P2005
-29.074291	0.776471	      Tmin	     TSEOS	 TIP4P2005
-28.932326	0.782353	      Tmin	     TSEOS	 TIP4P2005
-28.789761	0.788235	      Tmin	     TSEOS	 TIP4P2005
-28.646594	0.794118	      Tmin	     TSEOS	 TIP4P2005
-28.502824	0.800000	      Tmin	     TSEOS	 TIP4P2005
-28.358445	0.805882	      Tmin	     TSEOS	 TIP4P2005
-28.213456	0.811765	      Tmin	     TSEOS	 TIP4P2005
-28.067851	0.817647	      Tmin	     TSEOS	 TIP4P2005
-27.921631	0.823529	      Tmin	     TSEOS	 TIP4P2005
-27.774788	0.829412	      Tmin	     TSEOS	 TIP4P2005
-27.627319	0.835294	      Tmin	     TSEOS	 TIP4P2005
-27.479224	0.841176	      Tmin	     TSEOS	 TIP4P2005
-27.330500	0.847059	      Tmin	     TSEOS	 TIP4P2005
-27.181135	0.852941	      Tmin	     TSEOS	 TIP4P2005
-27.031135	0.858824	      Tmin	     TSEOS	 TIP4P2005
-26.880491	0.864706	      Tmin	     TSEOS	 TIP4P2005
-26.729197	0.870588	      Tmin	     TSEOS	 TIP4P2005
-26.577254	0.876471	      Tmin	     TSEOS	 TIP4P2005
-26.424657	0.882353	      Tmin	     TSEOS	 TIP4P2005
-26.271400	0.888235	      Tmin	     TSEOS	 TIP4P2005
-26.117479	0.894118	      Tmin	     TSEOS	 TIP4P2005
-25.962893	0.900000	      Tmin	     TSEOS	 TIP4P2005
-25.807634	0.905882	      Tmin	     TSEOS	 TIP4P2005
-25.651698	0.911765	      Tmin	     TSEOS	 TIP4P2005
-25.495083	0.917647	      Tmin	     TSEOS	 TIP4P2005
-25.337782	0.923529	      Tmin	     TSEOS	 TIP4P2005
-25.179791	0.929412	      Tmin	     TSEOS	 TIP4P2005
-25.021105	0.935294	      Tmin	     TSEOS	 TIP4P2005
-24.861718	0.941176	      Tmin	     TSEOS	 TIP4P2005
-24.701629	0.947059	      Tmin	     TSEOS	 TIP4P2005
-24.540828	0.952941	      Tmin	     TSEOS	 TIP4P2005
-24.379314	0.958824	      Tmin	     TSEOS	 TIP4P2005
-24.217079	0.964706	      Tmin	     TSEOS	 TIP4P2005
-24.054118	0.970588	      Tmin	     TSEOS	 TIP4P2005
-23.890429	0.976471	      Tmin	     TSEOS	 TIP4P2005
-23.726002	0.982353	      Tmin	     TSEOS	 TIP4P2005
-23.560833	0.988235	      Tmin	     TSEOS	 TIP4P2005
-23.394917	0.994118	      Tmin	     TSEOS	 TIP4P2005
-23.228248	1.000000	      Tmin	     TSEOS	 TIP4P2005
-23.060820	1.005882	      Tmin	     TSEOS	 TIP4P2005
-22.892626	1.011765	      Tmin	     TSEOS	 TIP4P2005
-22.723662	1.017647	      Tmin	     TSEOS	 TIP4P2005
-22.553920	1.023529	      Tmin	     TSEOS	 TIP4P2005
-22.383396	1.029412	      Tmin	     TSEOS	 TIP4P2005
-22.212079	1.035294	      Tmin	     TSEOS	 TIP4P2005
-22.039967	1.041176	      Tmin	     TSEOS	 TIP4P2005
-21.867054	1.047059	      Tmin	     TSEOS	 TIP4P2005
-21.693326	1.052941	      Tmin	     TSEOS	 TIP4P2005
-21.518785	1.058824	      Tmin	     TSEOS	 TIP4P2005
-21.343417	1.064706	      Tmin	     TSEOS	 TIP4P2005
-21.167220	1.070588	      Tmin	     TSEOS	 TIP4P2005
-20.990183	1.076471	      Tmin	     TSEOS	 TIP4P2005
-20.812302	1.082353	      Tmin	     TSEOS	 TIP4P2005
-20.633564	1.088235	      Tmin	     TSEOS	 TIP4P2005
-20.453968	1.094118	      Tmin	     TSEOS	 TIP4P2005
-20.273501	1.100000	      Tmin	     TSEOS	 TIP4P2005
-20.092158	1.105882	      Tmin	     TSEOS	 TIP4P2005
-19.909931	1.111765	      Tmin	     TSEOS	 TIP4P2005
-19.726811	1.117647	      Tmin	     TSEOS	 TIP4P2005
-19.542788	1.123529	      Tmin	     TSEOS	 TIP4P2005
-19.357855	1.129412	      Tmin	     TSEOS	 TIP4P2005
-19.172004	1.135294	      Tmin	     TSEOS	 TIP4P2005
-18.985223	1.141176	      Tmin	     TSEOS	 TIP4P2005
-18.797505	1.147059	      Tmin	     TSEOS	 TIP4P2005
-18.608843	1.152941	      Tmin	     TSEOS	 TIP4P2005
-18.419224	1.158824	      Tmin	     TSEOS	 TIP4P2005
-18.228638	1.164706	      Tmin	     TSEOS	 TIP4P2005
-18.037080	1.170588	      Tmin	     TSEOS	 TIP4P2005
-17.844537	1.176471	      Tmin	     TSEOS	 TIP4P2005
-44.949639	-0.996471	      Tmin	    Madrid+Princeton	 TIP4P2005
-50.067642	-0.731765	      Tmin	    Madrid+Princeton	 TIP4P2005
-40.178230	-0.462353	      Tmin	    Madrid+Princeton	 TIP4P2005
-34.657404	-0.233529	      Tmin	    Madrid+Princeton	 TIP4P2005
-30.077668	0.004588	      Tmin	    Madrid+Princeton	 TIP4P2005
-15.574599	1.099778	      Tmin	      Madrid+Princeton	 TIP4P2005
-15.602872	1.026346	      Tmin	      Madrid+Princeton	 TIP4P2005
-12.305466	1.035576	      Tmin	      Madrid+Princeton	 TIP4P2005
-14.311213	0.916045	      Tmin	      Madrid+Princeton	 TIP4P2005
-18.974083	0.688341	      Tmin	      Madrid+Princeton	 TIP4P2005
-31.094620	0.248410	      Tmin	      Madrid+Princeton	 TIP4P2005
-44.072526	-0.395151	      Tmin	      Madrid+Princeton	 TIP4P2005
-41.341804	-1.042283	      Tmin	      Madrid+Princeton	 TIP4P2005
-0.000275	1.360808	       LLT	     TSEOS	 TIP4P2005
-0.000250	1.345890	       LLT	     TSEOS	 TIP4P2005
-0.000226	1.330828	       LLT	     TSEOS	 TIP4P2005
-0.000204	1.315623	       LLT	     TSEOS	 TIP4P2005
-0.000182	1.300274	       LLT	     TSEOS	 TIP4P2005
-0.000162	1.284783	       LLT	     TSEOS	 TIP4P2005
-0.000144	1.269150	       LLT	     TSEOS	 TIP4P2005
-0.000126	1.253375	       LLT	     TSEOS	 TIP4P2005
-0.000110	1.237459	       LLT	     TSEOS	 TIP4P2005
-0.000094	1.221402	       LLT	     TSEOS	 TIP4P2005
-0.000080	1.205204	       LLT	     TSEOS	 TIP4P2005
-0.000067	1.188867	       LLT	     TSEOS	 TIP4P2005
-0.000056	1.172389	       LLT	     TSEOS	 TIP4P2005
-0.000045	1.155773	       LLT	     TSEOS	 TIP4P2005
-0.000036	1.139017	       LLT	     TSEOS	 TIP4P2005
-0.000027	1.122122	       LLT	     TSEOS	 TIP4P2005
-0.000020	1.105089	       LLT	     TSEOS	 TIP4P2005
-0.000014	1.087918	       LLT	     TSEOS	 TIP4P2005
-0.000009	1.070609	       LLT	     TSEOS	 TIP4P2005
-0.000005	1.053163	       LLT	     TSEOS	 TIP4P2005
-0.000002	1.035579	       LLT	     TSEOS	 TIP4P2005
-0.000001	1.017858	       LLT	     TSEOS	 TIP4P2005
-85.080221	-0.402122	     Cpmin	     TSEOS	 TIP4P2005
-84.705709	-0.418822	     Cpmin	     TSEOS	 TIP4P2005
-84.331350	-0.435585	     Cpmin	     TSEOS	 TIP4P2005
-83.957009	-0.452406	     Cpmin	     TSEOS	 TIP4P2005
-83.582460	-0.469281	     Cpmin	     TSEOS	 TIP4P2005
-83.207522	-0.486204	     Cpmin	     TSEOS	 TIP4P2005
-82.832058	-0.503172	     Cpmin	     TSEOS	 TIP4P2005
-82.455850	-0.520179	     Cpmin	     TSEOS	 TIP4P2005
-82.078729	-0.537220	     Cpmin	     TSEOS	 TIP4P2005
-81.700510	-0.554289	     Cpmin	     TSEOS	 TIP4P2005
-81.321015	-0.571382	     Cpmin	     TSEOS	 TIP4P2005
-80.940067	-0.588495	     Cpmin	     TSEOS	 TIP4P2005
-80.557482	-0.605620	     Cpmin	     TSEOS	 TIP4P2005
-80.173073	-0.622754	     Cpmin	     TSEOS	 TIP4P2005
-79.786658	-0.639890	     Cpmin	     TSEOS	 TIP4P2005
-79.398076	-0.657023	     Cpmin	     TSEOS	 TIP4P2005
-79.007119	-0.674148	     Cpmin	     TSEOS	 TIP4P2005
-78.613608	-0.691259	     Cpmin	     TSEOS	 TIP4P2005
-78.217363	-0.708350	     Cpmin	     TSEOS	 TIP4P2005
-77.818179	-0.725415	     Cpmin	     TSEOS	 TIP4P2005
-77.415903	-0.742448	     Cpmin	     TSEOS	 TIP4P2005
-77.010313	-0.759443	     Cpmin	     TSEOS	 TIP4P2005
-76.601233	-0.776394	     Cpmin	     TSEOS	 TIP4P2005
-76.188457	-0.793294	     Cpmin	     TSEOS	 TIP4P2005
-75.771807	-0.810137	     Cpmin	     TSEOS	 TIP4P2005
-75.351074	-0.826917	     Cpmin	     TSEOS	 TIP4P2005
-74.926063	-0.843626	     Cpmin	     TSEOS	 TIP4P2005
-74.496578	-0.860258	     Cpmin	     TSEOS	 TIP4P2005
-74.062406	-0.876805	     Cpmin	     TSEOS	 TIP4P2005
-73.623348	-0.893261	     Cpmin	     TSEOS	 TIP4P2005
-73.179191	-0.909619	     Cpmin	     TSEOS	 TIP4P2005
-72.729731	-0.925870	     Cpmin	     TSEOS	 TIP4P2005
-72.274752	-0.942007	     Cpmin	     TSEOS	 TIP4P2005
-71.814039	-0.958023	     Cpmin	     TSEOS	 TIP4P2005
-71.347373	-0.973910	     Cpmin	     TSEOS	 TIP4P2005
-70.874535	-0.989659	     Cpmin	     TSEOS	 TIP4P2005
-70.395303	-1.005263	     Cpmin	     TSEOS	 TIP4P2005
-69.909450	-1.020714	     Cpmin	     TSEOS	 TIP4P2005
-69.416742	-1.036001	     Cpmin	     TSEOS	 TIP4P2005
-68.916963	-1.051119	     Cpmin	     TSEOS	 TIP4P2005
-68.409867	-1.066056	     Cpmin	     TSEOS	 TIP4P2005
-67.895226	-1.080806	     Cpmin	     TSEOS	 TIP4P2005
-67.372802	-1.095358	     Cpmin	     TSEOS	 TIP4P2005
-66.842354	-1.109703	     Cpmin	     TSEOS	 TIP4P2005
-66.303642	-1.123833	     Cpmin	     TSEOS	 TIP4P2005
-65.756425	-1.137739	     Cpmin	     TSEOS	 TIP4P2005
-65.200462	-1.151410	     Cpmin	     TSEOS	 TIP4P2005
-64.635516	-1.164838	     Cpmin	     TSEOS	 TIP4P2005
-64.061321	-1.178012	     Cpmin	     TSEOS	 TIP4P2005
-63.477660	-1.190924	     Cpmin	     TSEOS	 TIP4P2005
-62.884273	-1.203564	     Cpmin	     TSEOS	 TIP4P2005
-62.280917	-1.215922	     Cpmin	     TSEOS	 TIP4P2005
-61.667350	-1.227988	     Cpmin	     TSEOS	 TIP4P2005
-61.043334	-1.239754	     Cpmin	     TSEOS	 TIP4P2005
-60.408626	-1.251209	     Cpmin	     TSEOS	 TIP4P2005
-59.762993	-1.262344	     Cpmin	     TSEOS	 TIP4P2005
-59.106191	-1.273150	     Cpmin	     TSEOS	 TIP4P2005
-58.437998	-1.283617	     Cpmin	     TSEOS	 TIP4P2005
-57.758177	-1.293736	     Cpmin	     TSEOS	 TIP4P2005
-57.066502	-1.303497	     Cpmin	     TSEOS	 TIP4P2005
-56.362750	-1.312893	     Cpmin	     TSEOS	 TIP4P2005
-55.646703	-1.321913	     Cpmin	     TSEOS	 TIP4P2005
-54.918142	-1.330550	     Cpmin	     TSEOS	 TIP4P2005
-54.176853	-1.338794	     Cpmin	     TSEOS	 TIP4P2005
-53.422619	-1.346637	     Cpmin	     TSEOS	 TIP4P2005
-52.655232	-1.354070	     Cpmin	     TSEOS	 TIP4P2005
-51.874479	-1.361086	     Cpmin	     TSEOS	 TIP4P2005
-51.080152	-1.367675	     Cpmin	     TSEOS	 TIP4P2005
-50.272032	-1.373829	     Cpmin	     TSEOS	 TIP4P2005
-49.449898	-1.379540	     Cpmin	     TSEOS	 TIP4P2005
-48.613523	-1.384798	     Cpmin	     TSEOS	 TIP4P2005
-47.762675	-1.389596	     Cpmin	     TSEOS	 TIP4P2005
-46.897091	-1.393923	     Cpmin	     TSEOS	 TIP4P2005
-46.016503	-1.397770	     Cpmin	     TSEOS	 TIP4P2005
-45.120615	-1.401127	     Cpmin	     TSEOS	 TIP4P2005
-44.209093	-1.403980	     Cpmin	     TSEOS	 TIP4P2005
-43.281566	-1.406319	     Cpmin	     TSEOS	 TIP4P2005
-42.337607	-1.408128	     Cpmin	     TSEOS	 TIP4P2005
-41.376731	-1.409392	     Cpmin	     TSEOS	 TIP4P2005
-40.398362	-1.410090	     Cpmin	     TSEOS	 TIP4P2005
-39.401826	-1.410202	     Cpmin	     TSEOS	 TIP4P2005
-38.386317	-1.409701	     Cpmin	     TSEOS	 TIP4P2005
-37.350864	-1.408556	     Cpmin	     TSEOS	 TIP4P2005
-36.294282	-1.406730	     Cpmin	     TSEOS	 TIP4P2005
-35.215108	-1.404174	     Cpmin	     TSEOS	 TIP4P2005
-34.111525	-1.400833	     Cpmin	     TSEOS	 TIP4P2005
-32.981218	-1.396633	     Cpmin	     TSEOS	 TIP4P2005
-31.821214	-1.391480	     Cpmin	     TSEOS	 TIP4P2005
-30.627595	-1.385251	     Cpmin	     TSEOS	 TIP4P2005
-29.395074	-1.377779	     Cpmin	     TSEOS	 TIP4P2005
-28.116276	-1.368833	     Cpmin	     TSEOS	 TIP4P2005
-26.780457	-1.358076	     Cpmin	     TSEOS	 TIP4P2005
-25.371043	-1.344990	     Cpmin	     TSEOS	 TIP4P2005
-23.860184	-1.328705	     Cpmin	     TSEOS	 TIP4P2005
-22.194509	-1.307555	     Cpmin	     TSEOS	 TIP4P2005
-20.243556	-1.277480	     Cpmin	     TSEOS	 TIP4P2005
-17.336222	-1.217647	     Cpmin	     TSEOS	 TIP4P2005
-16.268947	-1.189412	     Cpmin	     TSEOS	 TIP4P2005
-43.524653	-1.223529	     Cpmin	    Madrid+Princeton	 TIP4P2005
-45.375147	-1.615882	  Spinodal	    Madrid+Princeton	 TIP4P2005
-31.071299	-1.467647	  Spinodal	    Madrid+Princeton	 TIP4P2005
-16.239492	-1.318824	  Spinodal	    Madrid+Princeton	 TIP4P2005
8.547514	-1.170000	  Spinodal	    Madrid+Princeton	 TIP4P2005
26.533350	-1.106471	  Spinodal	    Madrid+Princeton	 TIP4P2005
52.598401	-1.025294	  Spinodal	    Madrid+Princeton	 TIP4P2005
-133.479472	-2.246325	  Spinodal	      Madrid+Princeton	 TIP4P2005
-124.774343	-2.109468	  Spinodal	      Madrid+Princeton	 TIP4P2005
-122.797396	-2.220885	  Spinodal	      Madrid+Princeton	 TIP4P2005
-118.502418	-2.247182	  Spinodal	      Madrid+Princeton	 TIP4P2005
-113.721781	-2.255389	  Spinodal	      Madrid+Princeton	 TIP4P2005
-107.737412	-2.218653	  Spinodal	      Madrid+Princeton	 TIP4P2005
-102.966664	-2.227188	  Spinodal	      Madrid+Princeton	 TIP4P2005
-97.370157	-2.205008	  Spinodal	      Madrid+Princeton	 TIP4P2005
-93.033430	-2.229676	  Spinodal	      Madrid+Princeton	 TIP4P2005
-87.096825	-2.194872	  Spinodal	      Madrid+Princeton	 TIP4P2005
-80.789018	-2.146625	  Spinodal	      Madrid+Princeton	 TIP4P2005
-74.769107	-2.109277	  Spinodal	      Madrid+Princeton	 TIP4P2005
-67.689253	-2.033856	  Spinodal	      Madrid+Princeton	 TIP4P2005
-61.092855	-1.976630	  Spinodal	      Madrid+Princeton	 TIP4P2005
-54.012657	-1.902903	  Spinodal	      Madrid+Princeton	 TIP4P2005
-47.576444	-1.852546	  Spinodal	      Madrid+Princeton	 TIP4P2005
-41.242173	-1.806156	  Spinodal	      Madrid+Princeton	 TIP4P2005
-34.708607	-1.753295	  Spinodal	      Madrid+Princeton	 TIP4P2005
-28.335148	-1.706364	  Spinodal	      Madrid+Princeton	 TIP4P2005
-21.609456	-1.647937	  Spinodal	      Madrid+Princeton	 TIP4P2005
-15.475594	-1.609871	  Spinodal	      Madrid+Princeton	 TIP4P2005
-9.422647	-1.574749	  Spinodal	      Madrid+Princeton	 TIP4P2005
-3.194415	-1.534051	  Spinodal	      Madrid+Princeton	 TIP4P2005
3.072396	-1.492380	  Spinodal	      Madrid+Princeton	 TIP4P2005
8.914028	-1.464863	  Spinodal	      Madrid+Princeton	 TIP4P2005
14.947120	-1.431270	  Spinodal	      Madrid+Princeton	 TIP4P2005
20.874261	-1.401292	  Spinodal	      Madrid+Princeton	 TIP4P2005
26.730041	-1.373762	  Spinodal	      Madrid+Princeton	 TIP4P2005
32.717627	-1.342160	  Spinodal	      Madrid+Princeton	 TIP4P2005
38.711324	-1.310542	  Spinodal	      Madrid+Princeton	 TIP4P2005
44.468510	-1.286569	  Spinodal	      Madrid+Princeton	 TIP4P2005
50.330990	-1.259389	  Spinodal	      Madrid+Princeton	 TIP4P2005
56.165144	-1.233227	  Spinodal	      Madrid+Princeton	 TIP4P2005
62.225948	-1.200135	  Spinodal	      Madrid+Princeton	 TIP4P2005
67.987184	-1.176510	  Spinodal	      Madrid+Princeton	 TIP4P2005
73.801616	-1.151346	  Spinodal	      Madrid+Princeton	 TIP4P2005
79.574580	-1.127570	  Spinodal	      Madrid+Princeton	 TIP4P2005
-136.341140	-2.748506	  Spinodal	     TSEOS	 TIP4P2005
-134.961742	-2.733038	  Spinodal	     TSEOS	 TIP4P2005
-133.583183	-2.717647	  Spinodal	     TSEOS	 TIP4P2005
-132.205474	-2.702332	  Spinodal	     TSEOS	 TIP4P2005
-130.828631	-2.687094	  Spinodal	     TSEOS	 TIP4P2005
-129.452668	-2.671932	  Spinodal	     TSEOS	 TIP4P2005
-128.077596	-2.656847	  Spinodal	     TSEOS	 TIP4P2005
-126.703431	-2.641838	  Spinodal	     TSEOS	 TIP4P2005
-125.330186	-2.626906	  Spinodal	     TSEOS	 TIP4P2005
-123.957873	-2.612050	  Spinodal	     TSEOS	 TIP4P2005
-122.586508	-2.597271	  Spinodal	     TSEOS	 TIP4P2005
-121.216102	-2.582568	  Spinodal	     TSEOS	 TIP4P2005
-119.846670	-2.567941	  Spinodal	     TSEOS	 TIP4P2005
-118.478224	-2.553391	  Spinodal	     TSEOS	 TIP4P2005
-117.110778	-2.538918	  Spinodal	     TSEOS	 TIP4P2005
-115.744345	-2.524521	  Spinodal	     TSEOS	 TIP4P2005
-114.378939	-2.510200	  Spinodal	     TSEOS	 TIP4P2005
-113.014571	-2.495956	  Spinodal	     TSEOS	 TIP4P2005
-111.651256	-2.481788	  Spinodal	     TSEOS	 TIP4P2005
-110.289005	-2.467697	  Spinodal	     TSEOS	 TIP4P2005
-108.927833	-2.453682	  Spinodal	     TSEOS	 TIP4P2005
-107.567752	-2.439744	  Spinodal	     TSEOS	 TIP4P2005
-106.208775	-2.425882	  Spinodal	     TSEOS	 TIP4P2005
-104.850915	-2.412097	  Spinodal	     TSEOS	 TIP4P2005
-103.494184	-2.398388	  Spinodal	     TSEOS	 TIP4P2005
-102.138595	-2.384756	  Spinodal	     TSEOS	 TIP4P2005
-100.784160	-2.371200	  Spinodal	     TSEOS	 TIP4P2005
-99.430894	-2.357721	  Spinodal	     TSEOS	 TIP4P2005
-98.078807	-2.344318	  Spinodal	     TSEOS	 TIP4P2005
-96.727912	-2.330991	  Spinodal	     TSEOS	 TIP4P2005
-95.378223	-2.317741	  Spinodal	     TSEOS	 TIP4P2005
-94.029750	-2.304568	  Spinodal	     TSEOS	 TIP4P2005
-92.682508	-2.291471	  Spinodal	     TSEOS	 TIP4P2005
-91.336507	-2.278450	  Spinodal	     TSEOS	 TIP4P2005
-89.991761	-2.265506	  Spinodal	     TSEOS	 TIP4P2005
-88.648282	-2.252638	  Spinodal	     TSEOS	 TIP4P2005
-87.306081	-2.239847	  Spinodal	     TSEOS	 TIP4P2005
-85.965172	-2.227132	  Spinodal	     TSEOS	 TIP4P2005
-84.625565	-2.214494	  Spinodal	     TSEOS	 TIP4P2005
-83.287273	-2.201932	  Spinodal	     TSEOS	 TIP4P2005
-81.950309	-2.189447	  Spinodal	     TSEOS	 TIP4P2005
-80.614684	-2.177038	  Spinodal	     TSEOS	 TIP4P2005
-79.280410	-2.164706	  Spinodal	     TSEOS	 TIP4P2005
-77.947498	-2.152450	  Spinodal	     TSEOS	 TIP4P2005
-76.615962	-2.140271	  Spinodal	     TSEOS	 TIP4P2005
-75.285812	-2.128168	  Spinodal	     TSEOS	 TIP4P2005
-73.957061	-2.116141	  Spinodal	     TSEOS	 TIP4P2005
-72.629719	-2.104191	  Spinodal	     TSEOS	 TIP4P2005
-71.303800	-2.092318	  Spinodal	     TSEOS	 TIP4P2005
-69.979314	-2.080521	  Spinodal	     TSEOS	 TIP4P2005
-68.656272	-2.068800	  Spinodal	     TSEOS	 TIP4P2005
-67.334687	-2.057156	  Spinodal	     TSEOS	 TIP4P2005
-66.014570	-2.045588	  Spinodal	     TSEOS	 TIP4P2005
-64.695933	-2.034097	  Spinodal	     TSEOS	 TIP4P2005
-63.378786	-2.022682	  Spinodal	     TSEOS	 TIP4P2005
-62.063141	-2.011344	  Spinodal	     TSEOS	 TIP4P2005
-60.749010	-2.000082	  Spinodal	     TSEOS	 TIP4P2005
-59.436404	-1.988897	  Spinodal	     TSEOS	 TIP4P2005
-58.125333	-1.977788	  Spinodal	     TSEOS	 TIP4P2005
-56.815809	-1.966756	  Spinodal	     TSEOS	 TIP4P2005
-55.507844	-1.955800	  Spinodal	     TSEOS	 TIP4P2005
-54.201448	-1.944921	  Spinodal	     TSEOS	 TIP4P2005
-52.896632	-1.934118	  Spinodal	     TSEOS	 TIP4P2005
-51.593408	-1.923391	  Spinodal	     TSEOS	 TIP4P2005
-50.291785	-1.912741	  Spinodal	     TSEOS	 TIP4P2005
-48.991776	-1.902168	  Spinodal	     TSEOS	 TIP4P2005
-47.693391	-1.891671	  Spinodal	     TSEOS	 TIP4P2005
-46.396640	-1.881250	  Spinodal	     TSEOS	 TIP4P2005
-45.101535	-1.870906	  Spinodal	     TSEOS	 TIP4P2005
-43.808086	-1.860638	  Spinodal	     TSEOS	 TIP4P2005
-42.516304	-1.850447	  Spinodal	     TSEOS	 TIP4P2005
-41.226199	-1.840332	  Spinodal	     TSEOS	 TIP4P2005
-39.937782	-1.830294	  Spinodal	     TSEOS	 TIP4P2005
-38.651064	-1.820332	  Spinodal	     TSEOS	 TIP4P2005
-37.366054	-1.810447	  Spinodal	     TSEOS	 TIP4P2005
-36.082764	-1.800638	  Spinodal	     TSEOS	 TIP4P2005
-34.801203	-1.790906	  Spinodal	     TSEOS	 TIP4P2005
-33.521383	-1.781250	  Spinodal	     TSEOS	 TIP4P2005
-32.243312	-1.771671	  Spinodal	     TSEOS	 TIP4P2005
-30.967002	-1.762168	  Spinodal	     TSEOS	 TIP4P2005
-29.692463	-1.752741	  Spinodal	     TSEOS	 TIP4P2005
-28.419704	-1.743391	  Spinodal	     TSEOS	 TIP4P2005
-27.148735	-1.734118	  Spinodal	     TSEOS	 TIP4P2005
-25.879568	-1.724921	  Spinodal	     TSEOS	 TIP4P2005
-24.612211	-1.715800	  Spinodal	     TSEOS	 TIP4P2005
-23.346674	-1.706756	  Spinodal	     TSEOS	 TIP4P2005
-22.082967	-1.697788	  Spinodal	     TSEOS	 TIP4P2005
-20.821101	-1.688897	  Spinodal	     TSEOS	 TIP4P2005
-19.561084	-1.680082	  Spinodal	     TSEOS	 TIP4P2005
-18.302927	-1.671344	  Spinodal	     TSEOS	 TIP4P2005
-17.046639	-1.662682	  Spinodal	     TSEOS	 TIP4P2005
-15.792229	-1.654097	  Spinodal	     TSEOS	 TIP4P2005
-14.539708	-1.645588	  Spinodal	     TSEOS	 TIP4P2005
-13.289083	-1.637156	  Spinodal	     TSEOS	 TIP4P2005
-12.040366	-1.628800	  Spinodal	     TSEOS	 TIP4P2005
-10.793565	-1.620521	  Spinodal	     TSEOS	 TIP4P2005
-9.548689	-1.612318	  Spinodal	     TSEOS	 TIP4P2005
-8.305748	-1.604191	  Spinodal	     TSEOS	 TIP4P2005
-7.064751	-1.596141	  Spinodal	     TSEOS	 TIP4P2005
-5.825706	-1.588168	  Spinodal	     TSEOS	 TIP4P2005
-4.588624	-1.580271	  Spinodal	     TSEOS	 TIP4P2005
-3.353512	-1.572450	  Spinodal	     TSEOS	 TIP4P2005
-2.120380	-1.564706	  Spinodal	     TSEOS	 TIP4P2005
-0.889237	-1.557038	  Spinodal	     TSEOS	 TIP4P2005
0.339909	-1.549447	  Spinodal	     TSEOS	 TIP4P2005
1.567050	-1.541932	  Spinodal	     TSEOS	 TIP4P2005
2.792175	-1.534494	  Spinodal	     TSEOS	 TIP4P2005
4.015277	-1.527132	  Spinodal	     TSEOS	 TIP4P2005
5.236347	-1.519847	  Spinodal	     TSEOS	 TIP4P2005
6.455377	-1.512638	  Spinodal	     TSEOS	 TIP4P2005
7.672359	-1.505506	  Spinodal	     TSEOS	 TIP4P2005
8.887283	-1.498450	  Spinodal	     TSEOS	 TIP4P2005
10.100143	-1.491471	  Spinodal	     TSEOS	 TIP4P2005
11.310929	-1.484568	  Spinodal	     TSEOS	 TIP4P2005
12.519633	-1.477741	  Spinodal	     TSEOS	 TIP4P2005
13.726248	-1.470991	  Spinodal	     TSEOS	 TIP4P2005
14.930765	-1.464318	  Spinodal	     TSEOS	 TIP4P2005
16.133177	-1.457721	  Spinodal	     TSEOS	 TIP4P2005
17.333475	-1.451200	  Spinodal	     TSEOS	 TIP4P2005
18.531653	-1.444756	  Spinodal	     TSEOS	 TIP4P2005
19.727701	-1.438388	  Spinodal	     TSEOS	 TIP4P2005
20.921613	-1.432097	  Spinodal	     TSEOS	 TIP4P2005
22.113381	-1.425882	  Spinodal	     TSEOS	 TIP4P2005
23.302998	-1.419744	  Spinodal	     TSEOS	 TIP4P2005
24.490456	-1.413682	  Spinodal	     TSEOS	 TIP4P2005
25.675748	-1.407697	  Spinodal	     TSEOS	 TIP4P2005
26.858866	-1.401788	  Spinodal	     TSEOS	 TIP4P2005
28.039804	-1.395956	  Spinodal	     TSEOS	 TIP4P2005
29.218553	-1.390200	  Spinodal	     TSEOS	 TIP4P2005
30.395108	-1.384521	  Spinodal	     TSEOS	 TIP4P2005
31.569462	-1.378918	  Spinodal	     TSEOS	 TIP4P2005
32.741606	-1.373391	  Spinodal	     TSEOS	 TIP4P2005
33.911535	-1.367941	  Spinodal	     TSEOS	 TIP4P2005
35.079242	-1.362568	  Spinodal	     TSEOS	 TIP4P2005
36.244720	-1.357271	  Spinodal	     TSEOS	 TIP4P2005
37.407963	-1.352050	  Spinodal	     TSEOS	 TIP4P2005
38.568964	-1.346906	  Spinodal	     TSEOS	 TIP4P2005
39.727716	-1.341838	  Spinodal	     TSEOS	 TIP4P2005
