Temperature	Pressure	Property	Source	Model
160.379722	681.467263	      Tmin	     TSEOS	 TIP4P2005
160.219182	682.931561	      Tmin	     TSEOS	 TIP4P2005
160.058589	684.396348	      Tmin	     TSEOS	 TIP4P2005
159.897939	685.861636	      Tmin	     TSEOS	 TIP4P2005
159.737232	687.327425	      Tmin	     TSEOS	 TIP4P2005
159.576468	688.793715	      Tmin	     TSEOS	 TIP4P2005
159.415642	690.260519	      Tmin	     TSEOS	 TIP4P2005
159.254761	691.727823	      Tmin	     TSEOS	 TIP4P2005
159.093818	693.195639	      Tmin	     TSEOS	 TIP4P2005
158.932816	694.663969	      Tmin	     TSEOS	 TIP4P2005
158.771752	696.132813	      Tmin	     TSEOS	 TIP4P2005
158.610626	697.602173	      Tmin	     TSEOS	 TIP4P2005
158.449440	699.072051	      Tmin	     TSEOS	 TIP4P2005
158.288188	700.542456	      Tmin	     TSEOS	 TIP4P2005
158.126873	702.013380	      Tmin	     TSEOS	 TIP4P2005
157.965494	703.484833	      Tmin	     TSEOS	 TIP4P2005
157.804052	704.956810	      Tmin	     TSEOS	 TIP4P2005
157.642543	706.429319	      Tmin	     TSEOS	 TIP4P2005
157.480967	707.902366	      Tmin	     TSEOS	 TIP4P2005
157.319328	709.375936	      Tmin	     TSEOS	 TIP4P2005
157.157619	710.850050	      Tmin	     TSEOS	 TIP4P2005
156.995845	712.324696	      Tmin	     TSEOS	 TIP4P2005
156.834000	713.799889	      Tmin	     TSEOS	 TIP4P2005
156.672088	715.275619	      Tmin	     TSEOS	 TIP4P2005
156.510106	716.751898	      Tmin	     TSEOS	 TIP4P2005
156.348057	718.228715	      Tmin	     TSEOS	 TIP4P2005
156.185936	719.706086	      Tmin	     TSEOS	 TIP4P2005
156.023745	721.184003	      Tmin	     TSEOS	 TIP4P2005
155.861483	722.662472	      Tmin	     TSEOS	 TIP4P2005
155.699148	724.141500	      Tmin	     TSEOS	 TIP4P2005
155.536740	725.621084	      Tmin	     TSEOS	 TIP4P2005
155.374262	727.101221	      Tmin	     TSEOS	 TIP4P2005
155.211710	728.581918	      Tmin	     TSEOS	 TIP4P2005
155.049084	730.063178	      Tmin	     TSEOS	 TIP4P2005
154.886386	731.544994	      Tmin	     TSEOS	 TIP4P2005
154.723613	733.027377	      Tmin	     TSEOS	 TIP4P2005
154.560764	734.510331	      Tmin	     TSEOS	 TIP4P2005
154.397842	735.993847	      Tmin	     TSEOS	 TIP4P2005
154.234845	737.477930	      Tmin	     TSEOS	 TIP4P2005
154.071770	738.962589	      Tmin	     TSEOS	 TIP4P2005
153.908618	740.447824	      Tmin	     TSEOS	 TIP4P2005
221.152400	200.376154	      Tmin	    Madrid+Princeton	 TIP4P2005
206.973600	276.472829	      Tmin	    Madrid+Princeton	 TIP4P2005
207.147700	321.875147	      Tmin	    Madrid+Princeton	 TIP4P2005
203.982600	368.066440	      Tmin	    Madrid+Princeton	 TIP4P2005
199.047200	420.175754	      Tmin	    Madrid+Princeton	 TIP4P2005
160.735591	707.401519	      Tmin	      Madrid+Princeton	 TIP4P2005
164.919083	682.956505	      Tmin	      Madrid+Princeton	 TIP4P2005
167.694709	676.714865	      Tmin	      Madrid+Princeton	 TIP4P2005
172.291555	643.679416	      Tmin	      Madrid+Princeton	 TIP4P2005
179.396528	585.857054	      Tmin	      Madrid+Princeton	 TIP4P2005
187.712308	489.532738	      Tmin	      Madrid+Princeton	 TIP4P2005
200.745953	348.181608	      Tmin	      Madrid+Princeton	 TIP4P2005
226.282957	181.979788	      Tmin	      Madrid+Princeton	 TIP4P2005
160.000000	753.903335	       LLT	     TSEOS	 TIP4P2005
161.000000	748.477794	       LLT	     TSEOS	 TIP4P2005
162.000000	743.040768	       LLT	     TSEOS	 TIP4P2005
163.000000	737.592342	       LLT	     TSEOS	 TIP4P2005
164.000000	732.132598	       LLT	     TSEOS	 TIP4P2005
165.000000	726.661616	       LLT	     TSEOS	 TIP4P2005
166.000000	721.179472	       LLT	     TSEOS	 TIP4P2005
167.000000	715.686241	       LLT	     TSEOS	 TIP4P2005
168.000000	710.181993	       LLT	     TSEOS	 TIP4P2005
169.000000	704.666798	       LLT	     TSEOS	 TIP4P2005
170.000000	699.140723	       LLT	     TSEOS	 TIP4P2005
171.000000	693.603830	       LLT	     TSEOS	 TIP4P2005
172.000000	688.056183	       LLT	     TSEOS	 TIP4P2005
173.000000	682.497839	       LLT	     TSEOS	 TIP4P2005
174.000000	676.928855	       LLT	     TSEOS	 TIP4P2005
175.000000	671.349286	       LLT	     TSEOS	 TIP4P2005
176.000000	665.759185	       LLT	     TSEOS	 TIP4P2005
177.000000	660.158599	       LLT	     TSEOS	 TIP4P2005
178.000000	654.547578	       LLT	     TSEOS	 TIP4P2005
179.000000	648.926165	       LLT	     TSEOS	 TIP4P2005
180.000000	643.294405	       LLT	     TSEOS	 TIP4P2005
181.000000	637.652337	       LLT	     TSEOS	 TIP4P2005
256.000000	104.454000	      Tmax	     TSEOS	 TIP4P2005
260.000000	99.466000	      Tmax	     TSEOS	 TIP4P2005
262.214568	97.463427	      Tmax	     TSEOS	 TIP4P2005
263.340547	96.707022	      Tmax	     TSEOS	 TIP4P2005
264.286940	96.243500	      Tmax	     TSEOS	 TIP4P2005
265.113763	95.974413	      Tmax	     TSEOS	 TIP4P2005
265.853480	95.846558	      Tmax	     TSEOS	 TIP4P2005
266.526013	95.827311	      Tmax	     TSEOS	 TIP4P2005
267.144618	95.894986	      Tmax	     TSEOS	 TIP4P2005
267.718653	96.034284	      Tmax	     TSEOS	 TIP4P2005
268.255013	96.233944	      Tmax	     TSEOS	 TIP4P2005
268.758964	96.485369	      Tmax	     TSEOS	 TIP4P2005
269.234601	96.781883	      Tmax	     TSEOS	 TIP4P2005
269.685227	97.118102	      Tmax	     TSEOS	 TIP4P2005
270.113526	97.489654	      Tmax	     TSEOS	 TIP4P2005
270.521717	97.892932	      Tmax	     TSEOS	 TIP4P2005
270.911669	98.324896	      Tmax	     TSEOS	 TIP4P2005
271.284961	98.782980	      Tmax	     TSEOS	 TIP4P2005
271.642947	99.264985	      Tmax	     TSEOS	 TIP4P2005
271.986807	99.768999	      Tmax	     TSEOS	 TIP4P2005
272.317561	100.293367	      Tmax	     TSEOS	 TIP4P2005
272.636106	100.836637	      Tmax	     TSEOS	 TIP4P2005
272.943240	101.397518	      Tmax	     TSEOS	 TIP4P2005
273.239670	101.974865	      Tmax	     TSEOS	 TIP4P2005
273.526027	102.567658	      Tmax	     TSEOS	 TIP4P2005
273.802877	103.174985	      Tmax	     TSEOS	 TIP4P2005
274.070739	103.796008	      Tmax	     TSEOS	 TIP4P2005
274.330066	104.429995	      Tmax	     TSEOS	 TIP4P2005
274.581285	105.076260	      Tmax	     TSEOS	 TIP4P2005
274.824789	105.734170	      Tmax	     TSEOS	 TIP4P2005
275.060921	106.403174	      Tmax	     TSEOS	 TIP4P2005
275.290007	107.082746	      Tmax	     TSEOS	 TIP4P2005
275.512349	107.772406	      Tmax	     TSEOS	 TIP4P2005
275.728222	108.471709	      Tmax	     TSEOS	 TIP4P2005
275.937874	109.180256	      Tmax	     TSEOS	 TIP4P2005
276.141551	109.897657	      Tmax	     TSEOS	 TIP4P2005
276.339471	110.623564	      Tmax	     TSEOS	 TIP4P2005
276.531838	111.357648	      Tmax	     TSEOS	 TIP4P2005
276.718840	112.099609	      Tmax	     TSEOS	 TIP4P2005
276.900668	112.849146	      Tmax	     TSEOS	 TIP4P2005
277.077479	113.606005	      Tmax	     TSEOS	 TIP4P2005
277.249438	114.369927	      Tmax	     TSEOS	 TIP4P2005
277.416688	115.140682	      Tmax	     TSEOS	 TIP4P2005
277.579377	115.918039	      Tmax	     TSEOS	 TIP4P2005
277.737631	116.701794	      Tmax	     TSEOS	 TIP4P2005
277.891577	117.491749	      Tmax	     TSEOS	 TIP4P2005
278.041332	118.287718	      Tmax	     TSEOS	 TIP4P2005
278.187007	119.089523	      Tmax	     TSEOS	 TIP4P2005
278.328711	119.896998	      Tmax	     TSEOS	 TIP4P2005
278.466546	120.709980	      Tmax	     TSEOS	 TIP4P2005
278.600602	121.528325	      Tmax	     TSEOS	 TIP4P2005
278.730975	122.351885	      Tmax	     TSEOS	 TIP4P2005
278.857754	123.180521	      Tmax	     TSEOS	 TIP4P2005
278.981016	124.014112	      Tmax	     TSEOS	 TIP4P2005
279.100840	124.852533	      Tmax	     TSEOS	 TIP4P2005
279.217306	125.695661	      Tmax	     TSEOS	 TIP4P2005
279.330485	126.543385	      Tmax	     TSEOS	 TIP4P2005
279.440444	127.395602	      Tmax	     TSEOS	 TIP4P2005
279.547255	128.252200	      Tmax	     TSEOS	 TIP4P2005
279.650975	129.113090	      Tmax	     TSEOS	 TIP4P2005
279.751668	129.978173	      Tmax	     TSEOS	 TIP4P2005
279.849391	130.847361	      Tmax	     TSEOS	 TIP4P2005
279.944201	131.720567	      Tmax	     TSEOS	 TIP4P2005
280.036152	132.597709	      Tmax	     TSEOS	 TIP4P2005
280.125298	133.478704	      Tmax	     TSEOS	 TIP4P2005
280.211683	134.363483	      Tmax	     TSEOS	 TIP4P2005
280.295364	135.251961	      Tmax	     TSEOS	 TIP4P2005
280.376381	136.144075	      Tmax	     TSEOS	 TIP4P2005
280.454780	137.039758	      Tmax	     TSEOS	 TIP4P2005
280.530608	137.938937	      Tmax	     TSEOS	 TIP4P2005
280.603904	138.841555	      Tmax	     TSEOS	 TIP4P2005
280.674707	139.747551	      Tmax	     TSEOS	 TIP4P2005
280.743055	140.656867	      Tmax	     TSEOS	 TIP4P2005
280.808992	141.569441	      Tmax	     TSEOS	 TIP4P2005
280.872551	142.485221	      Tmax	     TSEOS	 TIP4P2005
280.933765	143.404157	      Tmax	     TSEOS	 TIP4P2005
280.992672	144.326196	      Tmax	     TSEOS	 TIP4P2005
281.049303	145.251288	      Tmax	     TSEOS	 TIP4P2005
281.103691	146.179387	      Tmax	     TSEOS	 TIP4P2005
281.155866	147.110447	      Tmax	     TSEOS	 TIP4P2005
281.205861	148.044422	      Tmax	     TSEOS	 TIP4P2005
281.253702	148.981270	      Tmax	     TSEOS	 TIP4P2005
281.299420	149.920950	      Tmax	     TSEOS	 TIP4P2005
281.343043	150.863420	      Tmax	     TSEOS	 TIP4P2005
281.384596	151.808641	      Tmax	     TSEOS	 TIP4P2005
281.424106	152.756577	      Tmax	     TSEOS	 TIP4P2005
281.461596	153.707193	      Tmax	     TSEOS	 TIP4P2005
281.497097	154.660446	      Tmax	     TSEOS	 TIP4P2005
281.530628	155.616309	      Tmax	     TSEOS	 TIP4P2005
281.562212	156.574748	      Tmax	     TSEOS	 TIP4P2005
281.591877	157.535724	      Tmax	     TSEOS	 TIP4P2005
281.619640	158.499212	      Tmax	     TSEOS	 TIP4P2005
281.645523	159.465181	      Tmax	     TSEOS	 TIP4P2005
281.669551	160.433598	      Tmax	     TSEOS	 TIP4P2005
281.691739	161.404439	      Tmax	     TSEOS	 TIP4P2005
281.712112	162.377671	      Tmax	     TSEOS	 TIP4P2005
281.730690	163.353268	      Tmax	     TSEOS	 TIP4P2005
281.747486	164.331208	      Tmax	     TSEOS	 TIP4P2005
281.762521	165.311464	      Tmax	     TSEOS	 TIP4P2005
281.775817	166.294006	      Tmax	     TSEOS	 TIP4P2005
281.787390	167.278812	      Tmax	     TSEOS	 TIP4P2005
281.797254	168.265864	      Tmax	     TSEOS	 TIP4P2005
281.805429	169.255134	      Tmax	     TSEOS	 TIP4P2005
281.811930	170.246601	      Tmax	     TSEOS	 TIP4P2005
281.816776	171.240241	      Tmax	     TSEOS	 TIP4P2005
281.819978	172.236039	      Tmax	     TSEOS	 TIP4P2005
281.821549	173.233977	      Tmax	     TSEOS	 TIP4P2005
281.821516	174.234021	      Tmax	     TSEOS	 TIP4P2005
281.819885	175.236162	      Tmax	     TSEOS	 TIP4P2005
281.816670	176.240381	      Tmax	     TSEOS	 TIP4P2005
281.811885	177.246660	      Tmax	     TSEOS	 TIP4P2005
281.805546	178.254980	      Tmax	     TSEOS	 TIP4P2005
281.797664	179.265327	      Tmax	     TSEOS	 TIP4P2005
281.788256	180.277676	      Tmax	     TSEOS	 TIP4P2005
281.777329	181.292022	      Tmax	     TSEOS	 TIP4P2005
281.764903	182.308337	      Tmax	     TSEOS	 TIP4P2005
281.750981	183.326617	      Tmax	     TSEOS	 TIP4P2005
281.735583	184.346840	      Tmax	     TSEOS	 TIP4P2005
281.718719	185.368992	      Tmax	     TSEOS	 TIP4P2005
281.700398	186.393062	      Tmax	     TSEOS	 TIP4P2005
281.680631	187.419037	      Tmax	     TSEOS	 TIP4P2005
281.659432	188.446898	      Tmax	     TSEOS	 TIP4P2005
281.636812	189.476633	      Tmax	     TSEOS	 TIP4P2005
281.612777	190.508237	      Tmax	     TSEOS	 TIP4P2005
281.587338	191.541693	      Tmax	     TSEOS	 TIP4P2005
281.560507	192.576991	      Tmax	     TSEOS	 TIP4P2005
281.532295	193.614115	      Tmax	     TSEOS	 TIP4P2005
281.502710	194.653057	      Tmax	     TSEOS	 TIP4P2005
281.471760	195.693808	      Tmax	     TSEOS	 TIP4P2005
281.439459	196.736350	      Tmax	     TSEOS	 TIP4P2005
281.405811	197.780682	      Tmax	     TSEOS	 TIP4P2005
281.370827	198.826789	      Tmax	     TSEOS	 TIP4P2005
281.334517	199.874662	      Tmax	     TSEOS	 TIP4P2005
281.296889	200.924289	      Tmax	     TSEOS	 TIP4P2005
281.257943	201.975674	      Tmax	     TSEOS	 TIP4P2005
281.217699	203.028793	      Tmax	     TSEOS	 TIP4P2005
281.176157	204.083646	      Tmax	     TSEOS	 TIP4P2005
281.133333	205.140216	      Tmax	     TSEOS	 TIP4P2005
281.089228	206.198503	      Tmax	     TSEOS	 TIP4P2005
281.043849	207.258500	      Tmax	     TSEOS	 TIP4P2005
280.997204	208.320199	      Tmax	     TSEOS	 TIP4P2005
280.949304	209.383588	      Tmax	     TSEOS	 TIP4P2005
280.900152	210.448663	      Tmax	     TSEOS	 TIP4P2005
280.849757	211.515418	      Tmax	     TSEOS	 TIP4P2005
280.798124	212.583847	      Tmax	     TSEOS	 TIP4P2005
280.745259	213.653944	      Tmax	     TSEOS	 TIP4P2005
280.691171	214.725701	      Tmax	     TSEOS	 TIP4P2005
280.635865	215.799113	      Tmax	     TSEOS	 TIP4P2005
280.579345	216.874177	      Tmax	     TSEOS	 TIP4P2005
280.521620	217.950885	      Tmax	     TSEOS	 TIP4P2005
280.462693	219.029234	      Tmax	     TSEOS	 TIP4P2005
280.402574	220.109214	      Tmax	     TSEOS	 TIP4P2005
280.341263	221.190830	      Tmax	     TSEOS	 TIP4P2005
280.278766	222.274073	      Tmax	     TSEOS	 TIP4P2005
280.215095	223.358934	      Tmax	     TSEOS	 TIP4P2005
280.150249	224.445414	      Tmax	     TSEOS	 TIP4P2005
280.084233	225.533511	      Tmax	     TSEOS	 TIP4P2005
280.017057	226.623213	      Tmax	     TSEOS	 TIP4P2005
279.948722	227.714525	      Tmax	     TSEOS	 TIP4P2005
279.879227	228.807447	      Tmax	     TSEOS	 TIP4P2005
279.808589	229.901964	      Tmax	     TSEOS	 TIP4P2005
279.736803	230.998082	      Tmax	     TSEOS	 TIP4P2005
279.663875	232.095798	      Tmax	     TSEOS	 TIP4P2005
279.589813	233.195104	      Tmax	     TSEOS	 TIP4P2005
279.514615	234.296006	      Tmax	     TSEOS	 TIP4P2005
279.438289	235.398496	      Tmax	     TSEOS	 TIP4P2005
279.360840	236.502573	      Tmax	     TSEOS	 TIP4P2005
279.282271	237.608235	      Tmax	     TSEOS	 TIP4P2005
279.202581	238.715485	      Tmax	     TSEOS	 TIP4P2005
279.121780	239.824315	      Tmax	     TSEOS	 TIP4P2005
279.039866	240.934731	      Tmax	     TSEOS	 TIP4P2005
278.956845	242.046728	      Tmax	     TSEOS	 TIP4P2005
278.872722	243.160303	      Tmax	     TSEOS	 TIP4P2005
278.787500	244.275456	      Tmax	     TSEOS	 TIP4P2005
278.701177	245.392192	      Tmax	     TSEOS	 TIP4P2005
278.613759	246.510508	      Tmax	     TSEOS	 TIP4P2005
278.525249	247.630404	      Tmax	     TSEOS	 TIP4P2005
278.435649	248.751880	      Tmax	     TSEOS	 TIP4P2005
278.344962	249.874935	      Tmax	     TSEOS	 TIP4P2005
278.253191	250.999570	      Tmax	     TSEOS	 TIP4P2005
278.160338	252.125786	      Tmax	     TSEOS	 TIP4P2005
278.066403	253.253587	      Tmax	     TSEOS	 TIP4P2005
277.971397	254.382963	      Tmax	     TSEOS	 TIP4P2005
277.875307	255.513933	      Tmax	     TSEOS	 TIP4P2005
277.778149	256.646481	      Tmax	     TSEOS	 TIP4P2005
277.679918	257.780617	      Tmax	     TSEOS	 TIP4P2005
277.580617	258.916343	      Tmax	     TSEOS	 TIP4P2005
277.480247	260.053659	      Tmax	     TSEOS	 TIP4P2005
277.378815	261.192562	      Tmax	     TSEOS	 TIP4P2005
277.276313	262.333066	      Tmax	     TSEOS	 TIP4P2005
277.172746	263.475168	      Tmax	     TSEOS	 TIP4P2005
277.068121	264.618864	      Tmax	     TSEOS	 TIP4P2005
276.962434	265.764163	      Tmax	     TSEOS	 TIP4P2005
276.855692	266.911059	      Tmax	     TSEOS	 TIP4P2005
276.747883	268.059574	      Tmax	     TSEOS	 TIP4P2005
276.639022	269.209692	      Tmax	     TSEOS	 TIP4P2005
276.529097	270.361434	      Tmax	     TSEOS	 TIP4P2005
276.418118	271.514789	      Tmax	     TSEOS	 TIP4P2005
276.306087	272.669760	      Tmax	     TSEOS	 TIP4P2005
276.193004	273.826352	      Tmax	     TSEOS	 TIP4P2005
276.078858	274.984585	      Tmax	     TSEOS	 TIP4P2005
275.963661	276.144447	      Tmax	     TSEOS	 TIP4P2005
275.847415	277.305940	      Tmax	     TSEOS	 TIP4P2005
275.730106	278.469087	      Tmax	     TSEOS	 TIP4P2005
275.611754	279.633866	      Tmax	     TSEOS	 TIP4P2005
275.492339	280.800309	      Tmax	     TSEOS	 TIP4P2005
275.371872	281.968406	      Tmax	     TSEOS	 TIP4P2005
275.250353	283.138163	      Tmax	     TSEOS	 TIP4P2005
275.127781	284.309585	      Tmax	     TSEOS	 TIP4P2005
275.004150	285.482686	      Tmax	     TSEOS	 TIP4P2005
274.879468	286.657460	      Tmax	     TSEOS	 TIP4P2005
274.753726	287.833924	      Tmax	     TSEOS	 TIP4P2005
274.626931	289.012074	      Tmax	     TSEOS	 TIP4P2005
274.499078	290.191923	      Tmax	     TSEOS	 TIP4P2005
274.370166	291.373477	      Tmax	     TSEOS	 TIP4P2005
274.240198	292.556736	      Tmax	     TSEOS	 TIP4P2005
274.109170	293.741711	      Tmax	     TSEOS	 TIP4P2005
273.977075	294.928419	      Tmax	     TSEOS	 TIP4P2005
273.843921	296.116854	      Tmax	     TSEOS	 TIP4P2005
273.709703	297.307028	      Tmax	     TSEOS	 TIP4P2005
273.574419	298.498948	      Tmax	     TSEOS	 TIP4P2005
273.438072	299.692618	      Tmax	     TSEOS	 TIP4P2005
273.300650	300.888060	      Tmax	     TSEOS	 TIP4P2005
273.162160	302.085269	      Tmax	     TSEOS	 TIP4P2005
273.022598	303.284256	      Tmax	     TSEOS	 TIP4P2005
272.881963	304.485029	      Tmax	     TSEOS	 TIP4P2005
272.740248	305.687605	      Tmax	     TSEOS	 TIP4P2005
272.597454	306.891987	      Tmax	     TSEOS	 TIP4P2005
272.453582	308.098179	      Tmax	     TSEOS	 TIP4P2005
272.308626	309.306198	      Tmax	     TSEOS	 TIP4P2005
272.162582	310.516054	      Tmax	     TSEOS	 TIP4P2005
272.015446	311.727759	      Tmax	     TSEOS	 TIP4P2005
271.867226	312.941309	      Tmax	     TSEOS	 TIP4P2005
271.717909	314.156729	      Tmax	     TSEOS	 TIP4P2005
271.567493	315.374026	      Tmax	     TSEOS	 TIP4P2005
271.415974	316.593215	      Tmax	     TSEOS	 TIP4P2005
271.263360	317.814288	      Tmax	     TSEOS	 TIP4P2005
271.109629	319.037287	      Tmax	     TSEOS	 TIP4P2005
270.954790	320.262203	      Tmax	     TSEOS	 TIP4P2005
270.798831	321.489061	      Tmax	     TSEOS	 TIP4P2005
270.641768	322.717846	      Tmax	     TSEOS	 TIP4P2005
270.483567	323.948610	      Tmax	     TSEOS	 TIP4P2005
270.324252	325.181330	      Tmax	     TSEOS	 TIP4P2005
270.163806	326.416035	      Tmax	     TSEOS	 TIP4P2005
270.002219	327.652747	      Tmax	     TSEOS	 TIP4P2005
269.839494	328.891470	      Tmax	     TSEOS	 TIP4P2005
269.675627	330.132214	      Tmax	     TSEOS	 TIP4P2005
269.510607	331.375006	      Tmax	     TSEOS	 TIP4P2005
269.344444	332.619839	      Tmax	     TSEOS	 TIP4P2005
269.177120	333.866743	      Tmax	     TSEOS	 TIP4P2005
269.008628	335.115740	      Tmax	     TSEOS	 TIP4P2005
268.838976	336.366823	      Tmax	     TSEOS	 TIP4P2005
268.668143	337.620032	      Tmax	     TSEOS	 TIP4P2005
268.496133	338.875369	      Tmax	     TSEOS	 TIP4P2005
268.322941	340.132849	      Tmax	     TSEOS	 TIP4P2005
268.148553	341.392502	      Tmax	     TSEOS	 TIP4P2005
267.972970	342.654333	      Tmax	     TSEOS	 TIP4P2005
267.796180	343.918369	      Tmax	     TSEOS	 TIP4P2005
267.618190	345.184608	      Tmax	     TSEOS	 TIP4P2005
267.438974	346.453097	      Tmax	     TSEOS	 TIP4P2005
267.258544	347.723825	      Tmax	     TSEOS	 TIP4P2005
267.076874	348.996842	      Tmax	     TSEOS	 TIP4P2005
266.893969	350.272150	      Tmax	     TSEOS	 TIP4P2005
266.709825	351.549761	      Tmax	     TSEOS	 TIP4P2005
266.524429	352.829704	      Tmax	     TSEOS	 TIP4P2005
266.337771	354.112005	      Tmax	     TSEOS	 TIP4P2005
266.149848	355.396676	      Tmax	     TSEOS	 TIP4P2005
265.960651	356.683741	      Tmax	     TSEOS	 TIP4P2005
265.770166	357.973231	      Tmax	     TSEOS	 TIP4P2005
265.578393	359.265155	      Tmax	     TSEOS	 TIP4P2005
265.385322	360.559536	      Tmax	     TSEOS	 TIP4P2005
265.190935	361.856415	      Tmax	     TSEOS	 TIP4P2005
264.995235	363.155795	      Tmax	     TSEOS	 TIP4P2005
264.798205	364.457713	      Tmax	     TSEOS	 TIP4P2005
264.599839	365.762187	      Tmax	     TSEOS	 TIP4P2005
264.400126	367.069246	      Tmax	     TSEOS	 TIP4P2005
264.199058	368.378912	      Tmax	     TSEOS	 TIP4P2005
263.996619	369.691220	      Tmax	     TSEOS	 TIP4P2005
263.792801	371.006195	      Tmax	     TSEOS	 TIP4P2005
263.587601	372.323849	      Tmax	     TSEOS	 TIP4P2005
263.380994	373.644236	      Tmax	     TSEOS	 TIP4P2005
263.172981	374.967363	      Tmax	     TSEOS	 TIP4P2005
262.963541	376.293276	      Tmax	     TSEOS	 TIP4P2005
262.752671	377.621988	      Tmax	     TSEOS	 TIP4P2005
262.540353	378.953543	      Tmax	     TSEOS	 TIP4P2005
262.326575	380.287970	      Tmax	     TSEOS	 TIP4P2005
262.111321	381.625306	      Tmax	     TSEOS	 TIP4P2005
261.894590	382.965567	      Tmax	     TSEOS	 TIP4P2005
261.676351	384.308809	      Tmax	     TSEOS	 TIP4P2005
261.456612	385.655039	      Tmax	     TSEOS	 TIP4P2005
261.235337	387.004322	      Tmax	     TSEOS	 TIP4P2005
261.012525	388.356674	      Tmax	     TSEOS	 TIP4P2005
260.788163	389.712130	      Tmax	     TSEOS	 TIP4P2005
260.562221	391.070751	      Tmax	     TSEOS	 TIP4P2005
260.334701	392.432546	      Tmax	     TSEOS	 TIP4P2005
260.105569	393.797585	      Tmax	     TSEOS	 TIP4P2005
259.874822	395.165885	      Tmax	     TSEOS	 TIP4P2005
259.642444	396.537490	      Tmax	     TSEOS	 TIP4P2005
259.408408	397.912455	      Tmax	     TSEOS	 TIP4P2005
259.172713	399.290798	      Tmax	     TSEOS	 TIP4P2005
258.935320	400.672598	      Tmax	     TSEOS	 TIP4P2005
258.696224	402.057876	      Tmax	     TSEOS	 TIP4P2005
258.455402	403.446685	      Tmax	     TSEOS	 TIP4P2005
258.212834	404.839077	      Tmax	     TSEOS	 TIP4P2005
257.968499	406.235101	      Tmax	     TSEOS	 TIP4P2005
257.722380	407.634801	      Tmax	     TSEOS	 TIP4P2005
257.474454	409.038231	      Tmax	     TSEOS	 TIP4P2005
257.224704	410.445437	      Tmax	     TSEOS	 TIP4P2005
256.973100	411.856486	      Tmax	     TSEOS	 TIP4P2005
256.719620	413.271433	      Tmax	     TSEOS	 TIP4P2005
256.464250	414.690316	      Tmax	     TSEOS	 TIP4P2005
256.206957	416.113214	      Tmax	     TSEOS	 TIP4P2005
255.947717	417.540180	      Tmax	     TSEOS	 TIP4P2005
255.686497	418.971291	      Tmax	     TSEOS	 TIP4P2005
255.423293	420.406575	      Tmax	     TSEOS	 TIP4P2005
255.158063	421.846120	      Tmax	     TSEOS	 TIP4P2005
254.890786	423.289982	      Tmax	     TSEOS	 TIP4P2005
254.621424	424.738247	      Tmax	     TSEOS	 TIP4P2005
254.349950	426.190979	      Tmax	     TSEOS	 TIP4P2005
254.076342	427.648242	      Tmax	     TSEOS	 TIP4P2005
253.800570	429.110105	      Tmax	     TSEOS	 TIP4P2005
253.522587	430.576670	      Tmax	     TSEOS	 TIP4P2005
253.242376	432.047994	      Tmax	     TSEOS	 TIP4P2005
252.959904	433.524153	      Tmax	     TSEOS	 TIP4P2005
252.675121	435.005258	      Tmax	     TSEOS	 TIP4P2005
252.388008	436.491364	      Tmax	     TSEOS	 TIP4P2005
252.098514	437.982589	      Tmax	     TSEOS	 TIP4P2005
251.806618	439.478993	      Tmax	     TSEOS	 TIP4P2005
251.512261	440.980702	      Tmax	     TSEOS	 TIP4P2005
251.215425	442.487779	      Tmax	     TSEOS	 TIP4P2005
250.916053	444.000347	      Tmax	     TSEOS	 TIP4P2005
250.614098	445.518518	      Tmax	     TSEOS	 TIP4P2005
250.309531	447.042372	      Tmax	     TSEOS	 TIP4P2005
250.002302	448.572026	      Tmax	     TSEOS	 TIP4P2005
249.692359	450.107604	      Tmax	     TSEOS	 TIP4P2005
249.379658	451.649212	      Tmax	     TSEOS	 TIP4P2005
249.064144	453.196981	      Tmax	     TSEOS	 TIP4P2005
248.745770	454.751025	      Tmax	     TSEOS	 TIP4P2005
248.424478	456.311485	      Tmax	     TSEOS	 TIP4P2005
248.100217	457.878486	      Tmax	     TSEOS	 TIP4P2005
247.772923	459.452175	      Tmax	     TSEOS	 TIP4P2005
247.442554	461.032665	      Tmax	     TSEOS	 TIP4P2005
247.109024	462.620150	      Tmax	     TSEOS	 TIP4P2005
246.772290	464.214745	      Tmax	     TSEOS	 TIP4P2005
246.432270	465.816638	      Tmax	     TSEOS	 TIP4P2005
246.088902	467.425984	      Tmax	     TSEOS	 TIP4P2005
245.742120	469.042943	      Tmax	     TSEOS	 TIP4P2005
245.391842	470.667709	      Tmax	     TSEOS	 TIP4P2005
245.037991	472.300468	      Tmax	     TSEOS	 TIP4P2005
244.680494	473.941400	      Tmax	     TSEOS	 TIP4P2005
244.319270	475.590699	      Tmax	     TSEOS	 TIP4P2005
243.954227	477.248588	      Tmax	     TSEOS	 TIP4P2005
243.585276	478.915280	      Tmax	     TSEOS	 TIP4P2005
243.212332	480.590987	      Tmax	     TSEOS	 TIP4P2005
242.835275	482.275982	      Tmax	     TSEOS	 TIP4P2005
242.454030	483.970465	      Tmax	     TSEOS	 TIP4P2005
242.068477	485.674718	      Tmax	     TSEOS	 TIP4P2005
241.678517	487.388985	      Tmax	     TSEOS	 TIP4P2005
241.284017	489.113581	      Tmax	     TSEOS	 TIP4P2005
