Temperature	Pressure	Property	Source	Model
-0.376429	0.364706	      Tmin	     TSEOS	 TIP4P2005
-0.375387	0.370588	      Tmin	     TSEOS	 TIP4P2005
-0.374339	0.376471	      Tmin	     TSEOS	 TIP4P2005
-0.373286	0.382353	      Tmin	     TSEOS	 TIP4P2005
-0.372228	0.388235	      Tmin	     TSEOS	 TIP4P2005
-0.371164	0.394118	      Tmin	     TSEOS	 TIP4P2005
-0.370096	0.400000	      Tmin	     TSEOS	 TIP4P2005
-0.369022	0.405882	      Tmin	     TSEOS	 TIP4P2005
-0.367943	0.411765	      Tmin	     TSEOS	 TIP4P2005
-0.366859	0.417647	      Tmin	     TSEOS	 TIP4P2005
-0.365769	0.423529	      Tmin	     TSEOS	 TIP4P2005
-0.364675	0.429412	      Tmin	     TSEOS	 TIP4P2005
-0.363575	0.435294	      Tmin	     TSEOS	 TIP4P2005
-0.362470	0.441176	      Tmin	     TSEOS	 TIP4P2005
-0.361360	0.447059	      Tmin	     TSEOS	 TIP4P2005
-0.360245	0.452941	      Tmin	     TSEOS	 TIP4P2005
-0.359125	0.458824	      Tmin	     TSEOS	 TIP4P2005
-0.357999	0.464706	      Tmin	     TSEOS	 TIP4P2005
-0.356868	0.470588	      Tmin	     TSEOS	 TIP4P2005
-0.355732	0.476471	      Tmin	     TSEOS	 TIP4P2005
-0.354591	0.482353	      Tmin	     TSEOS	 TIP4P2005
-0.353445	0.488235	      Tmin	     TSEOS	 TIP4P2005
-0.352294	0.494118	      Tmin	     TSEOS	 TIP4P2005
-0.351137	0.500000	      Tmin	     TSEOS	 TIP4P2005
-0.349975	0.505882	      Tmin	     TSEOS	 TIP4P2005
-0.348808	0.511765	      Tmin	     TSEOS	 TIP4P2005
-0.347636	0.517647	      Tmin	     TSEOS	 TIP4P2005
-0.346458	0.523529	      Tmin	     TSEOS	 TIP4P2005
-0.345276	0.529412	      Tmin	     TSEOS	 TIP4P2005
-0.344088	0.535294	      Tmin	     TSEOS	 TIP4P2005
-0.342895	0.541176	      Tmin	     TSEOS	 TIP4P2005
-0.341696	0.547059	      Tmin	     TSEOS	 TIP4P2005
-0.340493	0.552941	      Tmin	     TSEOS	 TIP4P2005
-0.339284	0.558824	      Tmin	     TSEOS	 TIP4P2005
-0.338070	0.564706	      Tmin	     TSEOS	 TIP4P2005
-0.336851	0.570588	      Tmin	     TSEOS	 TIP4P2005
-0.335626	0.576471	      Tmin	     TSEOS	 TIP4P2005
-0.334396	0.582353	      Tmin	     TSEOS	 TIP4P2005
-0.333161	0.588235	      Tmin	     TSEOS	 TIP4P2005
-0.331920	0.594118	      Tmin	     TSEOS	 TIP4P2005
-0.330674	0.600000	      Tmin	     TSEOS	 TIP4P2005
-0.329423	0.605882	      Tmin	     TSEOS	 TIP4P2005
-0.328167	0.611765	      Tmin	     TSEOS	 TIP4P2005
-0.326905	0.617647	      Tmin	     TSEOS	 TIP4P2005
-0.325638	0.623529	      Tmin	     TSEOS	 TIP4P2005
-0.324365	0.629412	      Tmin	     TSEOS	 TIP4P2005
-0.323087	0.635294	      Tmin	     TSEOS	 TIP4P2005
-0.321803	0.641176	      Tmin	     TSEOS	 TIP4P2005
-0.320514	0.647059	      Tmin	     TSEOS	 TIP4P2005
-0.319220	0.652941	      Tmin	     TSEOS	 TIP4P2005
-0.317920	0.658824	      Tmin	     TSEOS	 TIP4P2005
-0.316615	0.664706	      Tmin	     TSEOS	 TIP4P2005
-0.315304	0.670588	      Tmin	     TSEOS	 TIP4P2005
-0.313987	0.676471	      Tmin	     TSEOS	 TIP4P2005
-0.312666	0.682353	      Tmin	     TSEOS	 TIP4P2005
-0.311338	0.688235	      Tmin	     TSEOS	 TIP4P2005
-0.310005	0.694118	      Tmin	     TSEOS	 TIP4P2005
-0.308666	0.700000	      Tmin	     TSEOS	 TIP4P2005
-0.307322	0.705882	      Tmin	     TSEOS	 TIP4P2005
-0.305972	0.711765	      Tmin	     TSEOS	 TIP4P2005
-0.304616	0.717647	      Tmin	     TSEOS	 TIP4P2005
-0.303255	0.723529	      Tmin	     TSEOS	 TIP4P2005
-0.301888	0.729412	      Tmin	     TSEOS	 TIP4P2005
-0.300515	0.735294	      Tmin	     TSEOS	 TIP4P2005
-0.299137	0.741176	      Tmin	     TSEOS	 TIP4P2005
-0.297752	0.747059	      Tmin	     TSEOS	 TIP4P2005
-0.296362	0.752941	      Tmin	     TSEOS	 TIP4P2005
-0.294966	0.758824	      Tmin	     TSEOS	 TIP4P2005
-0.293564	0.764706	      Tmin	     TSEOS	 TIP4P2005
-0.292157	0.770588	      Tmin	     TSEOS	 TIP4P2005
-0.290743	0.776471	      Tmin	     TSEOS	 TIP4P2005
-0.289323	0.782353	      Tmin	     TSEOS	 TIP4P2005
-0.287898	0.788235	      Tmin	     TSEOS	 TIP4P2005
-0.286466	0.794118	      Tmin	     TSEOS	 TIP4P2005
-0.285028	0.800000	      Tmin	     TSEOS	 TIP4P2005
-0.283584	0.805882	      Tmin	     TSEOS	 TIP4P2005
-0.282135	0.811765	      Tmin	     TSEOS	 TIP4P2005
-0.280679	0.817647	      Tmin	     TSEOS	 TIP4P2005
-0.279216	0.823529	      Tmin	     TSEOS	 TIP4P2005
-0.277748	0.829412	      Tmin	     TSEOS	 TIP4P2005
-0.276273	0.835294	      Tmin	     TSEOS	 TIP4P2005
-0.274792	0.841176	      Tmin	     TSEOS	 TIP4P2005
-0.273305	0.847059	      Tmin	     TSEOS	 TIP4P2005
-0.271811	0.852941	      Tmin	     TSEOS	 TIP4P2005
-0.270311	0.858824	      Tmin	     TSEOS	 TIP4P2005
-0.268805	0.864706	      Tmin	     TSEOS	 TIP4P2005
-0.267292	0.870588	      Tmin	     TSEOS	 TIP4P2005
-0.265773	0.876471	      Tmin	     TSEOS	 TIP4P2005
-0.264247	0.882353	      Tmin	     TSEOS	 TIP4P2005
-0.262714	0.888235	      Tmin	     TSEOS	 TIP4P2005
-0.261175	0.894118	      Tmin	     TSEOS	 TIP4P2005
-0.259629	0.900000	      Tmin	     TSEOS	 TIP4P2005
-0.258076	0.905882	      Tmin	     TSEOS	 TIP4P2005
-0.256517	0.911765	      Tmin	     TSEOS	 TIP4P2005
-0.254951	0.917647	      Tmin	     TSEOS	 TIP4P2005
-0.253378	0.923529	      Tmin	     TSEOS	 TIP4P2005
-0.251798	0.929412	      Tmin	     TSEOS	 TIP4P2005
-0.250211	0.935294	      Tmin	     TSEOS	 TIP4P2005
-0.248617	0.941176	      Tmin	     TSEOS	 TIP4P2005
-0.247016	0.947059	      Tmin	     TSEOS	 TIP4P2005
-0.245408	0.952941	      Tmin	     TSEOS	 TIP4P2005
-0.243793	0.958824	      Tmin	     TSEOS	 TIP4P2005
-0.242171	0.964706	      Tmin	     TSEOS	 TIP4P2005
-0.240541	0.970588	      Tmin	     TSEOS	 TIP4P2005
-0.238904	0.976471	      Tmin	     TSEOS	 TIP4P2005
-0.237260	0.982353	      Tmin	     TSEOS	 TIP4P2005
-0.235608	0.988235	      Tmin	     TSEOS	 TIP4P2005
-0.233949	0.994118	      Tmin	     TSEOS	 TIP4P2005
-0.232282	1.000000	      Tmin	     TSEOS	 TIP4P2005
-0.230608	1.005882	      Tmin	     TSEOS	 TIP4P2005
-0.228926	1.011765	      Tmin	     TSEOS	 TIP4P2005
-0.227237	1.017647	      Tmin	     TSEOS	 TIP4P2005
-0.225539	1.023529	      Tmin	     TSEOS	 TIP4P2005
-0.223834	1.029412	      Tmin	     TSEOS	 TIP4P2005
-0.222121	1.035294	      Tmin	     TSEOS	 TIP4P2005
-0.220400	1.041176	      Tmin	     TSEOS	 TIP4P2005
-0.218671	1.047059	      Tmin	     TSEOS	 TIP4P2005
-0.216933	1.052941	      Tmin	     TSEOS	 TIP4P2005
-0.215188	1.058824	      Tmin	     TSEOS	 TIP4P2005
-0.213434	1.064706	      Tmin	     TSEOS	 TIP4P2005
-0.211672	1.070588	      Tmin	     TSEOS	 TIP4P2005
-0.209902	1.076471	      Tmin	     TSEOS	 TIP4P2005
-0.208123	1.082353	      Tmin	     TSEOS	 TIP4P2005
-0.206336	1.088235	      Tmin	     TSEOS	 TIP4P2005
-0.204540	1.094118	      Tmin	     TSEOS	 TIP4P2005
-0.202735	1.100000	      Tmin	     TSEOS	 TIP4P2005
-0.200922	1.105882	      Tmin	     TSEOS	 TIP4P2005
-0.199099	1.111765	      Tmin	     TSEOS	 TIP4P2005
-0.197268	1.117647	      Tmin	     TSEOS	 TIP4P2005
-0.195428	1.123529	      Tmin	     TSEOS	 TIP4P2005
-0.193579	1.129412	      Tmin	     TSEOS	 TIP4P2005
-0.191720	1.135294	      Tmin	     TSEOS	 TIP4P2005
-0.189852	1.141176	      Tmin	     TSEOS	 TIP4P2005
-0.187975	1.147059	      Tmin	     TSEOS	 TIP4P2005
-0.186088	1.152941	      Tmin	     TSEOS	 TIP4P2005
-0.184192	1.158824	      Tmin	     TSEOS	 TIP4P2005
-0.182286	1.164706	      Tmin	     TSEOS	 TIP4P2005
-0.180371	1.170588	      Tmin	     TSEOS	 TIP4P2005
-0.178445	1.176471	      Tmin	     TSEOS	 TIP4P2005
-0.449496	0.311143	      Tmin	    Madrid+Princeton	 TIP4P2005
-0.500676	0.429306	      Tmin	    Madrid+Princeton	 TIP4P2005
-0.401782	0.499806	      Tmin	    Madrid+Princeton	 TIP4P2005
-0.346574	0.571532	      Tmin	    Madrid+Princeton	 TIP4P2005
-0.300777	0.652447	      Tmin	    Madrid+Princeton	 TIP4P2005
-0.155746	1.099778	      Tmin	      Madrid+Princeton	 TIP4P2005
-0.156029	1.026346	      Tmin	      Madrid+Princeton	 TIP4P2005
-0.123055	1.035576	      Tmin	      Madrid+Princeton	 TIP4P2005
-0.143112	0.916045	      Tmin	      Madrid+Princeton	 TIP4P2005
-0.189741	0.688341	      Tmin	      Madrid+Princeton	 TIP4P2005
-0.310946	0.248410	      Tmin	      Madrid+Princeton	 TIP4P2005
-0.440725	0.540655	      Tmin	      Madrid+Princeton	 TIP4P2005
-0.413418	0.282577	      Tmin	      Madrid+Princeton	 TIP4P2005
-0.453751	0.088924	  Spinodal	    Madrid+Princeton	 TIP4P2005
-0.310713	0.100782	  Spinodal	    Madrid+Princeton	 TIP4P2005
-0.162395	0.113776	  Spinodal	    Madrid+Princeton	 TIP4P2005
0.085475	0.107576	  Spinodal	    Madrid+Princeton	 TIP4P2005
0.265333	0.093991	  Spinodal	    Madrid+Princeton	 TIP4P2005
0.525984	0.080100	  Spinodal	    Madrid+Princeton	 TIP4P2005
-1.334795	0.174504	  Spinodal	      Madrid+Princeton	 TIP4P2005
-1.247743	0.189408	  Spinodal	      Madrid+Princeton	 TIP4P2005
-1.227974	0.139279	  Spinodal	      Madrid+Princeton	 TIP4P2005
-1.185024	0.112123	  Spinodal	      Madrid+Princeton	 TIP4P2005
-1.137218	0.090248	  Spinodal	      Madrid+Princeton	 TIP4P2005
-1.077374	0.080741	  Spinodal	      Madrid+Princeton	 TIP4P2005
-1.029667	0.059789	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.973702	0.047449	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.930334	0.023247	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.870968	0.015249	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.807890	0.011304	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.747691	0.004987	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.676893	0.009224	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.610929	0.009164	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.540127	0.013964	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.475764	0.013099	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.412422	0.011692	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.347086	0.012497	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.283351	0.012243	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.216095	0.015527	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.154756	0.013941	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.094226	0.012083	  Spinodal	      Madrid+Princeton	 TIP4P2005
-0.031944	0.012201	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.030724	0.013081	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.089140	0.010729	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.149471	0.010485	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.208743	0.009793	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.267300	0.008958	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.327176	0.009703	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.387113	0.010957	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.444685	0.010698	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.503310	0.011789	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.561651	0.013117	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.622259	0.016779	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.679872	0.018446	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.738016	0.021024	  Spinodal	      Madrid+Princeton	 TIP4P2005
0.795746	0.023741	  Spinodal	      Madrid+Princeton	 TIP4P2005
-1.363411	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.349617	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.335832	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.322055	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.308286	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.294527	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.280776	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.267034	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.253302	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.239579	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.225865	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.212161	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.198467	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.184782	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.171108	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.157443	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.143789	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.130146	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.116513	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.102890	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.089278	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.075678	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.062088	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.048509	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.034942	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.021386	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-1.007842	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.994309	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.980788	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.967279	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.953782	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.940298	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.926825	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.913365	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.899918	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.886483	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.873061	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.859652	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.846256	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.832873	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.819503	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.806147	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.792804	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.779475	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.766160	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.752858	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.739571	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.726297	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.713038	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.699793	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.686563	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.673347	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.660146	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.646959	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.633788	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.620631	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.607490	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.594364	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.581253	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.568158	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.555078	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.542014	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.528966	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.515934	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.502918	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.489918	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.476934	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.463966	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.451015	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.438081	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.425163	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.412262	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.399378	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.386511	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.373661	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.360828	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.348012	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.335214	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.322433	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.309670	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.296925	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.284197	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.271487	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.258796	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.246122	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.233467	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.220830	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.208211	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.195611	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.183029	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.170466	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.157922	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.145397	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.132891	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.120404	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.107936	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.095487	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.083057	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.070648	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.058257	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.045886	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.033535	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.021204	0.000000	  Spinodal	     TSEOS	 TIP4P2005
-0.008892	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.003399	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.015670	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.027922	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.040153	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.052363	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.064554	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.076724	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.088873	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.101001	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.113109	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.125196	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.137262	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.149308	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.161332	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.173335	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.185317	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.197277	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.209216	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.221134	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.233030	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.244905	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.256757	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.268589	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.280398	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.292186	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.303951	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.315695	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.327416	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.339115	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.350792	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.362447	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.374080	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.385690	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.397277	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.408842	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.420385	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.431904	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.443401	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.454875	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.466327	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.477755	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.489161	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.500543	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.511902	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.523239	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.534552	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.545841	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.557108	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.568351	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.579571	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.590767	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.601940	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.613089	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.624215	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.635317	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.646395	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.657450	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.668481	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.679488	-0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.690471	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.701431	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.712366	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.723278	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.734165	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.745028	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.755868	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.766683	0.000000	  Spinodal	     TSEOS	 TIP4P2005
0.166552	1.279412	 TminHighP	     TSEOS	 TIP4P2005
0.126611	1.277941	 TminHighP	     TSEOS	 TIP4P2005
0.087170	1.276471	 TminHighP	     TSEOS	 TIP4P2005
0.040291	1.273529	 TminHighP	     TSEOS	 TIP4P2005
0.022040	1.272353	 TminHighP	     TSEOS	 TIP4P2005
0.000000	1.000000	     Widom	     TSEOS	 TIP4P2005
-0.000000	0.982005	     Widom	     TSEOS	 TIP4P2005
-0.000000	0.963874	     Widom	     TSEOS	 TIP4P2005
-0.000000	0.945607	     Widom	     TSEOS	 TIP4P2005
-0.000000	0.927204	     Widom	     TSEOS	 TIP4P2005
-0.000000	0.908665	     Widom	     TSEOS	 TIP4P2005
-0.000000	0.889989	     Widom	     TSEOS	 TIP4P2005
-0.000000	0.871179	     Widom	     TSEOS	 TIP4P2005
-0.000000	0.852232	     Widom	     TSEOS	 TIP4P2005
-0.000000	0.833151	     Widom	     TSEOS	 TIP4P2005
-0.000001	0.813934	     Widom	     TSEOS	 TIP4P2005
-0.000001	0.794582	     Widom	     TSEOS	 TIP4P2005
-0.000001	0.775094	     Widom	     TSEOS	 TIP4P2005
-0.000001	0.755472	     Widom	     TSEOS	 TIP4P2005
-0.000001	0.735714	     Widom	     TSEOS	 TIP4P2005
-0.000001	0.715822	     Widom	     TSEOS	 TIP4P2005
-0.000001	0.695794	     Widom	     TSEOS	 TIP4P2005
-0.000002	0.675632	     Widom	     TSEOS	 TIP4P2005
-0.000002	0.655335	     Widom	     TSEOS	 TIP4P2005
-0.000002	0.634903	     Widom	     TSEOS	 TIP4P2005
-0.000002	0.614335	     Widom	     TSEOS	 TIP4P2005
-0.000002	0.593633	     Widom	     TSEOS	 TIP4P2005
-0.000003	0.572796	     Widom	     TSEOS	 TIP4P2005
-0.000003	0.551824	     Widom	     TSEOS	 TIP4P2005
-0.000003	0.530716	     Widom	     TSEOS	 TIP4P2005
-0.000003	0.509473	     Widom	     TSEOS	 TIP4P2005
-0.000004	0.488095	     Widom	     TSEOS	 TIP4P2005
-0.000004	0.466582	     Widom	     TSEOS	 TIP4P2005
-0.000004	0.444933	     Widom	     TSEOS	 TIP4P2005
-0.000005	0.423148	     Widom	     TSEOS	 TIP4P2005
-0.000005	0.401227	     Widom	     TSEOS	 TIP4P2005
-0.000005	0.379171	     Widom	     TSEOS	 TIP4P2005
-0.000006	0.356978	     Widom	     TSEOS	 TIP4P2005
-0.000006	0.334649	     Widom	     TSEOS	 TIP4P2005
-0.000006	0.312183	     Widom	     TSEOS	 TIP4P2005
-0.000007	0.289581	     Widom	     TSEOS	 TIP4P2005
-0.000007	0.266842	     Widom	     TSEOS	 TIP4P2005
-0.000008	0.243965	     Widom	     TSEOS	 TIP4P2005
-0.000008	0.220952	     Widom	     TSEOS	 TIP4P2005
-0.000009	0.626898	     Widom	     TSEOS	 TIP4P2005
-0.000009	0.617495	     Widom	     TSEOS	 TIP4P2005
-0.000009	0.608076	     Widom	     TSEOS	 TIP4P2005
