Temperature	Pressure	Property	Source	Model
0.362557	1.217818	     Ktmin	     TSEOS	 TIP4P2005
0.365374	1.221991	     Ktmin	     TSEOS	 TIP4P2005
0.368183	1.226179	     Ktmin	     TSEOS	 TIP4P2005
0.370985	1.230384	     Ktmin	     TSEOS	 TIP4P2005
0.373779	1.234603	     Ktmin	     TSEOS	 TIP4P2005
0.376566	1.238839	     Ktmin	     TSEOS	 TIP4P2005
0.379346	1.243090	     Ktmin	     TSEOS	 TIP4P2005
0.382118	1.247357	     Ktmin	     TSEOS	 TIP4P2005
0.384883	1.251639	     Ktmin	     TSEOS	 TIP4P2005
0.387641	1.255937	     Ktmin	     TSEOS	 TIP4P2005
0.390391	1.260249	     Ktmin	     TSEOS	 TIP4P2005
0.393134	1.264577	     Ktmin	     TSEOS	 TIP4P2005
0.395869	1.268920	     Ktmin	     TSEOS	 TIP4P2005
0.398597	1.273279	     Ktmin	     TSEOS	 TIP4P2005
0.401317	1.277652	     Ktmin	     TSEOS	 TIP4P2005
0.404029	1.282040	     Ktmin	     TSEOS	 TIP4P2005
0.406734	1.286443	     Ktmin	     TSEOS	 TIP4P2005
0.409431	1.290861	     Ktmin	     TSEOS	 TIP4P2005
0.412121	1.295294	     Ktmin	     TSEOS	 TIP4P2005
0.414802	1.299742	     Ktmin	     TSEOS	 TIP4P2005
0.417476	1.304205	     Ktmin	     TSEOS	 TIP4P2005
0.420142	1.308682	     Ktmin	     TSEOS	 TIP4P2005
0.422799	1.313174	     Ktmin	     TSEOS	 TIP4P2005
0.425449	1.317680	     Ktmin	     TSEOS	 TIP4P2005
0.428091	1.322201	     Ktmin	     TSEOS	 TIP4P2005
0.430725	1.326737	     Ktmin	     TSEOS	 TIP4P2005
0.433350	1.331287	     Ktmin	     TSEOS	 TIP4P2005
0.435968	1.335852	     Ktmin	     TSEOS	 TIP4P2005
0.438577	1.340431	     Ktmin	     TSEOS	 TIP4P2005
0.441177	1.345024	     Ktmin	     TSEOS	 TIP4P2005
0.443770	1.349632	     Ktmin	     TSEOS	 TIP4P2005
0.446354	1.354254	     Ktmin	     TSEOS	 TIP4P2005
0.448929	1.358891	     Ktmin	     TSEOS	 TIP4P2005
0.451496	1.363541	     Ktmin	     TSEOS	 TIP4P2005
0.454054	1.368206	     Ktmin	     TSEOS	 TIP4P2005
0.456604	1.372885	     Ktmin	     TSEOS	 TIP4P2005
0.459145	1.377578	     Ktmin	     TSEOS	 TIP4P2005
0.461677	1.382285	     Ktmin	     TSEOS	 TIP4P2005
0.464201	1.387006	     Ktmin	     TSEOS	 TIP4P2005
0.466716	1.391741	     Ktmin	     TSEOS	 TIP4P2005
0.469222	1.396490	     Ktmin	     TSEOS	 TIP4P2005
0.471719	1.401252	     Ktmin	     TSEOS	 TIP4P2005
0.474207	1.406029	     Ktmin	     TSEOS	 TIP4P2005
0.476687	1.410819	     Ktmin	     TSEOS	 TIP4P2005
0.479157	1.415623	     Ktmin	     TSEOS	 TIP4P2005
0.481618	1.420441	     Ktmin	     TSEOS	 TIP4P2005
0.484070	1.425272	     Ktmin	     TSEOS	 TIP4P2005
0.486514	1.430117	     Ktmin	     TSEOS	 TIP4P2005
0.488948	1.434975	     Ktmin	     TSEOS	 TIP4P2005
0.491372	1.439846	     Ktmin	     TSEOS	 TIP4P2005
0.493788	1.444731	     Ktmin	     TSEOS	 TIP4P2005
0.496194	1.449629	     Ktmin	     TSEOS	 TIP4P2005
0.498592	1.454541	     Ktmin	     TSEOS	 TIP4P2005
0.500980	1.459465	     Ktmin	     TSEOS	 TIP4P2005
0.503358	1.464403	     Ktmin	     TSEOS	 TIP4P2005
0.505728	1.469354	     Ktmin	     TSEOS	 TIP4P2005
0.508088	1.474318	     Ktmin	     TSEOS	 TIP4P2005
0.510439	1.479295	     Ktmin	     TSEOS	 TIP4P2005
0.512780	1.484284	     Ktmin	     TSEOS	 TIP4P2005
0.515112	1.489287	     Ktmin	     TSEOS	 TIP4P2005
0.517435	1.494302	     Ktmin	     TSEOS	 TIP4P2005
0.519749	1.499330	     Ktmin	     TSEOS	 TIP4P2005
0.522053	1.504370	     Ktmin	     TSEOS	 TIP4P2005
0.524347	1.509423	     Ktmin	     TSEOS	 TIP4P2005
0.211015	1.071887	     Ktmin	    Madrid+Princeton	 TIP4P2005
0.352655	1.191664	     Ktmin	    Madrid+Princeton	 TIP4P2005
0.460466	1.513876	     Ktmin	    Madrid+Princeton	 TIP4P2005
0.533439	1.658515	     Ktmin	    Madrid+Princeton	 TIP4P2005
0.637762	1.928714	     Ktmin	    Madrid+Princeton	 TIP4P2005
-0.000000	3.717647	     Cpmax	     TSEOS	 TIP4P2005
-0.000055	3.684156	     Cpmax	     TSEOS	 TIP4P2005
-0.000215	3.650256	     Cpmax	     TSEOS	 TIP4P2005
-0.000469	3.615974	     Cpmax	     TSEOS	 TIP4P2005
-0.000808	3.581333	     Cpmax	     TSEOS	 TIP4P2005
-0.001223	3.546357	     Cpmax	     TSEOS	 TIP4P2005
-0.001706	3.511068	     Cpmax	     TSEOS	 TIP4P2005
-0.002249	3.475489	     Cpmax	     TSEOS	 TIP4P2005
-0.002845	3.439639	     Cpmax	     TSEOS	 TIP4P2005
-0.003487	3.403539	     Cpmax	     TSEOS	 TIP4P2005
-0.004169	3.367205	     Cpmax	     TSEOS	 TIP4P2005
-0.004885	3.330656	     Cpmax	     TSEOS	 TIP4P2005
-0.005630	3.293906	     Cpmax	     TSEOS	 TIP4P2005
-0.006399	3.256972	     Cpmax	     TSEOS	 TIP4P2005
-0.007188	3.219866	     Cpmax	     TSEOS	 TIP4P2005
-0.007993	3.182601	     Cpmax	     TSEOS	 TIP4P2005
-0.008811	3.145189	     Cpmax	     TSEOS	 TIP4P2005
-0.009638	3.107640	     Cpmax	     TSEOS	 TIP4P2005
-0.010472	3.069965	     Cpmax	     TSEOS	 TIP4P2005
-0.011309	3.032171	     Cpmax	     TSEOS	 TIP4P2005
-0.012149	2.994268	     Cpmax	     TSEOS	 TIP4P2005
-0.012988	2.956262	     Cpmax	     TSEOS	 TIP4P2005
-0.013826	2.918160	     Cpmax	     TSEOS	 TIP4P2005
-0.014660	2.879968	     Cpmax	     TSEOS	 TIP4P2005
-0.015490	2.841692	     Cpmax	     TSEOS	 TIP4P2005
-0.016313	2.803335	     Cpmax	     TSEOS	 TIP4P2005
-0.017130	2.764902	     Cpmax	     TSEOS	 TIP4P2005
-0.017940	2.726397	     Cpmax	     TSEOS	 TIP4P2005
-0.018741	2.687822	     Cpmax	     TSEOS	 TIP4P2005
-0.019534	2.649180	     Cpmax	     TSEOS	 TIP4P2005
-0.020317	2.610472	     Cpmax	     TSEOS	 TIP4P2005
-0.021092	2.571702	     Cpmax	     TSEOS	 TIP4P2005
-0.021857	2.532868	     Cpmax	     TSEOS	 TIP4P2005
-0.022612	2.493972	     Cpmax	     TSEOS	 TIP4P2005
-0.023358	2.455015	     Cpmax	     TSEOS	 TIP4P2005
-0.024095	2.415995	     Cpmax	     TSEOS	 TIP4P2005
-0.024823	2.376911	     Cpmax	     TSEOS	 TIP4P2005
-0.025543	2.337764	     Cpmax	     TSEOS	 TIP4P2005
-0.026255	2.298550	     Cpmax	     TSEOS	 TIP4P2005
-0.026959	2.259268	     Cpmax	     TSEOS	 TIP4P2005
-0.027656	2.219916	     Cpmax	     TSEOS	 TIP4P2005
-0.028347	2.180489	     Cpmax	     TSEOS	 TIP4P2005
-0.029032	2.140985	     Cpmax	     TSEOS	 TIP4P2005
-0.029714	2.101398	     Cpmax	     TSEOS	 TIP4P2005
-0.030392	2.061725	     Cpmax	     TSEOS	 TIP4P2005
-0.031067	2.021960	     Cpmax	     TSEOS	 TIP4P2005
-0.031742	1.982097	     Cpmax	     TSEOS	 TIP4P2005
-0.032417	1.942128	     Cpmax	     TSEOS	 TIP4P2005
-0.033095	1.902047	     Cpmax	     TSEOS	 TIP4P2005
-0.033775	1.861844	     Cpmax	     TSEOS	 TIP4P2005
-0.034461	1.821510	     Cpmax	     TSEOS	 TIP4P2005
-0.035155	1.781034	     Cpmax	     TSEOS	 TIP4P2005
-0.035858	1.740404	     Cpmax	     TSEOS	 TIP4P2005
-0.036574	1.699607	     Cpmax	     TSEOS	 TIP4P2005
-0.037305	1.658626	     Cpmax	     TSEOS	 TIP4P2005
-0.038054	1.617444	     Cpmax	     TSEOS	 TIP4P2005
-0.038825	1.576042	     Cpmax	     TSEOS	 TIP4P2005
-0.039622	1.534395	     Cpmax	     TSEOS	 TIP4P2005
-0.040450	1.492478	     Cpmax	     TSEOS	 TIP4P2005
-0.041313	1.450260	     Cpmax	     TSEOS	 TIP4P2005
-0.042220	1.407704	     Cpmax	     TSEOS	 TIP4P2005
-0.043177	1.364766	     Cpmax	     TSEOS	 TIP4P2005
-0.044193	1.321395	     Cpmax	     TSEOS	 TIP4P2005
-0.045279	1.277526	     Cpmax	     TSEOS	 TIP4P2005
-0.046450	1.233081	     Cpmax	     TSEOS	 TIP4P2005
-0.047722	1.187961	     Cpmax	     TSEOS	 TIP4P2005
-0.049119	1.142034	     Cpmax	     TSEOS	 TIP4P2005
-0.050670	1.095131	     Cpmax	     TSEOS	 TIP4P2005
-0.052417	1.047012	     Cpmax	     TSEOS	 TIP4P2005
-0.054420	0.997337	     Cpmax	     TSEOS	 TIP4P2005
-0.056770	0.945581	     Cpmax	     TSEOS	 TIP4P2005
-0.059622	0.890870	     Cpmax	     TSEOS	 TIP4P2005
-0.063269	0.831535	     Cpmax	     TSEOS	 TIP4P2005
-0.068095	0.765344	     Cpmax	     TSEOS	 TIP4P2005
-0.078537	0.667376	     Cpmax	     TSEOS	 TIP4P2005
-0.083960	0.630532	     Cpmax	     TSEOS	 TIP4P2005
-0.032179	2.632023	     Cpmax	    Madrid+Princeton	 TIP4P2005
-0.055195	1.801272	     Cpmax	    Madrid+Princeton	 TIP4P2005
-0.064422	1.373520	     Cpmax	    Madrid+Princeton	 TIP4P2005
-0.089614	0.971675	     Cpmax	    Madrid+Princeton	 TIP4P2005
0.103260	1.058215	     Ktmax	     TSEOS	 TIP4P2005
0.092621	1.077226	     Ktmax	     TSEOS	 TIP4P2005
0.082798	1.100662	     Ktmax	     TSEOS	 TIP4P2005
0.070834	1.143542	     Ktmax	     TSEOS	 TIP4P2005
0.067567	1.156776	     Ktmax	     TSEOS	 TIP4P2005
0.064679	1.169428	     Ktmax	     TSEOS	 TIP4P2005
0.062082	1.181635	     Ktmax	     TSEOS	 TIP4P2005
0.059716	1.193489	     Ktmax	     TSEOS	 TIP4P2005
0.057540	1.205054	     Ktmax	     TSEOS	 TIP4P2005
0.055524	1.216379	     Ktmax	     TSEOS	 TIP4P2005
0.053643	1.227499	     Ktmax	     TSEOS	 TIP4P2005
0.051880	1.238442	     Ktmax	     TSEOS	 TIP4P2005
0.050220	1.249232	     Ktmax	     TSEOS	 TIP4P2005
0.048652	1.259886	     Ktmax	     TSEOS	 TIP4P2005
0.047165	1.270419	     Ktmax	     TSEOS	 TIP4P2005
0.045751	1.280844	     Ktmax	     TSEOS	 TIP4P2005
0.044404	1.291173	     Ktmax	     TSEOS	 TIP4P2005
0.043117	1.301414	     Ktmax	     TSEOS	 TIP4P2005
0.041886	1.311575	     Ktmax	     TSEOS	 TIP4P2005
0.040705	1.321663	     Ktmax	     TSEOS	 TIP4P2005
0.039571	1.331685	     Ktmax	     TSEOS	 TIP4P2005
0.038481	1.341645	     Ktmax	     TSEOS	 TIP4P2005
0.036420	1.361399	     Ktmax	     TSEOS	 TIP4P2005
0.035443	1.371201	     Ktmax	     TSEOS	 TIP4P2005
0.034500	1.380958	     Ktmax	     TSEOS	 TIP4P2005
0.033587	1.390673	     Ktmax	     TSEOS	 TIP4P2005
0.032704	1.400349	     Ktmax	     TSEOS	 TIP4P2005
0.031848	1.409988	     Ktmax	     TSEOS	 TIP4P2005
0.031019	1.419593	     Ktmax	     TSEOS	 TIP4P2005
0.030214	1.429166	     Ktmax	     TSEOS	 TIP4P2005
0.029433	1.438708	     Ktmax	     TSEOS	 TIP4P2005
0.028674	1.448222	     Ktmax	     TSEOS	 TIP4P2005
0.027937	1.457710	     Ktmax	     TSEOS	 TIP4P2005
0.027219	1.467172	     Ktmax	     TSEOS	 TIP4P2005
0.026521	1.476611	     Ktmax	     TSEOS	 TIP4P2005
0.025842	1.486027	     Ktmax	     TSEOS	 TIP4P2005
0.025180	1.495422	     Ktmax	     TSEOS	 TIP4P2005
0.024535	1.504797	     Ktmax	     TSEOS	 TIP4P2005
0.023906	1.514154	     Ktmax	     TSEOS	 TIP4P2005
0.023293	1.523492	     Ktmax	     TSEOS	 TIP4P2005
0.022695	1.532814	     Ktmax	     TSEOS	 TIP4P2005
0.022111	1.542120	     Ktmax	     TSEOS	 TIP4P2005
0.021541	1.551411	     Ktmax	     TSEOS	 TIP4P2005
0.020984	1.560688	     Ktmax	     TSEOS	 TIP4P2005
0.020440	1.569951	     Ktmax	     TSEOS	 TIP4P2005
0.019909	1.579202	     Ktmax	     TSEOS	 TIP4P2005
0.019390	1.588440	     Ktmax	     TSEOS	 TIP4P2005
0.018882	1.597667	     Ktmax	     TSEOS	 TIP4P2005
0.018385	1.606883	     Ktmax	     TSEOS	 TIP4P2005
0.017899	1.616089	     Ktmax	     TSEOS	 TIP4P2005
0.017424	1.625286	     Ktmax	     TSEOS	 TIP4P2005
0.016959	1.634473	     Ktmax	     TSEOS	 TIP4P2005
0.016503	1.643651	     Ktmax	     TSEOS	 TIP4P2005
0.016058	1.652822	     Ktmax	     TSEOS	 TIP4P2005
0.015621	1.661984	     Ktmax	     TSEOS	 TIP4P2005
0.015194	1.671140	     Ktmax	     TSEOS	 TIP4P2005
0.014775	1.680288	     Ktmax	     TSEOS	 TIP4P2005
0.014365	1.689430	     Ktmax	     TSEOS	 TIP4P2005
0.013963	1.698566	     Ktmax	     TSEOS	 TIP4P2005
0.013569	1.707697	     Ktmax	     TSEOS	 TIP4P2005
0.013182	1.716822	     Ktmax	     TSEOS	 TIP4P2005
0.012804	1.725942	     Ktmax	     TSEOS	 TIP4P2005
0.012433	1.735057	     Ktmax	     TSEOS	 TIP4P2005
0.012069	1.744168	     Ktmax	     TSEOS	 TIP4P2005
0.011712	1.753275	     Ktmax	     TSEOS	 TIP4P2005
0.011362	1.762378	     Ktmax	     TSEOS	 TIP4P2005
0.011019	1.771478	     Ktmax	     TSEOS	 TIP4P2005
0.010682	1.780574	     Ktmax	     TSEOS	 TIP4P2005
0.010351	1.789667	     Ktmax	     TSEOS	 TIP4P2005
0.008791	1.835098	     Ktmax	     TSEOS	 TIP4P2005
0.008496	1.844178	     Ktmax	     TSEOS	 TIP4P2005
0.008207	1.853257	     Ktmax	     TSEOS	 TIP4P2005
0.007923	1.862335	     Ktmax	     TSEOS	 TIP4P2005
0.007644	1.871412	     Ktmax	     TSEOS	 TIP4P2005
0.007370	1.880488	     Ktmax	     TSEOS	 TIP4P2005
0.007102	1.889563	     Ktmax	     TSEOS	 TIP4P2005
0.006838	1.898638	     Ktmax	     TSEOS	 TIP4P2005
0.006579	1.907713	     Ktmax	     TSEOS	 TIP4P2005
0.006325	1.916787	     Ktmax	     TSEOS	 TIP4P2005
0.006076	1.925862	     Ktmax	     TSEOS	 TIP4P2005
0.005831	1.934937	     Ktmax	     TSEOS	 TIP4P2005
0.005591	1.944012	     Ktmax	     TSEOS	 TIP4P2005
0.005355	1.953087	     Ktmax	     TSEOS	 TIP4P2005
0.005123	1.962163	     Ktmax	     TSEOS	 TIP4P2005
0.004896	1.971240	     Ktmax	     TSEOS	 TIP4P2005
0.004673	1.980318	     Ktmax	     TSEOS	 TIP4P2005
0.004454	1.989397	     Ktmax	     TSEOS	 TIP4P2005
0.004239	1.998477	     Ktmax	     TSEOS	 TIP4P2005
0.004028	2.007558	     Ktmax	     TSEOS	 TIP4P2005
0.003821	2.016641	     Ktmax	     TSEOS	 TIP4P2005
0.003618	2.025725	     Ktmax	     TSEOS	 TIP4P2005
0.003419	2.034811	     Ktmax	     TSEOS	 TIP4P2005
0.003223	2.043898	     Ktmax	     TSEOS	 TIP4P2005
0.003031	2.052988	     Ktmax	     TSEOS	 TIP4P2005
0.002843	2.062080	     Ktmax	     TSEOS	 TIP4P2005
0.002658	2.071173	     Ktmax	     TSEOS	 TIP4P2005
0.002477	2.080269	     Ktmax	     TSEOS	 TIP4P2005
0.002299	2.089367	     Ktmax	     TSEOS	 TIP4P2005
0.002125	2.098468	     Ktmax	     TSEOS	 TIP4P2005
0.001954	2.107571	     Ktmax	     TSEOS	 TIP4P2005
0.001786	2.116676	     Ktmax	     TSEOS	 TIP4P2005
0.001622	2.125785	     Ktmax	     TSEOS	 TIP4P2005
0.001461	2.134896	     Ktmax	     TSEOS	 TIP4P2005
0.001303	2.144010	     Ktmax	     TSEOS	 TIP4P2005
0.001148	2.153127	     Ktmax	     TSEOS	 TIP4P2005
0.000997	2.162247	     Ktmax	     TSEOS	 TIP4P2005
0.000848	2.171370	     Ktmax	     TSEOS	 TIP4P2005
0.000703	2.180497	     Ktmax	     TSEOS	 TIP4P2005
0.000560	2.189627	     Ktmax	     TSEOS	 TIP4P2005
0.000420	2.198760	     Ktmax	     TSEOS	 TIP4P2005
0.000284	2.207897	     Ktmax	     TSEOS	 TIP4P2005
0.000150	2.217037	     Ktmax	     TSEOS	 TIP4P2005
0.000019	2.226181	     Ktmax	     TSEOS	 TIP4P2005
-0.000109	2.235329	     Ktmax	     TSEOS	 TIP4P2005
-0.000235	2.244480	     Ktmax	     TSEOS	 TIP4P2005
-0.000357	2.253636	     Ktmax	     TSEOS	 TIP4P2005
-0.000477	2.262795	     Ktmax	     TSEOS	 TIP4P2005
-0.000594	2.271959	     Ktmax	     TSEOS	 TIP4P2005
-0.000709	2.281126	     Ktmax	     TSEOS	 TIP4P2005
-0.000821	2.290298	     Ktmax	     TSEOS	 TIP4P2005
-0.000930	2.299474	     Ktmax	     TSEOS	 TIP4P2005
-0.001037	2.308654	     Ktmax	     TSEOS	 TIP4P2005
-0.001141	2.317839	     Ktmax	     TSEOS	 TIP4P2005
-0.001243	2.327028	     Ktmax	     TSEOS	 TIP4P2005
-0.001342	2.336222	     Ktmax	     TSEOS	 TIP4P2005
-0.001439	2.345421	     Ktmax	     TSEOS	 TIP4P2005
-0.001533	2.354624	     Ktmax	     TSEOS	 TIP4P2005
-0.001625	2.363832	     Ktmax	     TSEOS	 TIP4P2005
-0.001714	2.373044	     Ktmax	     TSEOS	 TIP4P2005
-0.001801	2.382262	     Ktmax	     TSEOS	 TIP4P2005
-0.001886	2.391484	     Ktmax	     TSEOS	 TIP4P2005
-0.001968	2.400712	     Ktmax	     TSEOS	 TIP4P2005
-0.002048	2.409945	     Ktmax	     TSEOS	 TIP4P2005
-0.002126	2.419182	     Ktmax	     TSEOS	 TIP4P2005
-0.002201	2.428425	     Ktmax	     TSEOS	 TIP4P2005
-0.002275	2.437674	     Ktmax	     TSEOS	 TIP4P2005
-0.002346	2.446927	     Ktmax	     TSEOS	 TIP4P2005
-0.002414	2.456186	     Ktmax	     TSEOS	 TIP4P2005
-0.002481	2.465451	     Ktmax	     TSEOS	 TIP4P2005
-0.002545	2.474721	     Ktmax	     TSEOS	 TIP4P2005
-0.002608	2.483996	     Ktmax	     TSEOS	 TIP4P2005
-0.002668	2.493278	     Ktmax	     TSEOS	 TIP4P2005
-0.002726	2.502565	     Ktmax	     TSEOS	 TIP4P2005
-0.002782	2.511858	     Ktmax	     TSEOS	 TIP4P2005
-0.002836	2.521156	     Ktmax	     TSEOS	 TIP4P2005
-0.002887	2.530461	     Ktmax	     TSEOS	 TIP4P2005
-0.002937	2.539772	     Ktmax	     TSEOS	 TIP4P2005
-0.002985	2.549088	     Ktmax	     TSEOS	 TIP4P2005
-0.003030	2.558411	     Ktmax	     TSEOS	 TIP4P2005
-0.003074	2.567740	     Ktmax	     TSEOS	 TIP4P2005
-0.003116	2.577075	     Ktmax	     TSEOS	 TIP4P2005
-0.003156	2.586417	     Ktmax	     TSEOS	 TIP4P2005
-0.003193	2.595765	     Ktmax	     TSEOS	 TIP4P2005
-0.003229	2.605119	     Ktmax	     TSEOS	 TIP4P2005
-0.003263	2.614480	     Ktmax	     TSEOS	 TIP4P2005
-0.003295	2.623847	     Ktmax	     TSEOS	 TIP4P2005
-0.003380	2.651990	     Ktmax	     TSEOS	 TIP4P2005
-0.003405	2.661384	     Ktmax	     TSEOS	 TIP4P2005
-0.003428	2.670785	     Ktmax	     TSEOS	 TIP4P2005
-0.003449	2.680193	     Ktmax	     TSEOS	 TIP4P2005
-0.003468	2.689609	     Ktmax	     TSEOS	 TIP4P2005
-0.003485	2.699031	     Ktmax	     TSEOS	 TIP4P2005
-0.003501	2.708460	     Ktmax	     TSEOS	 TIP4P2005
-0.003515	2.717897	     Ktmax	     TSEOS	 TIP4P2005
-0.003527	2.727341	     Ktmax	     TSEOS	 TIP4P2005
-0.003537	2.736793	     Ktmax	     TSEOS	 TIP4P2005
-0.003546	2.746252	     Ktmax	     TSEOS	 TIP4P2005
-0.003553	2.755718	     Ktmax	     TSEOS	 TIP4P2005
-0.003558	2.765192	     Ktmax	     TSEOS	 TIP4P2005
-0.003562	2.774674	     Ktmax	     TSEOS	 TIP4P2005
-0.003564	2.784163	     Ktmax	     TSEOS	 TIP4P2005
-0.003564	2.793660	     Ktmax	     TSEOS	 TIP4P2005
-0.003563	2.803165	     Ktmax	     TSEOS	 TIP4P2005
-0.003560	2.812679	     Ktmax	     TSEOS	 TIP4P2005
-0.003555	2.822200	     Ktmax	     TSEOS	 TIP4P2005
-0.003549	2.831729	     Ktmax	     TSEOS	 TIP4P2005
-0.003542	2.841266	     Ktmax	     TSEOS	 TIP4P2005
-0.003533	2.850812	     Ktmax	     TSEOS	 TIP4P2005
-0.003522	2.860366	     Ktmax	     TSEOS	 TIP4P2005
-0.003510	2.869929	     Ktmax	     TSEOS	 TIP4P2005
-0.003496	2.879500	     Ktmax	     TSEOS	 TIP4P2005
-0.003481	2.889080	     Ktmax	     TSEOS	 TIP4P2005
-0.003464	2.898669	     Ktmax	     TSEOS	 TIP4P2005
-0.003446	2.908266	     Ktmax	     TSEOS	 TIP4P2005
-0.003427	2.917872	     Ktmax	     TSEOS	 TIP4P2005
-0.003406	2.927487	     Ktmax	     TSEOS	 TIP4P2005
-0.003384	2.937111	     Ktmax	     TSEOS	 TIP4P2005
-0.003360	2.946745	     Ktmax	     TSEOS	 TIP4P2005
-0.003335	2.956388	     Ktmax	     TSEOS	 TIP4P2005
-0.003308	2.966040	     Ktmax	     TSEOS	 TIP4P2005
-0.003281	2.975701	     Ktmax	     TSEOS	 TIP4P2005
-0.003252	2.985372	     Ktmax	     TSEOS	 TIP4P2005
-0.003221	2.995053	     Ktmax	     TSEOS	 TIP4P2005
-0.003190	3.004743	     Ktmax	     TSEOS	 TIP4P2005
-0.003157	3.014444	     Ktmax	     TSEOS	 TIP4P2005
-0.003123	3.024154	     Ktmax	     TSEOS	 TIP4P2005
-0.003087	3.033875	     Ktmax	     TSEOS	 TIP4P2005
-0.003051	3.043605	     Ktmax	     TSEOS	 TIP4P2005
-0.003013	3.053346	     Ktmax	     TSEOS	 TIP4P2005
-0.002974	3.063098	     Ktmax	     TSEOS	 TIP4P2005
-0.002935	3.072860	     Ktmax	     TSEOS	 TIP4P2005
-0.002894	3.082632	     Ktmax	     TSEOS	 TIP4P2005
-0.002851	3.092416	     Ktmax	     TSEOS	 TIP4P2005
-0.002808	3.102210	     Ktmax	     TSEOS	 TIP4P2005
-0.002764	3.112016	     Ktmax	     TSEOS	 TIP4P2005
-0.002719	3.121833	     Ktmax	     TSEOS	 TIP4P2005
-0.002673	3.131661	     Ktmax	     TSEOS	 TIP4P2005
-0.002626	3.141500	     Ktmax	     TSEOS	 TIP4P2005
-0.002578	3.151351	     Ktmax	     TSEOS	 TIP4P2005
-0.002529	3.161214	     Ktmax	     TSEOS	 TIP4P2005
-0.002479	3.171089	     Ktmax	     TSEOS	 TIP4P2005
-0.002429	3.180976	     Ktmax	     TSEOS	 TIP4P2005
-0.002378	3.190875	     Ktmax	     TSEOS	 TIP4P2005
-0.002325	3.200787	     Ktmax	     TSEOS	 TIP4P2005
-0.002273	3.210711	     Ktmax	     TSEOS	 TIP4P2005
-0.002219	3.220648	     Ktmax	     TSEOS	 TIP4P2005
-0.002165	3.230597	     Ktmax	     TSEOS	 TIP4P2005
-0.002110	3.240560	     Ktmax	     TSEOS	 TIP4P2005
-0.002055	3.250536	     Ktmax	     TSEOS	 TIP4P2005
-0.001999	3.260526	     Ktmax	     TSEOS	 TIP4P2005
-0.001943	3.270529	     Ktmax	     TSEOS	 TIP4P2005
-0.001886	3.280546	     Ktmax	     TSEOS	 TIP4P2005
-0.001829	3.290577	     Ktmax	     TSEOS	 TIP4P2005
-0.001771	3.300622	     Ktmax	     TSEOS	 TIP4P2005
-0.001713	3.310682	     Ktmax	     TSEOS	 TIP4P2005
-0.001655	3.320756	     Ktmax	     TSEOS	 TIP4P2005
-0.001597	3.330846	     Ktmax	     TSEOS	 TIP4P2005
-0.001538	3.340950	     Ktmax	     TSEOS	 TIP4P2005
-0.001479	3.351070	     Ktmax	     TSEOS	 TIP4P2005
-0.001421	3.361206	     Ktmax	     TSEOS	 TIP4P2005
-0.001362	3.371358	     Ktmax	     TSEOS	 TIP4P2005
-0.001303	3.381525	     Ktmax	     TSEOS	 TIP4P2005
-0.001245	3.391710	     Ktmax	     TSEOS	 TIP4P2005
-0.001186	3.401910	     Ktmax	     TSEOS	 TIP4P2005
-0.001128	3.412128	     Ktmax	     TSEOS	 TIP4P2005
-0.001070	3.422364	     Ktmax	     TSEOS	 TIP4P2005
-0.001013	3.432617	     Ktmax	     TSEOS	 TIP4P2005
-0.000956	3.442888	     Ktmax	     TSEOS	 TIP4P2005
-0.000900	3.453177	     Ktmax	     TSEOS	 TIP4P2005
-0.000844	3.463485	     Ktmax	     TSEOS	 TIP4P2005
-0.000789	3.473812	     Ktmax	     TSEOS	 TIP4P2005
-0.000735	3.484158	     Ktmax	     TSEOS	 TIP4P2005
-0.000682	3.494524	     Ktmax	     TSEOS	 TIP4P2005
-0.000630	3.504910	     Ktmax	     TSEOS	 TIP4P2005
-0.000579	3.515317	     Ktmax	     TSEOS	 TIP4P2005
-0.000529	3.525745	     Ktmax	     TSEOS	 TIP4P2005
-0.000481	3.536194	     Ktmax	     TSEOS	 TIP4P2005
-0.000434	3.546665	     Ktmax	     TSEOS	 TIP4P2005
-0.000388	3.557159	     Ktmax	     TSEOS	 TIP4P2005
-0.000345	3.567675	     Ktmax	     TSEOS	 TIP4P2005
-0.000303	3.578215	     Ktmax	     TSEOS	 TIP4P2005
-0.000263	3.588779	     Ktmax	     TSEOS	 TIP4P2005
-0.000225	3.599367	     Ktmax	     TSEOS	 TIP4P2005
-0.000189	3.609980	     Ktmax	     TSEOS	 TIP4P2005
-0.000156	3.620620	     Ktmax	     TSEOS	 TIP4P2005
-0.000126	3.631285	     Ktmax	     TSEOS	 TIP4P2005
-0.000098	3.641978	     Ktmax	     TSEOS	 TIP4P2005
-0.000074	3.652698	     Ktmax	     TSEOS	 TIP4P2005
-0.000052	3.663447	     Ktmax	     TSEOS	 TIP4P2005
-0.000034	3.674225	     Ktmax	     TSEOS	 TIP4P2005
-0.000020	3.685033	     Ktmax	     TSEOS	 TIP4P2005
-0.000009	3.695873	     Ktmax	     TSEOS	 TIP4P2005
-0.000002	3.706743	     Ktmax	     TSEOS	 TIP4P2005
0.023517	2.961956	     Ktmax	    Madrid+Princeton	 TIP4P2005
0.011069	2.502940	     Ktmax	    Madrid+Princeton	 TIP4P2005
0.016371	2.056949	     Ktmax	    Madrid+Princeton	 TIP4P2005
