Temperature	Pressure	Property	Source	Model
0.719999	-0.661514	       LVS	    LGRxn1	LatticeGasRx
0.729999	-0.587149	       LVS	    LGRxn1	LatticeGasRx
0.739999	-0.513822	       LVS	    LGRxn1	LatticeGasRx
0.749999	-0.441530	       LVS	    LGRxn1	LatticeGasRx
0.759999	-0.370274	       LVS	    LGRxn1	LatticeGasRx
0.769999	-0.300053	       LVS	    LGRxn1	LatticeGasRx
0.779999	-0.230871	       LVS	    LGRxn1	LatticeGasRx
0.789999	-0.162727	       LVS	    LGRxn1	LatticeGasRx
0.799999	-0.095627	       LVS	    LGRxn1	LatticeGasRx
0.809999	-0.029573	       LVS	    LGRxn1	LatticeGasRx
0.819999	0.035427	       LVS	    LGRxn1	LatticeGasRx
0.829999	0.099368	       LVS	    LGRxn1	LatticeGasRx
0.839999	0.162240	       LVS	    LGRxn1	LatticeGasRx
0.849999	0.224033	       LVS	    LGRxn1	LatticeGasRx
0.859999	0.284735	       LVS	    LGRxn1	LatticeGasRx
0.869999	0.344332	       LVS	    LGRxn1	LatticeGasRx
0.879999	0.402805	       LVS	    LGRxn1	LatticeGasRx
0.889999	0.460135	       LVS	    LGRxn1	LatticeGasRx
0.899999	0.516296	       LVS	    LGRxn1	LatticeGasRx
0.909999	0.571260	       LVS	    LGRxn1	LatticeGasRx
0.919999	0.624990	       LVS	    LGRxn1	LatticeGasRx
0.929999	0.677443	       LVS	    LGRxn1	LatticeGasRx
0.939999	0.728565	       LVS	    LGRxn1	LatticeGasRx
0.949999	0.778285	       LVS	    LGRxn1	LatticeGasRx
0.959999	0.826511	       LVS	    LGRxn1	LatticeGasRx
0.969999	0.873114	       LVS	    LGRxn1	LatticeGasRx
0.979999	0.917899	       LVS	    LGRxn1	LatticeGasRx
0.989999	0.960521	       LVS	    LGRxn1	LatticeGasRx
0.999999	0.999996	       LVS	    LGRxn1	LatticeGasRx
0.100000	2.356816	       CpM	    LGRxn1	LatticeGasRx
0.101417	2.334669	       CpM	    LGRxn1	LatticeGasRx
0.101804	2.328822	       CpM	    LGRxn1	LatticeGasRx
0.103226	2.306613	       CpM	    LGRxn1	LatticeGasRx
0.103607	2.300833	       CpM	    LGRxn1	LatticeGasRx
0.105411	2.301137	       CpM	    LGRxn1	LatticeGasRx
0.106858	2.278557	       CpM	    LGRxn1	LatticeGasRx
0.107214	2.273153	       CpM	    LGRxn1	LatticeGasRx
0.108667	2.250501	       CpM	    LGRxn1	LatticeGasRx
0.109018	2.245175	       CpM	    LGRxn1	LatticeGasRx
0.110822	2.245462	       CpM	    LGRxn1	LatticeGasRx
0.112300	2.222445	       CpM	    LGRxn1	LatticeGasRx
0.112625	2.217488	       CpM	    LGRxn1	LatticeGasRx
0.114109	2.194389	       CpM	    LGRxn1	LatticeGasRx
0.114429	2.189518	       CpM	    LGRxn1	LatticeGasRx
0.116232	2.189790	       CpM	    LGRxn1	LatticeGasRx
0.117740	2.166333	       CpM	    LGRxn1	LatticeGasRx
0.118036	2.161823	       CpM	    LGRxn1	LatticeGasRx
0.119840	2.162081	       CpM	    LGRxn1	LatticeGasRx
0.121371	2.138277	       CpM	    LGRxn1	LatticeGasRx
0.121643	2.134117	       CpM	    LGRxn1	LatticeGasRx
0.123181	2.110220	       CpM	    LGRxn1	LatticeGasRx
0.123447	2.106158	       CpM	    LGRxn1	LatticeGasRx
0.125251	2.106401	       CpM	    LGRxn1	LatticeGasRx
0.126811	2.082164	       CpM	    LGRxn1	LatticeGasRx
0.127054	2.078443	       CpM	    LGRxn1	LatticeGasRx
0.128621	2.054108	       CpM	    LGRxn1	LatticeGasRx
0.128858	2.050489	       CpM	    LGRxn1	LatticeGasRx
0.130661	2.050718	       CpM	    LGRxn1	LatticeGasRx
0.132250	2.026052	       CpM	    LGRxn1	LatticeGasRx
0.132465	2.022766	       CpM	    LGRxn1	LatticeGasRx
0.134061	1.997996	       CpM	    LGRxn1	LatticeGasRx
0.134269	1.994817	       CpM	    LGRxn1	LatticeGasRx
0.136072	1.995031	       CpM	    LGRxn1	LatticeGasRx
0.137689	1.969940	       CpM	    LGRxn1	LatticeGasRx
0.137876	1.967083	       CpM	    LGRxn1	LatticeGasRx
0.139500	1.941884	       CpM	    LGRxn1	LatticeGasRx
0.139679	1.939138	       CpM	    LGRxn1	LatticeGasRx
0.141483	1.939337	       CpM	    LGRxn1	LatticeGasRx
0.143128	1.913828	       CpM	    LGRxn1	LatticeGasRx
0.143287	1.911393	       CpM	    LGRxn1	LatticeGasRx
0.144939	1.885772	       CpM	    LGRxn1	LatticeGasRx
0.145090	1.883452	       CpM	    LGRxn1	LatticeGasRx
0.146894	1.883635	       CpM	    LGRxn1	LatticeGasRx
0.148566	1.857715	       CpM	    LGRxn1	LatticeGasRx
0.148697	1.855694	       CpM	    LGRxn1	LatticeGasRx
0.150501	1.855864	       CpM	    LGRxn1	LatticeGasRx
0.152191	1.829659	       CpM	    LGRxn1	LatticeGasRx
0.152305	1.827923	       CpM	    LGRxn1	LatticeGasRx
0.154003	1.801603	       CpM	    LGRxn1	LatticeGasRx
0.154108	1.799984	       CpM	    LGRxn1	LatticeGasRx
0.155912	1.800137	       CpM	    LGRxn1	LatticeGasRx
0.157628	1.773547	       CpM	    LGRxn1	LatticeGasRx
0.157715	1.772198	       CpM	    LGRxn1	LatticeGasRx
0.159439	1.745491	       CpM	    LGRxn1	LatticeGasRx
0.159519	1.744262	       CpM	    LGRxn1	LatticeGasRx
0.161323	1.744396	       CpM	    LGRxn1	LatticeGasRx
0.163063	1.717435	       CpM	    LGRxn1	LatticeGasRx
0.163126	1.716459	       CpM	    LGRxn1	LatticeGasRx
0.164874	1.689379	       CpM	    LGRxn1	LatticeGasRx
0.164930	1.688524	       CpM	    LGRxn1	LatticeGasRx
0.166733	1.688639	       CpM	    LGRxn1	LatticeGasRx
0.168497	1.661323	       CpM	    LGRxn1	LatticeGasRx
0.168537	1.660703	       CpM	    LGRxn1	LatticeGasRx
0.170308	1.633267	       CpM	    LGRxn1	LatticeGasRx
0.170341	1.632770	       CpM	    LGRxn1	LatticeGasRx
0.172144	1.632863	       CpM	    LGRxn1	LatticeGasRx
0.173929	1.605210	       CpM	    LGRxn1	LatticeGasRx
0.173948	1.604928	       CpM	    LGRxn1	LatticeGasRx
0.175752	1.605006	       CpM	    LGRxn1	LatticeGasRx
0.177549	1.577154	       CpM	    LGRxn1	LatticeGasRx
0.177555	1.577067	       CpM	    LGRxn1	LatticeGasRx
0.179359	1.564777	       CpM	    LGRxn1	LatticeGasRx
0.180189	1.577154	       CpM	    LGRxn1	LatticeGasRx
0.181162	1.592354	       CpM	    LGRxn1	LatticeGasRx
0.182029	1.605210	       CpM	    LGRxn1	LatticeGasRx
0.182966	1.619745	       CpM	    LGRxn1	LatticeGasRx
0.183882	1.633267	       CpM	    LGRxn1	LatticeGasRx
0.184770	1.646959	       CpM	    LGRxn1	LatticeGasRx
0.185747	1.661323	       CpM	    LGRxn1	LatticeGasRx
0.186573	1.674003	       CpM	    LGRxn1	LatticeGasRx
0.187624	1.689379	       CpM	    LGRxn1	LatticeGasRx
0.188377	1.700885	       CpM	    LGRxn1	LatticeGasRx
0.189512	1.717435	       CpM	    LGRxn1	LatticeGasRx
0.190180	1.727609	       CpM	    LGRxn1	LatticeGasRx
0.191411	1.745491	       CpM	    LGRxn1	LatticeGasRx
0.191984	1.754180	       CpM	    LGRxn1	LatticeGasRx
0.193321	1.773547	       CpM	    LGRxn1	LatticeGasRx
0.193788	1.780600	       CpM	    LGRxn1	LatticeGasRx
0.195241	1.801603	       CpM	    LGRxn1	LatticeGasRx
0.195591	1.806872	       CpM	    LGRxn1	LatticeGasRx
0.197172	1.829659	       CpM	    LGRxn1	LatticeGasRx
0.197395	1.832998	       CpM	    LGRxn1	LatticeGasRx
0.199114	1.857715	       CpM	    LGRxn1	LatticeGasRx
0.199198	1.858978	       CpM	    LGRxn1	LatticeGasRx
0.201002	1.884864	       CpM	    LGRxn1	LatticeGasRx
0.201068	1.885772	       CpM	    LGRxn1	LatticeGasRx
0.202806	1.910675	       CpM	    LGRxn1	LatticeGasRx
0.203035	1.913828	       CpM	    LGRxn1	LatticeGasRx
0.204609	1.936344	       CpM	    LGRxn1	LatticeGasRx
0.205013	1.941884	       CpM	    LGRxn1	LatticeGasRx
0.206413	1.961869	       CpM	    LGRxn1	LatticeGasRx
0.207002	1.969940	       CpM	    LGRxn1	LatticeGasRx
0.208216	1.987249	       CpM	    LGRxn1	LatticeGasRx
0.209002	1.997996	       CpM	    LGRxn1	LatticeGasRx
0.210020	2.012484	       CpM	    LGRxn1	LatticeGasRx
0.211013	2.026052	       CpM	    LGRxn1	LatticeGasRx
0.211824	2.037571	       CpM	    LGRxn1	LatticeGasRx
0.213035	2.054108	       CpM	    LGRxn1	LatticeGasRx
0.213627	2.062507	       CpM	    LGRxn1	LatticeGasRx
0.215069	2.082164	       CpM	    LGRxn1	LatticeGasRx
0.215431	2.087292	       CpM	    LGRxn1	LatticeGasRx
0.217114	2.110220	       CpM	    LGRxn1	LatticeGasRx
0.217234	2.111921	       CpM	    LGRxn1	LatticeGasRx
0.219038	2.136475	       CpM	    LGRxn1	LatticeGasRx
0.219176	2.138277	       CpM	    LGRxn1	LatticeGasRx
0.220842	2.160944	       CpM	    LGRxn1	LatticeGasRx
0.221253	2.166333	       CpM	    LGRxn1	LatticeGasRx
0.222645	2.185251	       CpM	    LGRxn1	LatticeGasRx
0.223343	2.194389	       CpM	    LGRxn1	LatticeGasRx
0.224449	2.209392	       CpM	    LGRxn1	LatticeGasRx
0.225447	2.222445	       CpM	    LGRxn1	LatticeGasRx
0.226253	2.233364	       CpM	    LGRxn1	LatticeGasRx
0.227564	2.250501	       CpM	    LGRxn1	LatticeGasRx
0.228056	2.257163	       CpM	    LGRxn1	LatticeGasRx
0.229695	2.278557	       CpM	    LGRxn1	LatticeGasRx
0.229860	2.280786	       CpM	    LGRxn1	LatticeGasRx
0.231663	2.304320	       CpM	    LGRxn1	LatticeGasRx
0.231845	2.306613	       CpM	    LGRxn1	LatticeGasRx
0.233467	2.327759	       CpM	    LGRxn1	LatticeGasRx
0.234016	2.334669	       CpM	    LGRxn1	LatticeGasRx
0.235271	2.351009	       CpM	    LGRxn1	LatticeGasRx
0.236202	2.362725	       CpM	    LGRxn1	LatticeGasRx
0.237074	2.374068	       CpM	    LGRxn1	LatticeGasRx
0.238405	2.390782	       CpM	    LGRxn1	LatticeGasRx
0.238878	2.396930	       CpM	    LGRxn1	LatticeGasRx
0.240623	2.418838	       CpM	    LGRxn1	LatticeGasRx
0.240681	2.419591	       CpM	    LGRxn1	LatticeGasRx
0.242485	2.442217	       CpM	    LGRxn1	LatticeGasRx
0.242871	2.446894	       CpM	    LGRxn1	LatticeGasRx
0.244289	2.464661	       CpM	    LGRxn1	LatticeGasRx
0.245138	2.474950	       CpM	    LGRxn1	LatticeGasRx
0.246092	2.486891	       CpM	    LGRxn1	LatticeGasRx
0.247424	2.503006	       CpM	    LGRxn1	LatticeGasRx
0.247896	2.508901	       CpM	    LGRxn1	LatticeGasRx
0.249699	2.530698	       CpM	    LGRxn1	LatticeGasRx
0.249731	2.531062	       CpM	    LGRxn1	LatticeGasRx
0.251503	2.552468	       CpM	    LGRxn1	LatticeGasRx
0.252073	2.559118	       CpM	    LGRxn1	LatticeGasRx
0.253307	2.574004	       CpM	    LGRxn1	LatticeGasRx
0.254436	2.587174	       CpM	    LGRxn1	LatticeGasRx
0.255110	2.595300	       CpM	    LGRxn1	LatticeGasRx
0.256821	2.615230	       CpM	    LGRxn1	LatticeGasRx
0.256914	2.616350	       CpM	    LGRxn1	LatticeGasRx
0.258717	2.637343	       CpM	    LGRxn1	LatticeGasRx
0.259245	2.643287	       CpM	    LGRxn1	LatticeGasRx
0.260521	2.658116	       CpM	    LGRxn1	LatticeGasRx
0.261697	2.671343	       CpM	    LGRxn1	LatticeGasRx
0.262325	2.678627	       CpM	    LGRxn1	LatticeGasRx
0.264128	2.698886	       CpM	    LGRxn1	LatticeGasRx
0.264175	2.699399	       CpM	    LGRxn1	LatticeGasRx
0.265932	2.719098	       CpM	    LGRxn1	LatticeGasRx
0.266702	2.727455	       CpM	    LGRxn1	LatticeGasRx
0.267735	2.739031	       CpM	    LGRxn1	LatticeGasRx
0.269256	2.755511	       CpM	    LGRxn1	LatticeGasRx
0.269539	2.758679	       CpM	    LGRxn1	LatticeGasRx
0.271343	2.778195	       CpM	    LGRxn1	LatticeGasRx
0.271856	2.783567	       CpM	    LGRxn1	LatticeGasRx
0.273146	2.797509	       CpM	    LGRxn1	LatticeGasRx
0.274496	2.811623	       CpM	    LGRxn1	LatticeGasRx
0.274950	2.816519	       CpM	    LGRxn1	LatticeGasRx
0.276754	2.835344	       CpM	    LGRxn1	LatticeGasRx
0.277183	2.839679	       CpM	    LGRxn1	LatticeGasRx
0.278557	2.853992	       CpM	    LGRxn1	LatticeGasRx
0.279920	2.867735	       CpM	    LGRxn1	LatticeGasRx
0.280361	2.872318	       CpM	    LGRxn1	LatticeGasRx
0.282164	2.890463	       CpM	    LGRxn1	LatticeGasRx
0.282712	2.895792	       CpM	    LGRxn1	LatticeGasRx
0.283968	2.908399	       CpM	    LGRxn1	LatticeGasRx
0.285558	2.923848	       CpM	    LGRxn1	LatticeGasRx
0.285772	2.925991	       CpM	    LGRxn1	LatticeGasRx
0.287575	2.943461	       CpM	    LGRxn1	LatticeGasRx
0.288475	2.951904	       CpM	    LGRxn1	LatticeGasRx
0.289379	2.960633	       CpM	    LGRxn1	LatticeGasRx
0.291182	2.977505	       CpM	    LGRxn1	LatticeGasRx
0.291454	2.979960	       CpM	    LGRxn1	LatticeGasRx
0.292986	2.994234	       CpM	    LGRxn1	LatticeGasRx
0.294513	3.008016	       CpM	    LGRxn1	LatticeGasRx
0.294790	3.010586	       CpM	    LGRxn1	LatticeGasRx
0.296593	3.026789	       CpM	    LGRxn1	LatticeGasRx
0.297661	3.036072	       CpM	    LGRxn1	LatticeGasRx
0.298397	3.042665	       CpM	    LGRxn1	LatticeGasRx
0.300200	3.058285	       CpM	    LGRxn1	LatticeGasRx
0.300898	3.064128	       CpM	    LGRxn1	LatticeGasRx
0.302004	3.073662	       CpM	    LGRxn1	LatticeGasRx
0.303808	3.088707	       CpM	    LGRxn1	LatticeGasRx
0.304240	3.092184	       CpM	    LGRxn1	LatticeGasRx
0.305611	3.103561	       CpM	    LGRxn1	LatticeGasRx
0.307415	3.118035	       CpM	    LGRxn1	LatticeGasRx
0.307700	3.120240	       CpM	    LGRxn1	LatticeGasRx
0.309218	3.132342	       CpM	    LGRxn1	LatticeGasRx
0.311022	3.146248	       CpM	    LGRxn1	LatticeGasRx
0.311298	3.148297	       CpM	    LGRxn1	LatticeGasRx
0.312826	3.159981	       CpM	    LGRxn1	LatticeGasRx
0.314629	3.173319	       CpM	    LGRxn1	LatticeGasRx
0.315055	3.176353	       CpM	    LGRxn1	LatticeGasRx
0.316433	3.186451	       CpM	    LGRxn1	LatticeGasRx
0.318236	3.199217	       CpM	    LGRxn1	LatticeGasRx
0.318998	3.204409	       CpM	    LGRxn1	LatticeGasRx
0.320040	3.211719	       CpM	    LGRxn1	LatticeGasRx
0.321844	3.223910	       CpM	    LGRxn1	LatticeGasRx
0.323157	3.232465	       CpM	    LGRxn1	LatticeGasRx
0.323647	3.235752	       CpM	    LGRxn1	LatticeGasRx
0.325451	3.247361	       CpM	    LGRxn1	LatticeGasRx
0.327255	3.258554	       CpM	    LGRxn1	LatticeGasRx
0.327586	3.260521	       CpM	    LGRxn1	LatticeGasRx
0.329058	3.269528	       CpM	    LGRxn1	LatticeGasRx
0.330862	3.280132	       CpM	    LGRxn1	LatticeGasRx
0.332357	3.288577	       CpM	    LGRxn1	LatticeGasRx
0.332665	3.290368	       CpM	    LGRxn1	LatticeGasRx
0.334469	3.300370	       CpM	    LGRxn1	LatticeGasRx
0.336273	3.309967	       CpM	    LGRxn1	LatticeGasRx
0.337583	3.316633	       CpM	    LGRxn1	LatticeGasRx
0.338076	3.319217	       CpM	    LGRxn1	LatticeGasRx
0.339880	3.328196	       CpM	    LGRxn1	LatticeGasRx
0.341683	3.336774	       CpM	    LGRxn1	LatticeGasRx
0.343429	3.344689	       CpM	    LGRxn1	LatticeGasRx
0.343487	3.344960	       CpM	    LGRxn1	LatticeGasRx
0.345291	3.352898	       CpM	    LGRxn1	LatticeGasRx
0.347094	3.360434	       CpM	    LGRxn1	LatticeGasRx
0.348898	3.367571	       CpM	    LGRxn1	LatticeGasRx
0.350286	3.372745	       CpM	    LGRxn1	LatticeGasRx
0.350701	3.374340	       CpM	    LGRxn1	LatticeGasRx
0.352505	3.380801	       CpM	    LGRxn1	LatticeGasRx
0.354309	3.386857	       CpM	    LGRxn1	LatticeGasRx
0.356112	3.392509	       CpM	    LGRxn1	LatticeGasRx
0.357916	3.397755	       CpM	    LGRxn1	LatticeGasRx
0.359056	3.400802	       CpM	    LGRxn1	LatticeGasRx
0.359719	3.402628	       CpM	    LGRxn1	LatticeGasRx
0.361523	3.407140	       CpM	    LGRxn1	LatticeGasRx
0.363327	3.411233	       CpM	    LGRxn1	LatticeGasRx
0.365130	3.414906	       CpM	    LGRxn1	LatticeGasRx
0.366934	3.418156	       CpM	    LGRxn1	LatticeGasRx
0.368737	3.420978	       CpM	    LGRxn1	LatticeGasRx
0.370541	3.423368	       CpM	    LGRxn1	LatticeGasRx
0.372345	3.425322	       CpM	    LGRxn1	LatticeGasRx
0.374148	3.426833	       CpM	    LGRxn1	LatticeGasRx
0.375952	3.427894	       CpM	    LGRxn1	LatticeGasRx
0.377756	3.428500	       CpM	    LGRxn1	LatticeGasRx
0.379559	3.428640	       CpM	    LGRxn1	LatticeGasRx
0.381363	3.428307	       CpM	    LGRxn1	LatticeGasRx
0.383166	3.427490	       CpM	    LGRxn1	LatticeGasRx
0.384970	3.426179	       CpM	    LGRxn1	LatticeGasRx
0.386774	3.424363	       CpM	    LGRxn1	LatticeGasRx
0.388577	3.422028	       CpM	    LGRxn1	LatticeGasRx
0.390381	3.419160	       CpM	    LGRxn1	LatticeGasRx
0.392184	3.415746	       CpM	    LGRxn1	LatticeGasRx
0.393988	3.411769	       CpM	    LGRxn1	LatticeGasRx
0.395792	3.407212	       CpM	    LGRxn1	LatticeGasRx
0.397595	3.402056	       CpM	    LGRxn1	LatticeGasRx
0.397992	3.400802	       CpM	    LGRxn1	LatticeGasRx
0.399399	3.396336	       CpM	    LGRxn1	LatticeGasRx
0.401202	3.389997	       CpM	    LGRxn1	LatticeGasRx
0.403006	3.382999	       CpM	    LGRxn1	LatticeGasRx
0.404810	3.375316	       CpM	    LGRxn1	LatticeGasRx
0.405369	3.372745	       CpM	    LGRxn1	LatticeGasRx
0.406613	3.366986	       CpM	    LGRxn1	LatticeGasRx
0.408417	3.357948	       CpM	    LGRxn1	LatticeGasRx
0.410220	3.348141	       CpM	    LGRxn1	LatticeGasRx
0.410815	3.344689	       CpM	    LGRxn1	LatticeGasRx
0.412024	3.337601	       CpM	    LGRxn1	LatticeGasRx
0.413828	3.326257	       CpM	    LGRxn1	LatticeGasRx
0.415254	3.316633	       CpM	    LGRxn1	LatticeGasRx
0.415631	3.314057	       CpM	    LGRxn1	LatticeGasRx
0.417435	3.301024	       CpM	    LGRxn1	LatticeGasRx
0.419042	3.288577	       CpM	    LGRxn1	LatticeGasRx
0.419238	3.287031	       CpM	    LGRxn1	LatticeGasRx
0.421042	3.272117	       CpM	    LGRxn1	LatticeGasRx
0.422358	3.260521	       CpM	    LGRxn1	LatticeGasRx
0.422846	3.256150	       CpM	    LGRxn1	LatticeGasRx
0.424649	3.239117	       CpM	    LGRxn1	LatticeGasRx
0.425317	3.232465	       CpM	    LGRxn1	LatticeGasRx
0.426453	3.220930	       CpM	    LGRxn1	LatticeGasRx
0.427991	3.204409	       CpM	    LGRxn1	LatticeGasRx
0.428257	3.201493	       CpM	    LGRxn1	LatticeGasRx
0.430060	3.180743	       CpM	    LGRxn1	LatticeGasRx
0.430424	3.176353	       CpM	    LGRxn1	LatticeGasRx
0.431864	3.158557	       CpM	    LGRxn1	LatticeGasRx
0.432654	3.148297	       CpM	    LGRxn1	LatticeGasRx
0.433667	3.134801	       CpM	    LGRxn1	LatticeGasRx
0.434711	3.120240	       CpM	    LGRxn1	LatticeGasRx
0.435471	3.109326	       CpM	    LGRxn1	LatticeGasRx
0.436613	3.092184	       CpM	    LGRxn1	LatticeGasRx
0.437275	3.081948	       CpM	    LGRxn1	LatticeGasRx
0.438378	3.064128	       CpM	    LGRxn1	LatticeGasRx
0.439078	3.052441	       CpM	    LGRxn1	LatticeGasRx
0.440020	3.036072	       CpM	    LGRxn1	LatticeGasRx
0.440882	3.020522	       CpM	    LGRxn1	LatticeGasRx
0.441549	3.008016	       CpM	    LGRxn1	LatticeGasRx
0.442685	2.985834	       CpM	    LGRxn1	LatticeGasRx
0.442975	2.979960	       CpM	    LGRxn1	LatticeGasRx
0.444306	2.951904	       CpM	    LGRxn1	LatticeGasRx
0.444489	2.947895	       CpM	    LGRxn1	LatticeGasRx
0.445548	2.923848	       CpM	    LGRxn1	LatticeGasRx
0.446293	2.906040	       CpM	    LGRxn1	LatticeGasRx
0.446707	2.895792	       CpM	    LGRxn1	LatticeGasRx
0.447789	2.867735	       CpM	    LGRxn1	LatticeGasRx
0.448096	2.859373	       CpM	    LGRxn1	LatticeGasRx
0.448797	2.839679	       CpM	    LGRxn1	LatticeGasRx
0.449736	2.811623	       CpM	    LGRxn1	LatticeGasRx
0.449900	2.806489	       CpM	    LGRxn1	LatticeGasRx
0.450608	2.783567	       CpM	    LGRxn1	LatticeGasRx
0.451418	2.755511	       CpM	    LGRxn1	LatticeGasRx
0.451703	2.744997	       CpM	    LGRxn1	LatticeGasRx
0.452167	2.727455	       CpM	    LGRxn1	LatticeGasRx
0.452857	2.699399	       CpM	    LGRxn1	LatticeGasRx
0.453492	2.671343	       CpM	    LGRxn1	LatticeGasRx
0.453507	2.670619	       CpM	    LGRxn1	LatticeGasRx
0.454071	2.643287	       CpM	    LGRxn1	LatticeGasRx
0.454599	2.615230	       CpM	    LGRxn1	LatticeGasRx
0.455075	2.587174	       CpM	    LGRxn1	LatticeGasRx
0.455311	2.571842	       CpM	    LGRxn1	LatticeGasRx
0.455502	2.559118	       CpM	    LGRxn1	LatticeGasRx
0.455879	2.531062	       CpM	    LGRxn1	LatticeGasRx
0.456209	2.503006	       CpM	    LGRxn1	LatticeGasRx
0.456493	2.474950	       CpM	    LGRxn1	LatticeGasRx
0.456730	2.446894	       CpM	    LGRxn1	LatticeGasRx
0.456923	2.418838	       CpM	    LGRxn1	LatticeGasRx
0.457070	2.390782	       CpM	    LGRxn1	LatticeGasRx
0.457114	2.378968	       CpM	    LGRxn1	LatticeGasRx
0.457174	2.362725	       CpM	    LGRxn1	LatticeGasRx
0.457234	2.334669	       CpM	    LGRxn1	LatticeGasRx
0.457250	2.306613	       CpM	    LGRxn1	LatticeGasRx
0.457224	2.278557	       CpM	    LGRxn1	LatticeGasRx
0.457154	2.250501	       CpM	    LGRxn1	LatticeGasRx
0.457114	2.240690	       CpM	    LGRxn1	LatticeGasRx
0.457042	2.222445	       CpM	    LGRxn1	LatticeGasRx
0.456887	2.194389	       CpM	    LGRxn1	LatticeGasRx
0.456689	2.166333	       CpM	    LGRxn1	LatticeGasRx
0.456448	2.138277	       CpM	    LGRxn1	LatticeGasRx
0.456164	2.110220	       CpM	    LGRxn1	LatticeGasRx
0.455835	2.082164	       CpM	    LGRxn1	LatticeGasRx
0.455463	2.054108	       CpM	    LGRxn1	LatticeGasRx
0.455311	2.044006	       CpM	    LGRxn1	LatticeGasRx
0.455046	2.026052	       CpM	    LGRxn1	LatticeGasRx
0.454585	1.997996	       CpM	    LGRxn1	LatticeGasRx
0.454078	1.969940	       CpM	    LGRxn1	LatticeGasRx
0.453523	1.941884	       CpM	    LGRxn1	LatticeGasRx
0.453507	1.941167	       CpM	    LGRxn1	LatticeGasRx
0.452922	1.913828	       CpM	    LGRxn1	LatticeGasRx
0.452273	1.885772	       CpM	    LGRxn1	LatticeGasRx
0.451703	1.863064	       CpM	    LGRxn1	LatticeGasRx
0.451572	1.857715	       CpM	    LGRxn1	LatticeGasRx
0.450823	1.829659	       CpM	    LGRxn1	LatticeGasRx
0.450020	1.801603	       CpM	    LGRxn1	LatticeGasRx
0.449900	1.797741	       CpM	    LGRxn1	LatticeGasRx
0.449165	1.773547	       CpM	    LGRxn1	LatticeGasRx
0.448252	1.745491	       CpM	    LGRxn1	LatticeGasRx
0.448096	1.741054	       CpM	    LGRxn1	LatticeGasRx
0.447284	1.717435	       CpM	    LGRxn1	LatticeGasRx
0.446293	1.690449	       CpM	    LGRxn1	LatticeGasRx
0.446254	1.689379	       CpM	    LGRxn1	LatticeGasRx
0.445165	1.661323	       CpM	    LGRxn1	LatticeGasRx
0.444489	1.645053	       CpM	    LGRxn1	LatticeGasRx
0.444010	1.633267	       CpM	    LGRxn1	LatticeGasRx
0.442786	1.605210	       CpM	    LGRxn1	LatticeGasRx
0.442685	1.603064	       CpM	    LGRxn1	LatticeGasRx
0.441494	1.577154	       CpM	    LGRxn1	LatticeGasRx
0.440882	1.564735	       CpM	    LGRxn1	LatticeGasRx
0.440127	1.549098	       CpM	    LGRxn1	LatticeGasRx
0.439078	1.528878	       CpM	    LGRxn1	LatticeGasRx
0.438680	1.521042	       CpM	    LGRxn1	LatticeGasRx
0.437275	1.495309	       CpM	    LGRxn1	LatticeGasRx
0.437150	1.492986	       CpM	    LGRxn1	LatticeGasRx
0.435533	1.464930	       CpM	    LGRxn1	LatticeGasRx
0.435471	1.463933	       CpM	    LGRxn1	LatticeGasRx
0.433822	1.436874	       CpM	    LGRxn1	LatticeGasRx
0.433667	1.434513	       CpM	    LGRxn1	LatticeGasRx
0.432011	1.408818	       CpM	    LGRxn1	LatticeGasRx
0.431864	1.406699	       CpM	    LGRxn1	LatticeGasRx
0.430092	1.380762	       CpM	    LGRxn1	LatticeGasRx
0.430060	1.380334	       CpM	    LGRxn1	LatticeGasRx
0.428257	1.355497	       CpM	    LGRxn1	LatticeGasRx
0.428057	1.352705	       CpM	    LGRxn1	LatticeGasRx
0.426453	1.331954	       CpM	    LGRxn1	LatticeGasRx
0.425898	1.324649	       CpM	    LGRxn1	LatticeGasRx
0.424649	1.309518	       CpM	    LGRxn1	LatticeGasRx
0.423600	1.296593	       CpM	    LGRxn1	LatticeGasRx
0.422846	1.288043	       CpM	    LGRxn1	LatticeGasRx
0.421150	1.268537	       CpM	    LGRxn1	LatticeGasRx
0.421042	1.267395	       CpM	    LGRxn1	LatticeGasRx
0.419238	1.248078	       CpM	    LGRxn1	LatticeGasRx
0.418539	1.240481	       CpM	    LGRxn1	LatticeGasRx
0.417435	1.229495	       CpM	    LGRxn1	LatticeGasRx
0.415740	1.212425	       CpM	    LGRxn1	LatticeGasRx
0.415631	1.211420	       CpM	    LGRxn1	LatticeGasRx
0.413828	1.194607	       CpM	    LGRxn1	LatticeGasRx
0.412741	1.184369	       CpM	    LGRxn1	LatticeGasRx
0.412024	1.178203	       CpM	    LGRxn1	LatticeGasRx
0.410220	1.162548	       CpM	    LGRxn1	LatticeGasRx
0.409510	1.156313	       CpM	    LGRxn1	LatticeGasRx
0.408417	1.147601	       CpM	    LGRxn1	LatticeGasRx
0.406613	1.133110	       CpM	    LGRxn1	LatticeGasRx
0.406015	1.128257	       CpM	    LGRxn1	LatticeGasRx
0.404810	1.119398	       CpM	    LGRxn1	LatticeGasRx
0.403006	1.106064	       CpM	    LGRxn1	LatticeGasRx
0.402219	1.100200	       CpM	    LGRxn1	LatticeGasRx
