Temperature	Pressure	Property	Source	Model
0.249566	13.086172	       KtM	    LGRxn3	LatticeGasRx
0.248506	13.006012	       KtM	    LGRxn3	LatticeGasRx
0.247896	12.960971	       KtM	    LGRxn3	LatticeGasRx
0.247440	12.925852	       KtM	    LGRxn3	LatticeGasRx
0.246374	12.845691	       KtM	    LGRxn3	LatticeGasRx
0.246092	12.825133	       KtM	    LGRxn3	LatticeGasRx
0.245312	12.765531	       KtM	    LGRxn3	LatticeGasRx
0.244289	12.689190	       KtM	    LGRxn3	LatticeGasRx
0.244240	12.685371	       KtM	    LGRxn3	LatticeGasRx
0.243180	12.605210	       KtM	    LGRxn3	LatticeGasRx
0.242485	12.553942	       KtM	    LGRxn3	LatticeGasRx
0.242111	12.525050	       KtM	    LGRxn3	LatticeGasRx
0.241044	12.444890	       KtM	    LGRxn3	LatticeGasRx
0.240681	12.418422	       KtM	    LGRxn3	LatticeGasRx
0.239979	12.364729	       KtM	    LGRxn3	LatticeGasRx
0.238905	12.284569	       KtM	    LGRxn3	LatticeGasRx
0.238878	12.282600	       KtM	    LGRxn3	LatticeGasRx
0.237844	12.204409	       KtM	    LGRxn3	LatticeGasRx
0.237074	12.147639	       KtM	    LGRxn3	LatticeGasRx
0.236772	12.124248	       KtM	    LGRxn3	LatticeGasRx
0.235705	12.044088	       KtM	    LGRxn3	LatticeGasRx
0.235271	12.012484	       KtM	    LGRxn3	LatticeGasRx
0.234637	11.963928	       KtM	    LGRxn3	LatticeGasRx
0.233561	11.883768	       KtM	    LGRxn3	LatticeGasRx
0.233467	11.876993	       KtM	    LGRxn3	LatticeGasRx
0.232497	11.803607	       KtM	    LGRxn3	LatticeGasRx
0.231663	11.742192	       KtM	    LGRxn3	LatticeGasRx
0.231422	11.723447	       KtM	    LGRxn3	LatticeGasRx
0.230353	11.643287	       KtM	    LGRxn3	LatticeGasRx
0.229860	11.607456	       KtM	    LGRxn3	LatticeGasRx
0.229282	11.563126	       KtM	    LGRxn3	LatticeGasRx
0.228205	11.482966	       KtM	    LGRxn3	LatticeGasRx
0.228056	11.472344	       KtM	    LGRxn3	LatticeGasRx
0.227137	11.402806	       KtM	    LGRxn3	LatticeGasRx
0.226253	11.337767	       KtM	    LGRxn3	LatticeGasRx
0.226058	11.322645	       KtM	    LGRxn3	LatticeGasRx
0.224987	11.242485	       KtM	    LGRxn3	LatticeGasRx
0.224449	11.203516	       KtM	    LGRxn3	LatticeGasRx
0.223912	11.162325	       KtM	    LGRxn3	LatticeGasRx
0.224443	11.082164	       KtM	    LGRxn3	LatticeGasRx
0.224438	11.002004	       KtM	    LGRxn3	LatticeGasRx
0.224432	10.921844	       KtM	    LGRxn3	LatticeGasRx
0.224449	10.921180	       KtM	    LGRxn3	LatticeGasRx
0.226226	10.841683	       KtM	    LGRxn3	LatticeGasRx
0.226219	10.761523	       KtM	    LGRxn3	LatticeGasRx
0.226253	10.760190	       KtM	    LGRxn3	LatticeGasRx
0.228015	10.681363	       KtM	    LGRxn3	LatticeGasRx
0.228007	10.601202	       KtM	    LGRxn3	LatticeGasRx
0.228056	10.599230	       KtM	    LGRxn3	LatticeGasRx
0.229804	10.521042	       KtM	    LGRxn3	LatticeGasRx
0.229795	10.440882	       KtM	    LGRxn3	LatticeGasRx
0.229860	10.438300	       KtM	    LGRxn3	LatticeGasRx
0.231594	10.360721	       KtM	    LGRxn3	LatticeGasRx
0.231584	10.280561	       KtM	    LGRxn3	LatticeGasRx
0.231574	10.200401	       KtM	    LGRxn3	LatticeGasRx
0.231663	10.196807	       KtM	    LGRxn3	LatticeGasRx
0.233374	10.120240	       KtM	    LGRxn3	LatticeGasRx
0.233362	10.040080	       KtM	    LGRxn3	LatticeGasRx
0.233467	10.035892	       KtM	    LGRxn3	LatticeGasRx
0.235164	9.959920	       KtM	    LGRxn3	LatticeGasRx
0.235151	9.879760	       KtM	    LGRxn3	LatticeGasRx
0.235271	9.875011	       KtM	    LGRxn3	LatticeGasRx
0.236956	9.799599	       KtM	    LGRxn3	LatticeGasRx
0.236941	9.719439	       KtM	    LGRxn3	LatticeGasRx
0.236926	9.639279	       KtM	    LGRxn3	LatticeGasRx
0.237074	9.633358	       KtM	    LGRxn3	LatticeGasRx
0.238732	9.559118	       KtM	    LGRxn3	LatticeGasRx
0.238715	9.478958	       KtM	    LGRxn3	LatticeGasRx
0.238878	9.472491	       KtM	    LGRxn3	LatticeGasRx
0.240524	9.398798	       KtM	    LGRxn3	LatticeGasRx
0.240505	9.318637	       KtM	    LGRxn3	LatticeGasRx
0.240681	9.311662	       KtM	    LGRxn3	LatticeGasRx
0.242316	9.238477	       KtM	    LGRxn3	LatticeGasRx
0.242296	9.158317	       KtM	    LGRxn3	LatticeGasRx
0.242485	9.150873	       KtM	    LGRxn3	LatticeGasRx
0.244110	9.078156	       KtM	    LGRxn3	LatticeGasRx
0.244088	8.997996	       KtM	    LGRxn3	LatticeGasRx
0.244064	8.917836	       KtM	    LGRxn3	LatticeGasRx
0.244289	8.908981	       KtM	    LGRxn3	LatticeGasRx
0.245881	8.837675	       KtM	    LGRxn3	LatticeGasRx
0.245855	8.757515	       KtM	    LGRxn3	LatticeGasRx
0.246092	8.748207	       KtM	    LGRxn3	LatticeGasRx
0.247675	8.677355	       KtM	    LGRxn3	LatticeGasRx
0.247647	8.597194	       KtM	    LGRxn3	LatticeGasRx
0.247896	8.587480	       KtM	    LGRxn3	LatticeGasRx
0.249469	8.517034	       KtM	    LGRxn3	LatticeGasRx
0.249440	8.436874	       KtM	    LGRxn3	LatticeGasRx
0.249699	8.426805	       KtM	    LGRxn3	LatticeGasRx
0.251266	8.356713	       KtM	    LGRxn3	LatticeGasRx
0.251234	8.276553	       KtM	    LGRxn3	LatticeGasRx
0.251199	8.196393	       KtM	    LGRxn3	LatticeGasRx
0.251503	8.184577	       KtM	    LGRxn3	LatticeGasRx
0.253029	8.116232	       KtM	    LGRxn3	LatticeGasRx
0.252992	8.036072	       KtM	    LGRxn3	LatticeGasRx
0.253307	8.023921	       KtM	    LGRxn3	LatticeGasRx
0.254826	7.955912	       KtM	    LGRxn3	LatticeGasRx
0.254786	7.875752	       KtM	    LGRxn3	LatticeGasRx
0.255110	7.863328	       KtM	    LGRxn3	LatticeGasRx
0.256624	7.795591	       KtM	    LGRxn3	LatticeGasRx
0.256582	7.715431	       KtM	    LGRxn3	LatticeGasRx
0.256914	7.702805	       KtM	    LGRxn3	LatticeGasRx
0.258424	7.635271	       KtM	    LGRxn3	LatticeGasRx
0.258379	7.555110	       KtM	    LGRxn3	LatticeGasRx
0.258328	7.474950	       KtM	    LGRxn3	LatticeGasRx
0.258717	7.460088	       KtM	    LGRxn3	LatticeGasRx
0.260178	7.394790	       KtM	    LGRxn3	LatticeGasRx
0.260123	7.314629	       KtM	    LGRxn3	LatticeGasRx
0.260521	7.299591	       KtM	    LGRxn3	LatticeGasRx
0.261978	7.234469	       KtM	    LGRxn3	LatticeGasRx
0.261920	7.154309	       KtM	    LGRxn3	LatticeGasRx
0.262325	7.139186	       KtM	    LGRxn3	LatticeGasRx
0.263781	7.074148	       KtM	    LGRxn3	LatticeGasRx
0.263719	6.993988	       KtM	    LGRxn3	LatticeGasRx
0.264128	6.978887	       KtM	    LGRxn3	LatticeGasRx
0.265587	6.913828	       KtM	    LGRxn3	LatticeGasRx
0.265520	6.833667	       KtM	    LGRxn3	LatticeGasRx
0.265445	6.753507	       KtM	    LGRxn3	LatticeGasRx
0.265932	6.735412	       KtM	    LGRxn3	LatticeGasRx
0.267324	6.673347	       KtM	    LGRxn3	LatticeGasRx
0.267244	6.593186	       KtM	    LGRxn3	LatticeGasRx
0.267735	6.575154	       KtM	    LGRxn3	LatticeGasRx
0.269131	6.513026	       KtM	    LGRxn3	LatticeGasRx
0.269045	6.432866	       KtM	    LGRxn3	LatticeGasRx
0.269539	6.415043	       KtM	    LGRxn3	LatticeGasRx
0.270942	6.352705	       KtM	    LGRxn3	LatticeGasRx
0.270849	6.272545	       KtM	    LGRxn3	LatticeGasRx
0.271343	6.255107	       KtM	    LGRxn3	LatticeGasRx
0.272756	6.192385	       KtM	    LGRxn3	LatticeGasRx
0.272657	6.112224	       KtM	    LGRxn3	LatticeGasRx
0.272542	6.032064	       KtM	    LGRxn3	LatticeGasRx
0.273146	6.010363	       KtM	    LGRxn3	LatticeGasRx
0.274469	5.951904	       KtM	    LGRxn3	LatticeGasRx
0.274344	5.871743	       KtM	    LGRxn3	LatticeGasRx
0.274950	5.850503	       KtM	    LGRxn3	LatticeGasRx
0.276286	5.791583	       KtM	    LGRxn3	LatticeGasRx
0.276151	5.711423	       KtM	    LGRxn3	LatticeGasRx
0.276754	5.690912	       KtM	    LGRxn3	LatticeGasRx
0.278110	5.631263	       KtM	    LGRxn3	LatticeGasRx
0.277963	5.551102	       KtM	    LGRxn3	LatticeGasRx
0.278557	5.531651	       KtM	    LGRxn3	LatticeGasRx
0.279941	5.470942	       KtM	    LGRxn3	LatticeGasRx
0.279783	5.390782	       KtM	    LGRxn3	LatticeGasRx
0.279595	5.310621	       KtM	    LGRxn3	LatticeGasRx
0.280361	5.284509	       KtM	    LGRxn3	LatticeGasRx
0.281610	5.230461	       KtM	    LGRxn3	LatticeGasRx
0.281403	5.150301	       KtM	    LGRxn3	LatticeGasRx
0.282164	5.125418	       KtM	    LGRxn3	LatticeGasRx
0.283449	5.070140	       KtM	    LGRxn3	LatticeGasRx
0.283220	4.989980	       KtM	    LGRxn3	LatticeGasRx
0.283968	4.966923	       KtM	    LGRxn3	LatticeGasRx
0.285300	4.909820	       KtM	    LGRxn3	LatticeGasRx
0.285048	4.829659	       KtM	    LGRxn3	LatticeGasRx
0.285772	4.809198	       KtM	    LGRxn3	LatticeGasRx
0.287167	4.749499	       KtM	    LGRxn3	LatticeGasRx
0.286891	4.669339	       KtM	    LGRxn3	LatticeGasRx
0.286552	4.589178	       KtM	    LGRxn3	LatticeGasRx
0.287575	4.556508	       KtM	    LGRxn3	LatticeGasRx
0.288754	4.509018	       KtM	    LGRxn3	LatticeGasRx
0.288367	4.428858	       KtM	    LGRxn3	LatticeGasRx
0.289379	4.399278	       KtM	    LGRxn3	LatticeGasRx
0.290644	4.348697	       KtM	    LGRxn3	LatticeGasRx
0.290201	4.268537	       KtM	    LGRxn3	LatticeGasRx
0.291182	4.243868	       KtM	    LGRxn3	LatticeGasRx
0.292566	4.188377	       KtM	    LGRxn3	LatticeGasRx
0.292064	4.108216	       KtM	    LGRxn3	LatticeGasRx
0.292986	4.090927	       KtM	    LGRxn3	LatticeGasRx
0.294521	4.028056	       KtM	    LGRxn3	LatticeGasRx
0.293972	3.947896	       KtM	    LGRxn3	LatticeGasRx
0.293307	3.867735	       KtM	    LGRxn3	LatticeGasRx
0.294790	3.819790	       KtM	    LGRxn3	LatticeGasRx
0.295943	3.787575	       KtM	    LGRxn3	LatticeGasRx
0.295132	3.707415	       KtM	    LGRxn3	LatticeGasRx
0.296593	3.668956	       KtM	    LGRxn3	LatticeGasRx
0.297985	3.627255	       KtM	    LGRxn3	LatticeGasRx
0.297013	3.547094	       KtM	    LGRxn3	LatticeGasRx
0.298397	3.527692	       KtM	    LGRxn3	LatticeGasRx
0.300050	3.466934	       KtM	    LGRxn3	LatticeGasRx
0.299001	3.386774	       KtM	    LGRxn3	LatticeGasRx
0.300200	3.385701	       KtM	    LGRxn3	LatticeGasRx
0.301997	3.306613	       KtM	    LGRxn3	LatticeGasRx
0.301139	3.226453	       KtM	    LGRxn3	LatticeGasRx
0.300243	3.146293	       KtM	    LGRxn3	LatticeGasRx
0.302004	3.075598	       KtM	    LGRxn3	LatticeGasRx
0.303313	3.066132	       KtM	    LGRxn3	LatticeGasRx
0.302260	2.985972	       KtM	    LGRxn3	LatticeGasRx
0.303808	2.939431	       KtM	    LGRxn3	LatticeGasRx
0.305258	2.905812	       KtM	    LGRxn3	LatticeGasRx
0.304441	2.825651	       KtM	    LGRxn3	LatticeGasRx
0.305611	2.771732	       KtM	    LGRxn3	LatticeGasRx
0.306707	2.745491	       KtM	    LGRxn3	LatticeGasRx
0.306540	2.665331	       KtM	    LGRxn3	LatticeGasRx
0.306936	2.585170	       KtM	    LGRxn3	LatticeGasRx
0.307415	2.568069	       KtM	    LGRxn3	LatticeGasRx
0.308392	2.505010	       KtM	    LGRxn3	LatticeGasRx
0.308514	2.424850	       KtM	    LGRxn3	LatticeGasRx
0.309218	2.382300	       KtM	    LGRxn3	LatticeGasRx
0.309985	2.344689	       KtM	    LGRxn3	LatticeGasRx
0.310274	2.264529	       KtM	    LGRxn3	LatticeGasRx
0.311022	2.196678	       KtM	    LGRxn3	LatticeGasRx
0.311304	2.184369	       KtM	    LGRxn3	LatticeGasRx
0.311966	2.104208	       KtM	    LGRxn3	LatticeGasRx
0.312542	2.024048	       KtM	    LGRxn3	LatticeGasRx
0.312826	2.001055	       KtM	    LGRxn3	LatticeGasRx
0.313550	1.943888	       KtM	    LGRxn3	LatticeGasRx
0.314078	1.863727	       KtM	    LGRxn3	LatticeGasRx
0.314629	1.809162	       KtM	    LGRxn3	LatticeGasRx
0.315007	1.783567	       KtM	    LGRxn3	LatticeGasRx
0.315653	1.703407	       KtM	    LGRxn3	LatticeGasRx
0.316346	1.623246	       KtM	    LGRxn3	LatticeGasRx
0.316433	1.614732	       KtM	    LGRxn3	LatticeGasRx
0.317189	1.543086	       KtM	    LGRxn3	LatticeGasRx
0.317812	1.462926	       KtM	    LGRxn3	LatticeGasRx
0.318236	1.417348	       KtM	    LGRxn3	LatticeGasRx
0.318655	1.382766	       KtM	    LGRxn3	LatticeGasRx
0.319324	1.302605	       KtM	    LGRxn3	LatticeGasRx
0.320032	1.222445	       KtM	    LGRxn3	LatticeGasRx
0.320040	1.221606	       KtM	    LGRxn3	LatticeGasRx
0.320821	1.142285	       KtM	    LGRxn3	LatticeGasRx
0.321479	1.062124	       KtM	    LGRxn3	LatticeGasRx
0.321844	1.020946	       KtM	    LGRxn3	LatticeGasRx
0.322272	0.981964	       KtM	    LGRxn3	LatticeGasRx
0.322959	0.901804	       KtM	    LGRxn3	LatticeGasRx
0.323647	0.822843	       KtM	    LGRxn3	LatticeGasRx
0.323662	0.821643	       KtM	    LGRxn3	LatticeGasRx
0.324429	0.741483	       KtM	    LGRxn3	LatticeGasRx
0.325102	0.661323	       KtM	    LGRxn3	LatticeGasRx
0.325451	0.620817	       KtM	    LGRxn3	LatticeGasRx
0.325867	0.581162	       KtM	    LGRxn3	LatticeGasRx
0.326566	0.501002	       KtM	    LGRxn3	LatticeGasRx
0.327255	0.421285	       KtM	    LGRxn3	LatticeGasRx
0.327260	0.420842	       KtM	    LGRxn3	LatticeGasRx
0.328022	0.340681	       KtM	    LGRxn3	LatticeGasRx
0.328705	0.260521	       KtM	    LGRxn3	LatticeGasRx
0.329058	0.219022	       KtM	    LGRxn3	LatticeGasRx
0.329455	0.180361	       KtM	    LGRxn3	LatticeGasRx
0.330165	0.100200	       KtM	    LGRxn3	LatticeGasRx
0.330858	0.020040	       KtM	    LGRxn3	LatticeGasRx
0.330862	0.019566	       KtM	    LGRxn3	LatticeGasRx
0.331623	-0.060120	       KtM	    LGRxn3	LatticeGasRx
0.332318	-0.140281	       KtM	    LGRxn3	LatticeGasRx
0.332665	-0.181014	       KtM	    LGRxn3	LatticeGasRx
0.333068	-0.220441	       KtM	    LGRxn3	LatticeGasRx
0.333793	-0.300601	       KtM	    LGRxn3	LatticeGasRx
0.334469	-0.378009	       KtM	    LGRxn3	LatticeGasRx
0.334499	-0.380762	       KtM	    LGRxn3	LatticeGasRx
0.335275	-0.460922	       KtM	    LGRxn3	LatticeGasRx
0.335989	-0.541082	       KtM	    LGRxn3	LatticeGasRx
0.336273	-0.573852	       KtM	    LGRxn3	LatticeGasRx
0.336762	-0.621242	       KtM	    LGRxn3	LatticeGasRx
0.337508	-0.701403	       KtM	    LGRxn3	LatticeGasRx
0.338076	-0.764899	       KtM	    LGRxn3	LatticeGasRx
0.338259	-0.781563	       KtM	    LGRxn3	LatticeGasRx
0.339054	-0.861723	       KtM	    LGRxn3	LatticeGasRx
0.339798	-0.941884	       KtM	    LGRxn3	LatticeGasRx
0.339880	-0.951038	       KtM	    LGRxn3	LatticeGasRx
0.340636	-1.022044	       KtM	    LGRxn3	LatticeGasRx
0.341416	-1.102204	       KtM	    LGRxn3	LatticeGasRx
0.341683	-1.130725	       KtM	    LGRxn3	LatticeGasRx
0.342270	-1.182365	       KtM	    LGRxn3	LatticeGasRx
0.343101	-1.262525	       KtM	    LGRxn3	LatticeGasRx
0.343487	-1.301613	       KtM	    LGRxn3	LatticeGasRx
0.343988	-1.342685	       KtM	    LGRxn3	LatticeGasRx
0.344879	-1.422846	       KtM	    LGRxn3	LatticeGasRx
0.345291	-1.461882	       KtM	    LGRxn3	LatticeGasRx
0.345834	-1.503006	       KtM	    LGRxn3	LatticeGasRx
0.346796	-1.583166	       KtM	    LGRxn3	LatticeGasRx
0.347094	-1.609324	       KtM	    LGRxn3	LatticeGasRx
0.347876	-1.663327	       KtM	    LGRxn3	LatticeGasRx
0.348898	-1.741715	       KtM	    LGRxn3	LatticeGasRx
0.348929	-1.743487	       KtM	    LGRxn3	LatticeGasRx
0.350225	-1.823647	       KtM	    LGRxn3	LatticeGasRx
0.350701	-1.855966	       KtM	    LGRxn3	LatticeGasRx
0.351660	-1.903808	       KtM	    LGRxn3	LatticeGasRx
0.352505	-1.950258	       KtM	    LGRxn3	LatticeGasRx
0.353393	-1.983968	       KtM	    LGRxn3	LatticeGasRx
0.354309	-2.021931	       KtM	    LGRxn3	LatticeGasRx
0.355926	-2.064128	       KtM	    LGRxn3	LatticeGasRx
0.356112	-2.069328	       KtM	    LGRxn3	LatticeGasRx
0.357916	-2.087945	       KtM	    LGRxn3	LatticeGasRx
0.359719	-2.077555	       KtM	    LGRxn3	LatticeGasRx
0.360373	-2.064128	       KtM	    LGRxn3	LatticeGasRx
0.361523	-2.033713	       KtM	    LGRxn3	LatticeGasRx
0.362755	-1.983968	       KtM	    LGRxn3	LatticeGasRx
0.363327	-1.954855	       KtM	    LGRxn3	LatticeGasRx
0.364202	-1.903808	       KtM	    LGRxn3	LatticeGasRx
0.365130	-1.837763	       KtM	    LGRxn3	LatticeGasRx
0.365325	-1.823647	       KtM	    LGRxn3	LatticeGasRx
0.366273	-1.743487	       KtM	    LGRxn3	LatticeGasRx
0.366934	-1.678192	       KtM	    LGRxn3	LatticeGasRx
0.367094	-1.663327	       KtM	    LGRxn3	LatticeGasRx
0.367847	-1.583166	       KtM	    LGRxn3	LatticeGasRx
0.368518	-1.503006	       KtM	    LGRxn3	LatticeGasRx
0.368737	-1.473352	       KtM	    LGRxn3	LatticeGasRx
0.369153	-1.422846	       KtM	    LGRxn3	LatticeGasRx
0.369748	-1.342685	       KtM	    LGRxn3	LatticeGasRx
0.370293	-1.262525	       KtM	    LGRxn3	LatticeGasRx
0.370541	-1.222509	       KtM	    LGRxn3	LatticeGasRx
0.370822	-1.182365	       KtM	    LGRxn3	LatticeGasRx
0.371336	-1.102204	       KtM	    LGRxn3	LatticeGasRx
0.371818	-1.022044	       KtM	    LGRxn3	LatticeGasRx
0.372270	-0.941884	       KtM	    LGRxn3	LatticeGasRx
0.372345	-0.927562	       KtM	    LGRxn3	LatticeGasRx
0.372733	-0.861723	       KtM	    LGRxn3	LatticeGasRx
0.373180	-0.781563	       KtM	    LGRxn3	LatticeGasRx
0.373607	-0.701403	       KtM	    LGRxn3	LatticeGasRx
0.374015	-0.621242	       KtM	    LGRxn3	LatticeGasRx
0.374148	-0.593331	       KtM	    LGRxn3	LatticeGasRx
0.374432	-0.541082	       KtM	    LGRxn3	LatticeGasRx
0.374846	-0.460922	       KtM	    LGRxn3	LatticeGasRx
0.375247	-0.380762	       KtM	    LGRxn3	LatticeGasRx
0.375635	-0.300601	       KtM	    LGRxn3	LatticeGasRx
0.375952	-0.233108	       KtM	    LGRxn3	LatticeGasRx
0.376019	-0.220441	       KtM	    LGRxn3	LatticeGasRx
0.376420	-0.140281	       KtM	    LGRxn3	LatticeGasRx
0.376813	-0.060120	       KtM	    LGRxn3	LatticeGasRx
0.377197	0.020040	       KtM	    LGRxn3	LatticeGasRx
0.377574	0.100200	       KtM	    LGRxn3	LatticeGasRx
0.377756	0.140189	       KtM	    LGRxn3	LatticeGasRx
0.377960	0.180361	       KtM	    LGRxn3	LatticeGasRx
0.378355	0.260521	       KtM	    LGRxn3	LatticeGasRx
0.378745	0.340681	       KtM	    LGRxn3	LatticeGasRx
0.379130	0.420842	       KtM	    LGRxn3	LatticeGasRx
0.379512	0.501002	       KtM	    LGRxn3	LatticeGasRx
0.379559	0.511390	       KtM	    LGRxn3	LatticeGasRx
0.379914	0.581162	       KtM	    LGRxn3	LatticeGasRx
0.380316	0.661323	       KtM	    LGRxn3	LatticeGasRx
0.380716	0.741483	       KtM	    LGRxn3	LatticeGasRx
0.381114	0.821643	       KtM	    LGRxn3	LatticeGasRx
0.381363	0.872691	       KtM	    LGRxn3	LatticeGasRx
0.381519	0.901804	       KtM	    LGRxn3	LatticeGasRx
0.381940	0.981964	       KtM	    LGRxn3	LatticeGasRx
0.382359	1.062124	       KtM	    LGRxn3	LatticeGasRx
0.382777	1.142285	       KtM	    LGRxn3	LatticeGasRx
0.383166	1.217186	       KtM	    LGRxn3	LatticeGasRx
0.383196	1.222445	       KtM	    LGRxn3	LatticeGasRx
0.383638	1.302605	       KtM	    LGRxn3	LatticeGasRx
0.384080	1.382766	       KtM	    LGRxn3	LatticeGasRx
0.384522	1.462926	       KtM	    LGRxn3	LatticeGasRx
0.384964	1.543086	       KtM	    LGRxn3	LatticeGasRx
0.384970	1.544255	       KtM	    LGRxn3	LatticeGasRx
0.385430	1.623246	       KtM	    LGRxn3	LatticeGasRx
0.385896	1.703407	       KtM	    LGRxn3	LatticeGasRx
0.386364	1.783567	       KtM	    LGRxn3	LatticeGasRx
0.386774	1.854019	       KtM	    LGRxn3	LatticeGasRx
0.386835	1.863727	       KtM	    LGRxn3	LatticeGasRx
0.387327	1.943888	       KtM	    LGRxn3	LatticeGasRx
0.387820	2.024048	       KtM	    LGRxn3	LatticeGasRx
0.388314	2.104208	       KtM	    LGRxn3	LatticeGasRx
0.388577	2.147330	       KtM	    LGRxn3	LatticeGasRx
0.388820	2.184369	       KtM	    LGRxn3	LatticeGasRx
0.389339	2.264529	       KtM	    LGRxn3	LatticeGasRx
0.389860	2.344689	       KtM	    LGRxn3	LatticeGasRx
0.390381	2.424691	       KtM	    LGRxn3	LatticeGasRx
0.390382	2.424850	       KtM	    LGRxn3	LatticeGasRx
0.390927	2.505010	       KtM	    LGRxn3	LatticeGasRx
0.391473	2.585170	       KtM	    LGRxn3	LatticeGasRx
0.392021	2.665331	       KtM	    LGRxn3	LatticeGasRx
0.392184	2.689616	       KtM	    LGRxn3	LatticeGasRx
0.392585	2.745491	       KtM	    LGRxn3	LatticeGasRx
0.393157	2.825651	       KtM	    LGRxn3	LatticeGasRx
0.393731	2.905812	       KtM	    LGRxn3	LatticeGasRx
0.393988	2.942147	       KtM	    LGRxn3	LatticeGasRx
0.394318	2.985972	       KtM	    LGRxn3	LatticeGasRx
0.394915	3.066132	       KtM	    LGRxn3	LatticeGasRx
0.395514	3.146293	       KtM	    LGRxn3	LatticeGasRx
0.395792	3.183930	       KtM	    LGRxn3	LatticeGasRx
0.396125	3.226453	       KtM	    LGRxn3	LatticeGasRx
0.396746	3.306613	       KtM	    LGRxn3	LatticeGasRx
0.397370	3.386774	       KtM	    LGRxn3	LatticeGasRx
0.397595	3.416181	       KtM	    LGRxn3	LatticeGasRx
0.398007	3.466934	       KtM	    LGRxn3	LatticeGasRx
0.398652	3.547094	       KtM	    LGRxn3	LatticeGasRx
0.399299	3.627255	       KtM	    LGRxn3	LatticeGasRx
0.399399	3.639797	       KtM	    LGRxn3	LatticeGasRx
0.399963	3.707415	       KtM	    LGRxn3	LatticeGasRx
0.400632	3.787575	       KtM	    LGRxn3	LatticeGasRx
0.401202	3.856036	       KtM	    LGRxn3	LatticeGasRx
0.401305	3.867735	       KtM	    LGRxn3	LatticeGasRx
0.401994	3.947896	       KtM	    LGRxn3	LatticeGasRx
0.402685	4.028056	       KtM	    LGRxn3	LatticeGasRx
0.403006	4.065723	       KtM	    LGRxn3	LatticeGasRx
0.403386	4.108216	       KtM	    LGRxn3	LatticeGasRx
0.404097	4.188377	       KtM	    LGRxn3	LatticeGasRx
0.404810	4.268537	       KtM	    LGRxn3	LatticeGasRx
0.404810	4.268543	       KtM	    LGRxn3	LatticeGasRx
0.405539	4.348697	       KtM	    LGRxn3	LatticeGasRx
0.406271	4.428858	       KtM	    LGRxn3	LatticeGasRx
0.406613	4.466787	       KtM	    LGRxn3	LatticeGasRx
0.407012	4.509018	       KtM	    LGRxn3	LatticeGasRx
0.407762	4.589178	       KtM	    LGRxn3	LatticeGasRx
0.408417	4.659240	       KtM	    LGRxn3	LatticeGasRx
0.408515	4.669339	       KtM	    LGRxn3	LatticeGasRx
0.409283	4.749499	       KtM	    LGRxn3	LatticeGasRx
0.410052	4.829659	       KtM	    LGRxn3	LatticeGasRx
0.410220	4.847482	       KtM	    LGRxn3	LatticeGasRx
0.410834	4.909820	       KtM	    LGRxn3	LatticeGasRx
0.411620	4.989980	       KtM	    LGRxn3	LatticeGasRx
0.412024	5.031556	       KtM	    LGRxn3	LatticeGasRx
0.412414	5.070140	       KtM	    LGRxn3	LatticeGasRx
0.413217	5.150301	       KtM	    LGRxn3	LatticeGasRx
0.413828	5.211504	       KtM	    LGRxn3	LatticeGasRx
0.414024	5.230461	       KtM	    LGRxn3	LatticeGasRx
0.414843	5.310621	       KtM	    LGRxn3	LatticeGasRx
0.415631	5.387768	       KtM	    LGRxn3	LatticeGasRx
0.415663	5.390782	       KtM	    LGRxn3	LatticeGasRx
0.416497	5.470942	       KtM	    LGRxn3	LatticeGasRx
0.417332	5.551102	       KtM	    LGRxn3	LatticeGasRx
0.417435	5.561164	       KtM	    LGRxn3	LatticeGasRx
0.418178	5.631263	       KtM	    LGRxn3	LatticeGasRx
0.419028	5.711423	       KtM	    LGRxn3	LatticeGasRx
0.419238	5.731544	       KtM	    LGRxn3	LatticeGasRx
0.419888	5.791583	       KtM	    LGRxn3	LatticeGasRx
0.420752	5.871743	       KtM	    LGRxn3	LatticeGasRx
0.421042	5.899043	       KtM	    LGRxn3	LatticeGasRx
0.421624	5.951904	       KtM	    LGRxn3	LatticeGasRx
0.422501	6.032064	       KtM	    LGRxn3	LatticeGasRx
0.422846	6.063895	       KtM	    LGRxn3	LatticeGasRx
0.423386	6.112224	       KtM	    LGRxn3	LatticeGasRx
0.424277	6.192385	       KtM	    LGRxn3	LatticeGasRx
0.424649	6.226298	       KtM	    LGRxn3	LatticeGasRx
0.425174	6.272545	       KtM	    LGRxn3	LatticeGasRx
0.426077	6.352705	       KtM	    LGRxn3	LatticeGasRx
0.426453	6.386425	       KtM	    LGRxn3	LatticeGasRx
0.426987	6.432866	       KtM	    LGRxn3	LatticeGasRx
0.427902	6.513026	       KtM	    LGRxn3	LatticeGasRx
0.428257	6.544420	       KtM	    LGRxn3	LatticeGasRx
0.428824	6.593186	       KtM	    LGRxn3	LatticeGasRx
0.429751	6.673347	       KtM	    LGRxn3	LatticeGasRx
0.430060	6.700411	       KtM	    LGRxn3	LatticeGasRx
0.430685	6.753507	       KtM	    LGRxn3	LatticeGasRx
0.431623	6.833667	       KtM	    LGRxn3	LatticeGasRx
0.431864	6.854506	       KtM	    LGRxn3	LatticeGasRx
0.432569	6.913828	       KtM	    LGRxn3	LatticeGasRx
0.433518	6.993988	       KtM	    LGRxn3	LatticeGasRx
