Temperature	Pressure	Property	Source	Model
0.222645	6.641646	       CpM	    LGRxn2	LatticeGasRx
0.223385	6.673347	       CpM	    LGRxn2	LatticeGasRx
0.224449	6.720034	       CpM	    LGRxn2	LatticeGasRx
0.224859	6.737475	       CpM	    LGRxn2	LatticeGasRx
0.226253	6.798205	       CpM	    LGRxn2	LatticeGasRx
0.226333	6.801603	       CpM	    LGRxn2	LatticeGasRx
0.227814	6.865731	       CpM	    LGRxn2	LatticeGasRx
0.228056	6.876491	       CpM	    LGRxn2	LatticeGasRx
0.229297	6.929860	       CpM	    LGRxn2	LatticeGasRx
0.229860	6.954668	       CpM	    LGRxn2	LatticeGasRx
0.230780	6.993988	       CpM	    LGRxn2	LatticeGasRx
0.231663	7.032640	       CpM	    LGRxn2	LatticeGasRx
0.232264	7.058116	       CpM	    LGRxn2	LatticeGasRx
0.233467	7.110415	       CpM	    LGRxn2	LatticeGasRx
0.233747	7.122244	       CpM	    LGRxn2	LatticeGasRx
0.235233	7.186373	       CpM	    LGRxn2	LatticeGasRx
0.235271	7.188052	       CpM	    LGRxn2	LatticeGasRx
0.236725	7.250501	       CpM	    LGRxn2	LatticeGasRx
0.237074	7.265837	       CpM	    LGRxn2	LatticeGasRx
0.238218	7.314629	       CpM	    LGRxn2	LatticeGasRx
0.238878	7.343436	       CpM	    LGRxn2	LatticeGasRx
0.239711	7.378758	       CpM	    LGRxn2	LatticeGasRx
0.240681	7.420854	       CpM	    LGRxn2	LatticeGasRx
0.241204	7.442886	       CpM	    LGRxn2	LatticeGasRx
0.242485	7.498101	       CpM	    LGRxn2	LatticeGasRx
0.242698	7.507014	       CpM	    LGRxn2	LatticeGasRx
0.244194	7.571142	       CpM	    LGRxn2	LatticeGasRx
0.244289	7.575289	       CpM	    LGRxn2	LatticeGasRx
0.245696	7.635271	       CpM	    LGRxn2	LatticeGasRx
0.246092	7.652544	       CpM	    LGRxn2	LatticeGasRx
0.247198	7.699399	       CpM	    LGRxn2	LatticeGasRx
0.247896	7.729631	       CpM	    LGRxn2	LatticeGasRx
0.248700	7.763527	       CpM	    LGRxn2	LatticeGasRx
0.249699	7.806557	       CpM	    LGRxn2	LatticeGasRx
0.250203	7.827655	       CpM	    LGRxn2	LatticeGasRx
0.251503	7.883328	       CpM	    LGRxn2	LatticeGasRx
0.251706	7.891784	       CpM	    LGRxn2	LatticeGasRx
0.253212	7.955912	       CpM	    LGRxn2	LatticeGasRx
0.253307	7.960048	       CpM	    LGRxn2	LatticeGasRx
0.254723	8.020040	       CpM	    LGRxn2	LatticeGasRx
0.255110	8.036821	       CpM	    LGRxn2	LatticeGasRx
0.256234	8.084168	       CpM	    LGRxn2	LatticeGasRx
0.256914	8.113442	       CpM	    LGRxn2	LatticeGasRx
0.257745	8.148297	       CpM	    LGRxn2	LatticeGasRx
0.258717	8.189915	       CpM	    LGRxn2	LatticeGasRx
0.259257	8.212425	       CpM	    LGRxn2	LatticeGasRx
0.260521	8.266245	       CpM	    LGRxn2	LatticeGasRx
0.260770	8.276553	       CpM	    LGRxn2	LatticeGasRx
0.262283	8.340681	       CpM	    LGRxn2	LatticeGasRx
0.262325	8.342475	       CpM	    LGRxn2	LatticeGasRx
0.263803	8.404810	       CpM	    LGRxn2	LatticeGasRx
0.264128	8.418799	       CpM	    LGRxn2	LatticeGasRx
0.265324	8.468938	       CpM	    LGRxn2	LatticeGasRx
0.265932	8.494981	       CpM	    LGRxn2	LatticeGasRx
0.266845	8.533066	       CpM	    LGRxn2	LatticeGasRx
0.267735	8.571025	       CpM	    LGRxn2	LatticeGasRx
0.268366	8.597194	       CpM	    LGRxn2	LatticeGasRx
0.269539	8.646934	       CpM	    LGRxn2	LatticeGasRx
0.269887	8.661323	       CpM	    LGRxn2	LatticeGasRx
0.271343	8.722712	       CpM	    LGRxn2	LatticeGasRx
0.271409	8.725451	       CpM	    LGRxn2	LatticeGasRx
0.272937	8.789579	       CpM	    LGRxn2	LatticeGasRx
0.273146	8.798548	       CpM	    LGRxn2	LatticeGasRx
0.274467	8.853707	       CpM	    LGRxn2	LatticeGasRx
0.274950	8.874308	       CpM	    LGRxn2	LatticeGasRx
0.275997	8.917836	       CpM	    LGRxn2	LatticeGasRx
0.276754	8.949937	       CpM	    LGRxn2	LatticeGasRx
0.277528	8.981964	       CpM	    LGRxn2	LatticeGasRx
0.278557	9.025437	       CpM	    LGRxn2	LatticeGasRx
0.279059	9.046092	       CpM	    LGRxn2	LatticeGasRx
0.280361	9.100812	       CpM	    LGRxn2	LatticeGasRx
0.280590	9.110220	       CpM	    LGRxn2	LatticeGasRx
0.282123	9.174349	       CpM	    LGRxn2	LatticeGasRx
0.282164	9.176097	       CpM	    LGRxn2	LatticeGasRx
0.283663	9.238477	       CpM	    LGRxn2	LatticeGasRx
0.283968	9.251444	       CpM	    LGRxn2	LatticeGasRx
0.285202	9.302605	       CpM	    LGRxn2	LatticeGasRx
0.285772	9.326664	       CpM	    LGRxn2	LatticeGasRx
0.286743	9.366733	       CpM	    LGRxn2	LatticeGasRx
0.287575	9.401760	       CpM	    LGRxn2	LatticeGasRx
0.288284	9.430862	       CpM	    LGRxn2	LatticeGasRx
0.289379	9.476735	       CpM	    LGRxn2	LatticeGasRx
0.289825	9.494990	       CpM	    LGRxn2	LatticeGasRx
0.291182	9.551589	       CpM	    LGRxn2	LatticeGasRx
0.291367	9.559118	       CpM	    LGRxn2	LatticeGasRx
0.292912	9.623246	       CpM	    LGRxn2	LatticeGasRx
0.292986	9.626383	       CpM	    LGRxn2	LatticeGasRx
0.294462	9.687375	       CpM	    LGRxn2	LatticeGasRx
0.294790	9.701195	       CpM	    LGRxn2	LatticeGasRx
0.296012	9.751503	       CpM	    LGRxn2	LatticeGasRx
0.296593	9.775886	       CpM	    LGRxn2	LatticeGasRx
0.297563	9.815631	       CpM	    LGRxn2	LatticeGasRx
0.298397	9.850458	       CpM	    LGRxn2	LatticeGasRx
0.299115	9.879760	       CpM	    LGRxn2	LatticeGasRx
0.300200	9.924913	       CpM	    LGRxn2	LatticeGasRx
0.300667	9.943888	       CpM	    LGRxn2	LatticeGasRx
0.302004	9.999252	       CpM	    LGRxn2	LatticeGasRx
0.302221	10.008016	       CpM	    LGRxn2	LatticeGasRx
0.303775	10.072144	       CpM	    LGRxn2	LatticeGasRx
0.303808	10.073500	       CpM	    LGRxn2	LatticeGasRx
0.305336	10.136273	       CpM	    LGRxn2	LatticeGasRx
0.305611	10.147781	       CpM	    LGRxn2	LatticeGasRx
0.306898	10.200401	       CpM	    LGRxn2	LatticeGasRx
0.307415	10.221944	       CpM	    LGRxn2	LatticeGasRx
0.308460	10.264529	       CpM	    LGRxn2	LatticeGasRx
0.309218	10.295992	       CpM	    LGRxn2	LatticeGasRx
0.310024	10.328657	       CpM	    LGRxn2	LatticeGasRx
0.311022	10.369924	       CpM	    LGRxn2	LatticeGasRx
0.311588	10.392786	       CpM	    LGRxn2	LatticeGasRx
0.312826	10.443743	       CpM	    LGRxn2	LatticeGasRx
0.313153	10.456914	       CpM	    LGRxn2	LatticeGasRx
0.314629	10.517450	       CpM	    LGRxn2	LatticeGasRx
0.314719	10.521042	       CpM	    LGRxn2	LatticeGasRx
0.316289	10.585170	       CpM	    LGRxn2	LatticeGasRx
0.316433	10.591139	       CpM	    LGRxn2	LatticeGasRx
0.317863	10.649299	       CpM	    LGRxn2	LatticeGasRx
0.318236	10.664769	       CpM	    LGRxn2	LatticeGasRx
0.319438	10.713427	       CpM	    LGRxn2	LatticeGasRx
0.320040	10.738285	       CpM	    LGRxn2	LatticeGasRx
0.321013	10.777555	       CpM	    LGRxn2	LatticeGasRx
0.321844	10.811687	       CpM	    LGRxn2	LatticeGasRx
0.322590	10.841683	       CpM	    LGRxn2	LatticeGasRx
0.323647	10.884977	       CpM	    LGRxn2	LatticeGasRx
0.324167	10.905812	       CpM	    LGRxn2	LatticeGasRx
0.325451	10.958155	       CpM	    LGRxn2	LatticeGasRx
0.325746	10.969940	       CpM	    LGRxn2	LatticeGasRx
0.327255	11.031222	       CpM	    LGRxn2	LatticeGasRx
0.327326	11.034068	       CpM	    LGRxn2	LatticeGasRx
0.328911	11.098196	       CpM	    LGRxn2	LatticeGasRx
0.329058	11.104265	       CpM	    LGRxn2	LatticeGasRx
0.330498	11.162325	       CpM	    LGRxn2	LatticeGasRx
0.330862	11.177237	       CpM	    LGRxn2	LatticeGasRx
0.332087	11.226453	       CpM	    LGRxn2	LatticeGasRx
0.332665	11.250095	       CpM	    LGRxn2	LatticeGasRx
0.333677	11.290581	       CpM	    LGRxn2	LatticeGasRx
0.334469	11.322841	       CpM	    LGRxn2	LatticeGasRx
0.335268	11.354709	       CpM	    LGRxn2	LatticeGasRx
0.336273	11.395474	       CpM	    LGRxn2	LatticeGasRx
0.336861	11.418838	       CpM	    LGRxn2	LatticeGasRx
0.338076	11.467995	       CpM	    LGRxn2	LatticeGasRx
0.338454	11.482966	       CpM	    LGRxn2	LatticeGasRx
0.339880	11.540406	       CpM	    LGRxn2	LatticeGasRx
0.340049	11.547094	       CpM	    LGRxn2	LatticeGasRx
0.341647	11.611222	       CpM	    LGRxn2	LatticeGasRx
0.341683	11.612725	       CpM	    LGRxn2	LatticeGasRx
0.343249	11.675351	       CpM	    LGRxn2	LatticeGasRx
0.343487	11.685022	       CpM	    LGRxn2	LatticeGasRx
0.344853	11.739479	       CpM	    LGRxn2	LatticeGasRx
0.345291	11.757204	       CpM	    LGRxn2	LatticeGasRx
0.346459	11.803607	       CpM	    LGRxn2	LatticeGasRx
0.347094	11.829273	       CpM	    LGRxn2	LatticeGasRx
0.348066	11.867735	       CpM	    LGRxn2	LatticeGasRx
0.348898	11.901228	       CpM	    LGRxn2	LatticeGasRx
0.349674	11.931864	       CpM	    LGRxn2	LatticeGasRx
0.350701	11.973071	       CpM	    LGRxn2	LatticeGasRx
0.351284	11.995992	       CpM	    LGRxn2	LatticeGasRx
0.352505	12.044801	       CpM	    LGRxn2	LatticeGasRx
0.352896	12.060120	       CpM	    LGRxn2	LatticeGasRx
0.354309	12.116418	       CpM	    LGRxn2	LatticeGasRx
0.354509	12.124248	       CpM	    LGRxn2	LatticeGasRx
0.356112	12.187923	       CpM	    LGRxn2	LatticeGasRx
0.356124	12.188377	       CpM	    LGRxn2	LatticeGasRx
0.357745	12.252505	       CpM	    LGRxn2	LatticeGasRx
0.357916	12.259399	       CpM	    LGRxn2	LatticeGasRx
0.359367	12.316633	       CpM	    LGRxn2	LatticeGasRx
0.359719	12.330765	       CpM	    LGRxn2	LatticeGasRx
0.360991	12.380762	       CpM	    LGRxn2	LatticeGasRx
0.361523	12.402015	       CpM	    LGRxn2	LatticeGasRx
0.362617	12.444890	       CpM	    LGRxn2	LatticeGasRx
0.363327	12.473150	       CpM	    LGRxn2	LatticeGasRx
0.364245	12.509018	       CpM	    LGRxn2	LatticeGasRx
0.365130	12.544169	       CpM	    LGRxn2	LatticeGasRx
0.365875	12.573146	       CpM	    LGRxn2	LatticeGasRx
0.366934	12.615073	       CpM	    LGRxn2	LatticeGasRx
0.367506	12.637275	       CpM	    LGRxn2	LatticeGasRx
0.368737	12.685862	       CpM	    LGRxn2	LatticeGasRx
0.369139	12.701403	       CpM	    LGRxn2	LatticeGasRx
0.370541	12.756536	       CpM	    LGRxn2	LatticeGasRx
0.370774	12.765531	       CpM	    LGRxn2	LatticeGasRx
0.372345	12.827093	       CpM	    LGRxn2	LatticeGasRx
0.372411	12.829659	       CpM	    LGRxn2	LatticeGasRx
0.374053	12.893788	       CpM	    LGRxn2	LatticeGasRx
0.374148	12.897576	       CpM	    LGRxn2	LatticeGasRx
0.375698	12.957916	       CpM	    LGRxn2	LatticeGasRx
0.375952	12.967969	       CpM	    LGRxn2	LatticeGasRx
0.377345	13.022044	       CpM	    LGRxn2	LatticeGasRx
0.377756	13.038242	       CpM	    LGRxn2	LatticeGasRx
0.378994	13.086172	       CpM	    LGRxn2	LatticeGasRx
0.379559	13.108397	       CpM	    LGRxn2	LatticeGasRx
0.380645	13.150301	       CpM	    LGRxn2	LatticeGasRx
0.381363	13.178431	       CpM	    LGRxn2	LatticeGasRx
0.382299	13.214429	       CpM	    LGRxn2	LatticeGasRx
0.383166	13.248346	       CpM	    LGRxn2	LatticeGasRx
0.383954	13.278557	       CpM	    LGRxn2	LatticeGasRx
0.384970	13.318141	       CpM	    LGRxn2	LatticeGasRx
0.385612	13.342685	       CpM	    LGRxn2	LatticeGasRx
0.386774	13.387816	       CpM	    LGRxn2	LatticeGasRx
0.387272	13.406814	       CpM	    LGRxn2	LatticeGasRx
0.388577	13.457369	       CpM	    LGRxn2	LatticeGasRx
0.388934	13.470942	       CpM	    LGRxn2	LatticeGasRx
0.390381	13.526802	       CpM	    LGRxn2	LatticeGasRx
0.390599	13.535070	       CpM	    LGRxn2	LatticeGasRx
0.392184	13.596112	       CpM	    LGRxn2	LatticeGasRx
0.392266	13.599198	       CpM	    LGRxn2	LatticeGasRx
0.393937	13.663327	       CpM	    LGRxn2	LatticeGasRx
0.393988	13.665320	       CpM	    LGRxn2	LatticeGasRx
0.395612	13.727455	       CpM	    LGRxn2	LatticeGasRx
0.395792	13.734432	       CpM	    LGRxn2	LatticeGasRx
0.397290	13.791583	       CpM	    LGRxn2	LatticeGasRx
0.397595	13.803419	       CpM	    LGRxn2	LatticeGasRx
0.398970	13.855711	       CpM	    LGRxn2	LatticeGasRx
0.399399	13.872280	       CpM	    LGRxn2	LatticeGasRx
0.400653	13.919840	       CpM	    LGRxn2	LatticeGasRx
0.401202	13.941015	       CpM	    LGRxn2	LatticeGasRx
0.402338	13.983968	       CpM	    LGRxn2	LatticeGasRx
0.403006	14.009622	       CpM	    LGRxn2	LatticeGasRx
0.404026	14.048096	       CpM	    LGRxn2	LatticeGasRx
0.404810	14.078101	       CpM	    LGRxn2	LatticeGasRx
0.405717	14.112224	       CpM	    LGRxn2	LatticeGasRx
0.406613	14.146452	       CpM	    LGRxn2	LatticeGasRx
0.407411	14.176353	       CpM	    LGRxn2	LatticeGasRx
0.408417	14.214673	       CpM	    LGRxn2	LatticeGasRx
0.409107	14.240481	       CpM	    LGRxn2	LatticeGasRx
0.410220	14.282765	       CpM	    LGRxn2	LatticeGasRx
0.410806	14.304609	       CpM	    LGRxn2	LatticeGasRx
0.412024	14.350726	       CpM	    LGRxn2	LatticeGasRx
0.412509	14.368737	       CpM	    LGRxn2	LatticeGasRx
0.413828	14.418555	       CpM	    LGRxn2	LatticeGasRx
0.414214	14.432866	       CpM	    LGRxn2	LatticeGasRx
0.415631	14.486252	       CpM	    LGRxn2	LatticeGasRx
0.415922	14.496994	       CpM	    LGRxn2	LatticeGasRx
0.417435	14.553816	       CpM	    LGRxn2	LatticeGasRx
0.417633	14.561122	       CpM	    LGRxn2	LatticeGasRx
0.419238	14.621246	       CpM	    LGRxn2	LatticeGasRx
0.419347	14.625251	       CpM	    LGRxn2	LatticeGasRx
0.421042	14.688541	       CpM	    LGRxn2	LatticeGasRx
0.421065	14.689379	       CpM	    LGRxn2	LatticeGasRx
0.422787	14.753507	       CpM	    LGRxn2	LatticeGasRx
0.422846	14.755717	       CpM	    LGRxn2	LatticeGasRx
0.424513	14.817635	       CpM	    LGRxn2	LatticeGasRx
0.424649	14.822761	       CpM	    LGRxn2	LatticeGasRx
0.426243	14.881764	       CpM	    LGRxn2	LatticeGasRx
0.426453	14.889666	       CpM	    LGRxn2	LatticeGasRx
0.427976	14.945892	       CpM	    LGRxn2	LatticeGasRx
0.428257	14.956430	       CpM	    LGRxn2	LatticeGasRx
0.429712	15.010020	       CpM	    LGRxn2	LatticeGasRx
0.430060	15.023052	       CpM	    LGRxn2	LatticeGasRx
0.431451	15.074148	       CpM	    LGRxn2	LatticeGasRx
0.431864	15.089532	       CpM	    LGRxn2	LatticeGasRx
0.433194	15.138277	       CpM	    LGRxn2	LatticeGasRx
0.433667	15.155867	       CpM	    LGRxn2	LatticeGasRx
0.434941	15.202405	       CpM	    LGRxn2	LatticeGasRx
0.435471	15.222058	       CpM	    LGRxn2	LatticeGasRx
0.436692	15.266533	       CpM	    LGRxn2	LatticeGasRx
0.437275	15.288103	       CpM	    LGRxn2	LatticeGasRx
0.438446	15.330661	       CpM	    LGRxn2	LatticeGasRx
0.439078	15.354000	       CpM	    LGRxn2	LatticeGasRx
0.440204	15.394790	       CpM	    LGRxn2	LatticeGasRx
0.440882	15.419749	       CpM	    LGRxn2	LatticeGasRx
0.441965	15.458918	       CpM	    LGRxn2	LatticeGasRx
0.442685	15.485347	       CpM	    LGRxn2	LatticeGasRx
0.443731	15.523046	       CpM	    LGRxn2	LatticeGasRx
0.444489	15.550794	       CpM	    LGRxn2	LatticeGasRx
0.445501	15.587174	       CpM	    LGRxn2	LatticeGasRx
0.446293	15.616089	       CpM	    LGRxn2	LatticeGasRx
0.447274	15.651303	       CpM	    LGRxn2	LatticeGasRx
0.448096	15.681230	       CpM	    LGRxn2	LatticeGasRx
0.449052	15.715431	       CpM	    LGRxn2	LatticeGasRx
0.449900	15.746215	       CpM	    LGRxn2	LatticeGasRx
0.450834	15.779559	       CpM	    LGRxn2	LatticeGasRx
0.451703	15.811043	       CpM	    LGRxn2	LatticeGasRx
0.452621	15.843687	       CpM	    LGRxn2	LatticeGasRx
0.453507	15.875713	       CpM	    LGRxn2	LatticeGasRx
0.454411	15.907816	       CpM	    LGRxn2	LatticeGasRx
0.455311	15.940223	       CpM	    LGRxn2	LatticeGasRx
0.456207	15.971944	       CpM	    LGRxn2	LatticeGasRx
0.457114	16.004571	       CpM	    LGRxn2	LatticeGasRx
0.458006	16.036072	       CpM	    LGRxn2	LatticeGasRx
0.458918	16.068756	       CpM	    LGRxn2	LatticeGasRx
0.459811	16.100200	       CpM	    LGRxn2	LatticeGasRx
0.460721	16.132776	       CpM	    LGRxn2	LatticeGasRx
0.461620	16.164329	       CpM	    LGRxn2	LatticeGasRx
0.462525	16.196630	       CpM	    LGRxn2	LatticeGasRx
0.463433	16.228457	       CpM	    LGRxn2	LatticeGasRx
0.464329	16.260315	       CpM	    LGRxn2	LatticeGasRx
0.465252	16.292585	       CpM	    LGRxn2	LatticeGasRx
0.466132	16.323830	       CpM	    LGRxn2	LatticeGasRx
0.467075	16.356713	       CpM	    LGRxn2	LatticeGasRx
0.467936	16.387172	       CpM	    LGRxn2	LatticeGasRx
0.468904	16.420842	       CpM	    LGRxn2	LatticeGasRx
0.469739	16.450341	       CpM	    LGRxn2	LatticeGasRx
0.470738	16.484970	       CpM	    LGRxn2	LatticeGasRx
0.471543	16.513334	       CpM	    LGRxn2	LatticeGasRx
0.472577	16.549098	       CpM	    LGRxn2	LatticeGasRx
0.473347	16.576150	       CpM	    LGRxn2	LatticeGasRx
0.474421	16.613226	       CpM	    LGRxn2	LatticeGasRx
0.475150	16.638785	       CpM	    LGRxn2	LatticeGasRx
0.476271	16.677355	       CpM	    LGRxn2	LatticeGasRx
0.476954	16.701238	       CpM	    LGRxn2	LatticeGasRx
0.478126	16.741483	       CpM	    LGRxn2	LatticeGasRx
0.478758	16.763508	       CpM	    LGRxn2	LatticeGasRx
0.479987	16.805611	       CpM	    LGRxn2	LatticeGasRx
0.480561	16.825591	       CpM	    LGRxn2	LatticeGasRx
0.481853	16.869739	       CpM	    LGRxn2	LatticeGasRx
0.482365	16.887486	       CpM	    LGRxn2	LatticeGasRx
0.483726	16.933868	       CpM	    LGRxn2	LatticeGasRx
0.484168	16.949190	       CpM	    LGRxn2	LatticeGasRx
0.485604	16.997996	       CpM	    LGRxn2	LatticeGasRx
0.485972	17.010701	       CpM	    LGRxn2	LatticeGasRx
0.487488	17.062124	       CpM	    LGRxn2	LatticeGasRx
0.487776	17.072016	       CpM	    LGRxn2	LatticeGasRx
0.489379	17.126253	       CpM	    LGRxn2	LatticeGasRx
0.489579	17.133134	       CpM	    LGRxn2	LatticeGasRx
0.491276	17.190381	       CpM	    LGRxn2	LatticeGasRx
0.491383	17.194051	       CpM	    LGRxn2	LatticeGasRx
0.493179	17.254509	       CpM	    LGRxn2	LatticeGasRx
0.493186	17.254766	       CpM	    LGRxn2	LatticeGasRx
0.494990	17.315287	       CpM	    LGRxn2	LatticeGasRx
0.495092	17.318637	       CpM	    LGRxn2	LatticeGasRx
0.496794	17.375601	       CpM	    LGRxn2	LatticeGasRx
0.497012	17.382766	       CpM	    LGRxn2	LatticeGasRx
0.498597	17.435704	       CpM	    LGRxn2	LatticeGasRx
0.498938	17.446894	       CpM	    LGRxn2	LatticeGasRx
0.500401	17.495593	       CpM	    LGRxn2	LatticeGasRx
0.500872	17.511022	       CpM	    LGRxn2	LatticeGasRx
0.502204	17.555265	       CpM	    LGRxn2	LatticeGasRx
0.502814	17.575150	       CpM	    LGRxn2	LatticeGasRx
0.504008	17.614718	       CpM	    LGRxn2	LatticeGasRx
0.504763	17.639279	       CpM	    LGRxn2	LatticeGasRx
0.505812	17.673949	       CpM	    LGRxn2	LatticeGasRx
0.506719	17.703407	       CpM	    LGRxn2	LatticeGasRx
0.507615	17.732953	       CpM	    LGRxn2	LatticeGasRx
0.508683	17.767535	       CpM	    LGRxn2	LatticeGasRx
0.509419	17.791728	       CpM	    LGRxn2	LatticeGasRx
0.510655	17.831663	       CpM	    LGRxn2	LatticeGasRx
0.511222	17.850272	       CpM	    LGRxn2	LatticeGasRx
0.512635	17.895792	       CpM	    LGRxn2	LatticeGasRx
0.513026	17.908579	       CpM	    LGRxn2	LatticeGasRx
0.514624	17.959920	       CpM	    LGRxn2	LatticeGasRx
0.514830	17.966648	       CpM	    LGRxn2	LatticeGasRx
0.516620	18.024048	       CpM	    LGRxn2	LatticeGasRx
0.516633	18.024474	       CpM	    LGRxn2	LatticeGasRx
0.518437	18.082068	       CpM	    LGRxn2	LatticeGasRx
0.518632	18.088176	       CpM	    LGRxn2	LatticeGasRx
0.520240	18.139412	       CpM	    LGRxn2	LatticeGasRx
0.520653	18.152305	       CpM	    LGRxn2	LatticeGasRx
0.522044	18.196501	       CpM	    LGRxn2	LatticeGasRx
0.522683	18.216433	       CpM	    LGRxn2	LatticeGasRx
0.523848	18.253333	       CpM	    LGRxn2	LatticeGasRx
0.524723	18.280561	       CpM	    LGRxn2	LatticeGasRx
0.525651	18.309902	       CpM	    LGRxn2	LatticeGasRx
0.526772	18.344689	       CpM	    LGRxn2	LatticeGasRx
0.527455	18.366206	       CpM	    LGRxn2	LatticeGasRx
0.528832	18.408818	       CpM	    LGRxn2	LatticeGasRx
0.529259	18.422238	       CpM	    LGRxn2	LatticeGasRx
0.530901	18.472946	       CpM	    LGRxn2	LatticeGasRx
0.531062	18.477997	       CpM	    LGRxn2	LatticeGasRx
0.532866	18.533480	       CpM	    LGRxn2	LatticeGasRx
0.532985	18.537074	       CpM	    LGRxn2	LatticeGasRx
0.534669	18.588685	       CpM	    LGRxn2	LatticeGasRx
0.535085	18.601202	       CpM	    LGRxn2	LatticeGasRx
0.536473	18.643600	       CpM	    LGRxn2	LatticeGasRx
0.537197	18.665331	       CpM	    LGRxn2	LatticeGasRx
0.538277	18.698221	       CpM	    LGRxn2	LatticeGasRx
0.539321	18.729459	       CpM	    LGRxn2	LatticeGasRx
0.540080	18.752542	       CpM	    LGRxn2	LatticeGasRx
0.541456	18.793587	       CpM	    LGRxn2	LatticeGasRx
0.541884	18.806559	       CpM	    LGRxn2	LatticeGasRx
0.543603	18.857715	       CpM	    LGRxn2	LatticeGasRx
0.543687	18.860266	       CpM	    LGRxn2	LatticeGasRx
0.545491	18.913661	       CpM	    LGRxn2	LatticeGasRx
0.545773	18.921844	       CpM	    LGRxn2	LatticeGasRx
0.547295	18.966734	       CpM	    LGRxn2	LatticeGasRx
0.547959	18.985972	       CpM	    LGRxn2	LatticeGasRx
0.549098	19.019479	       CpM	    LGRxn2	LatticeGasRx
0.550159	19.050100	       CpM	    LGRxn2	LatticeGasRx
0.550902	19.071889	       CpM	    LGRxn2	LatticeGasRx
0.552373	19.114228	       CpM	    LGRxn2	LatticeGasRx
0.552705	19.123960	       CpM	    LGRxn2	LatticeGasRx
0.554509	19.175683	       CpM	    LGRxn2	LatticeGasRx
0.554604	19.178357	       CpM	    LGRxn2	LatticeGasRx
0.556313	19.227048	       CpM	    LGRxn2	LatticeGasRx
0.556865	19.242485	       CpM	    LGRxn2	LatticeGasRx
0.558116	19.278050	       CpM	    LGRxn2	LatticeGasRx
0.559141	19.306613	       CpM	    LGRxn2	LatticeGasRx
0.559920	19.328684	       CpM	    LGRxn2	LatticeGasRx
0.561433	19.370741	       CpM	    LGRxn2	LatticeGasRx
0.561723	19.378942	       CpM	    LGRxn2	LatticeGasRx
0.563527	19.428810	       CpM	    LGRxn2	LatticeGasRx
0.563751	19.434870	       CpM	    LGRxn2	LatticeGasRx
0.565331	19.478275	       CpM	    LGRxn2	LatticeGasRx
0.566100	19.498998	       CpM	    LGRxn2	LatticeGasRx
0.567134	19.527338	       CpM	    LGRxn2	LatticeGasRx
0.568467	19.563126	       CpM	    LGRxn2	LatticeGasRx
0.568938	19.575992	       CpM	    LGRxn2	LatticeGasRx
0.570741	19.624222	       CpM	    LGRxn2	LatticeGasRx
0.570858	19.627255	       CpM	    LGRxn2	LatticeGasRx
0.572545	19.671998	       CpM	    LGRxn2	LatticeGasRx
0.573291	19.691383	       CpM	    LGRxn2	LatticeGasRx
0.574349	19.719335	       CpM	    LGRxn2	LatticeGasRx
0.575745	19.755511	       CpM	    LGRxn2	LatticeGasRx
0.576152	19.766223	       CpM	    LGRxn2	LatticeGasRx
0.577956	19.812634	       CpM	    LGRxn2	LatticeGasRx
0.578235	19.819639	       CpM	    LGRxn2	LatticeGasRx
0.579760	19.858545	       CpM	    LGRxn2	LatticeGasRx
0.580768	19.883768	       CpM	    LGRxn2	LatticeGasRx
0.581563	19.903973	       CpM	    LGRxn2	LatticeGasRx
0.583327	19.947896	       CpM	    LGRxn2	LatticeGasRx
0.583367	19.948907	       CpM	    LGRxn2	LatticeGasRx
0.585170	19.993272	       CpM	    LGRxn2	LatticeGasRx
0.585949	20.012024	       CpM	    LGRxn2	LatticeGasRx
0.586974	20.037111	       CpM	    LGRxn2	LatticeGasRx
0.588603	20.076152	       CpM	    LGRxn2	LatticeGasRx
0.588778	20.080415	       CpM	    LGRxn2	LatticeGasRx
0.590581	20.123103	       CpM	    LGRxn2	LatticeGasRx
0.591325	20.140281	       CpM	    LGRxn2	LatticeGasRx
0.592385	20.165206	       CpM	    LGRxn2	LatticeGasRx
0.594089	20.204409	       CpM	    LGRxn2	LatticeGasRx
0.594188	20.206728	       CpM	    LGRxn2	LatticeGasRx
0.595992	20.247555	       CpM	    LGRxn2	LatticeGasRx
0.596941	20.268537	       CpM	    LGRxn2	LatticeGasRx
0.597796	20.287752	       CpM	    LGRxn2	LatticeGasRx
0.599599	20.327286	       CpM	    LGRxn2	LatticeGasRx
0.599853	20.332665	       CpM	    LGRxn2	LatticeGasRx
0.601403	20.366059	       CpM	    LGRxn2	LatticeGasRx
0.602863	20.396794	       CpM	    LGRxn2	LatticeGasRx
0.603206	20.404154	       CpM	    LGRxn2	LatticeGasRx
0.605010	20.441435	       CpM	    LGRxn2	LatticeGasRx
0.605981	20.460922	       CpM	    LGRxn2	LatticeGasRx
0.606814	20.477945	       CpM	    LGRxn2	LatticeGasRx
0.608617	20.513631	       CpM	    LGRxn2	LatticeGasRx
0.609216	20.525050	       CpM	    LGRxn2	LatticeGasRx
0.610421	20.548423	       CpM	    LGRxn2	LatticeGasRx
0.612224	20.582362	       CpM	    LGRxn2	LatticeGasRx
0.612603	20.589178	       CpM	    LGRxn2	LatticeGasRx
0.614028	20.615286	       CpM	    LGRxn2	LatticeGasRx
