Temperature	Pressure	Property	Source	Model
0.366231	-3.026052	       TMD	   Unknown	LatticeGasRx
0.366934	-2.976797	       TMD	   Unknown	LatticeGasRx
0.367395	-2.945892	       TMD	   Unknown	LatticeGasRx
0.368443	-2.865731	       TMD	   Unknown	LatticeGasRx
0.368737	-2.839973	       TMD	   Unknown	LatticeGasRx
0.369406	-2.785571	       TMD	   Unknown	LatticeGasRx
0.370288	-2.705411	       TMD	   Unknown	LatticeGasRx
0.370541	-2.679467	       TMD	   Unknown	LatticeGasRx
0.371120	-2.625251	       TMD	   Unknown	LatticeGasRx
0.371897	-2.545090	       TMD	   Unknown	LatticeGasRx
0.372345	-2.494223	       TMD	   Unknown	LatticeGasRx
0.372630	-2.464930	       TMD	   Unknown	LatticeGasRx
0.373338	-2.384770	       TMD	   Unknown	LatticeGasRx
0.373999	-2.304609	       TMD	   Unknown	LatticeGasRx
0.374148	-2.284677	       TMD	   Unknown	LatticeGasRx
0.374651	-2.224449	       TMD	   Unknown	LatticeGasRx
0.375276	-2.144289	       TMD	   Unknown	LatticeGasRx
0.375867	-2.064128	       TMD	   Unknown	LatticeGasRx
0.375952	-2.051611	       TMD	   Unknown	LatticeGasRx
0.376462	-1.983968	       TMD	   Unknown	LatticeGasRx
0.377036	-1.903808	       TMD	   Unknown	LatticeGasRx
0.377584	-1.823647	       TMD	   Unknown	LatticeGasRx
0.377756	-1.796906	       TMD	   Unknown	LatticeGasRx
0.378135	-1.743487	       TMD	   Unknown	LatticeGasRx
0.378677	-1.663327	       TMD	   Unknown	LatticeGasRx
0.379199	-1.583166	       TMD	   Unknown	LatticeGasRx
0.379559	-1.525372	       TMD	   Unknown	LatticeGasRx
0.379713	-1.503006	       TMD	   Unknown	LatticeGasRx
0.380235	-1.422846	       TMD	   Unknown	LatticeGasRx
0.380741	-1.342685	       TMD	   Unknown	LatticeGasRx
0.381234	-1.262525	       TMD	   Unknown	LatticeGasRx
0.381363	-1.240488	       TMD	   Unknown	LatticeGasRx
0.381736	-1.182365	       TMD	   Unknown	LatticeGasRx
0.382233	-1.102204	       TMD	   Unknown	LatticeGasRx
0.382720	-1.022044	       TMD	   Unknown	LatticeGasRx
0.383166	-0.946634	       TMD	   Unknown	LatticeGasRx
0.383197	-0.941884	       TMD	   Unknown	LatticeGasRx
0.383690	-0.861723	       TMD	   Unknown	LatticeGasRx
0.384173	-0.781563	       TMD	   Unknown	LatticeGasRx
0.384648	-0.701403	       TMD	   Unknown	LatticeGasRx
0.384970	-0.645491	       TMD	   Unknown	LatticeGasRx
0.385122	-0.621242	       TMD	   Unknown	LatticeGasRx
0.385605	-0.541082	       TMD	   Unknown	LatticeGasRx
0.386080	-0.460922	       TMD	   Unknown	LatticeGasRx
0.386548	-0.380762	       TMD	   Unknown	LatticeGasRx
0.386774	-0.340901	       TMD	   Unknown	LatticeGasRx
0.387021	-0.300601	       TMD	   Unknown	LatticeGasRx
0.387497	-0.220441	       TMD	   Unknown	LatticeGasRx
0.387967	-0.140281	       TMD	   Unknown	LatticeGasRx
0.388431	-0.060120	       TMD	   Unknown	LatticeGasRx
0.388577	-0.034052	       TMD	   Unknown	LatticeGasRx
0.388903	0.020040	       TMD	   Unknown	LatticeGasRx
0.389375	0.100200	       TMD	   Unknown	LatticeGasRx
0.389842	0.180361	       TMD	   Unknown	LatticeGasRx
0.390303	0.260521	       TMD	   Unknown	LatticeGasRx
0.390381	0.274593	       TMD	   Unknown	LatticeGasRx
0.390773	0.340681	       TMD	   Unknown	LatticeGasRx
0.391241	0.420842	       TMD	   Unknown	LatticeGasRx
0.391704	0.501002	       TMD	   Unknown	LatticeGasRx
0.392162	0.581162	       TMD	   Unknown	LatticeGasRx
0.392184	0.585269	       TMD	   Unknown	LatticeGasRx
0.392630	0.661323	       TMD	   Unknown	LatticeGasRx
0.393093	0.741483	       TMD	   Unknown	LatticeGasRx
0.393551	0.821643	       TMD	   Unknown	LatticeGasRx
0.393988	0.899075	       TMD	   Unknown	LatticeGasRx
0.394004	0.901804	       TMD	   Unknown	LatticeGasRx
0.394466	0.981964	       TMD	   Unknown	LatticeGasRx
0.394923	1.062124	       TMD	   Unknown	LatticeGasRx
0.395375	1.142285	       TMD	   Unknown	LatticeGasRx
0.395792	1.217335	       TMD	   Unknown	LatticeGasRx
0.395822	1.222445	       TMD	   Unknown	LatticeGasRx
0.396275	1.302605	       TMD	   Unknown	LatticeGasRx
0.396723	1.382766	       TMD	   Unknown	LatticeGasRx
0.397165	1.462926	       TMD	   Unknown	LatticeGasRx
0.397595	1.541891	       TMD	   Unknown	LatticeGasRx
0.397602	1.543086	       TMD	   Unknown	LatticeGasRx
0.398044	1.623246	       TMD	   Unknown	LatticeGasRx
0.398480	1.703407	       TMD	   Unknown	LatticeGasRx
0.398910	1.783567	       TMD	   Unknown	LatticeGasRx
0.399333	1.863727	       TMD	   Unknown	LatticeGasRx
0.399399	1.876605	       TMD	   Unknown	LatticeGasRx
0.399759	1.943888	       TMD	   Unknown	LatticeGasRx
0.400179	2.024048	       TMD	   Unknown	LatticeGasRx
0.400593	2.104208	       TMD	   Unknown	LatticeGasRx
0.400999	2.184369	       TMD	   Unknown	LatticeGasRx
0.401202	2.225744	       TMD	   Unknown	LatticeGasRx
0.401403	2.264529	       TMD	   Unknown	LatticeGasRx
0.401803	2.344689	       TMD	   Unknown	LatticeGasRx
0.402195	2.424850	       TMD	   Unknown	LatticeGasRx
0.402580	2.505010	       TMD	   Unknown	LatticeGasRx
0.402957	2.585170	       TMD	   Unknown	LatticeGasRx
0.403006	2.596146	       TMD	   Unknown	LatticeGasRx
0.403331	2.665331	       TMD	   Unknown	LatticeGasRx
0.403697	2.745491	       TMD	   Unknown	LatticeGasRx
0.404055	2.825651	       TMD	   Unknown	LatticeGasRx
0.404403	2.905812	       TMD	   Unknown	LatticeGasRx
0.404741	2.985972	       TMD	   Unknown	LatticeGasRx
0.404810	3.003102	       TMD	   Unknown	LatticeGasRx
0.405074	3.066132	       TMD	   Unknown	LatticeGasRx
0.405397	3.146293	       TMD	   Unknown	LatticeGasRx
0.405710	3.226453	       TMD	   Unknown	LatticeGasRx
0.406011	3.306613	       TMD	   Unknown	LatticeGasRx
0.406301	3.386774	       TMD	   Unknown	LatticeGasRx
0.406579	3.466934	       TMD	   Unknown	LatticeGasRx
0.406613	3.477618	       TMD	   Unknown	LatticeGasRx
0.406847	3.547094	       TMD	   Unknown	LatticeGasRx
0.407103	3.627255	       TMD	   Unknown	LatticeGasRx
0.407346	3.707415	       TMD	   Unknown	LatticeGasRx
0.407574	3.787575	       TMD	   Unknown	LatticeGasRx
0.407787	3.867735	       TMD	   Unknown	LatticeGasRx
0.407986	3.947896	       TMD	   Unknown	LatticeGasRx
0.408168	4.028056	       TMD	   Unknown	LatticeGasRx
0.408334	4.108216	       TMD	   Unknown	LatticeGasRx
0.408417	4.153721	       TMD	   Unknown	LatticeGasRx
0.408483	4.188377	       TMD	   Unknown	LatticeGasRx
0.408614	4.268537	       TMD	   Unknown	LatticeGasRx
0.408727	4.348697	       TMD	   Unknown	LatticeGasRx
0.408819	4.428858	       TMD	   Unknown	LatticeGasRx
0.408891	4.509018	       TMD	   Unknown	LatticeGasRx
0.408940	4.589178	       TMD	   Unknown	LatticeGasRx
0.408967	4.669339	       TMD	   Unknown	LatticeGasRx
0.408969	4.749499	       TMD	   Unknown	LatticeGasRx
0.408946	4.829659	       TMD	   Unknown	LatticeGasRx
0.408896	4.909820	       TMD	   Unknown	LatticeGasRx
0.408818	4.989980	       TMD	   Unknown	LatticeGasRx
0.408710	5.070140	       TMD	   Unknown	LatticeGasRx
0.408571	5.150301	       TMD	   Unknown	LatticeGasRx
0.408417	5.222502	       TMD	   Unknown	LatticeGasRx
0.408399	5.230461	       TMD	   Unknown	LatticeGasRx
0.408193	5.310621	       TMD	   Unknown	LatticeGasRx
0.407950	5.390782	       TMD	   Unknown	LatticeGasRx
0.407668	5.470942	       TMD	   Unknown	LatticeGasRx
0.407344	5.551102	       TMD	   Unknown	LatticeGasRx
0.406975	5.631263	       TMD	   Unknown	LatticeGasRx
0.406613	5.701339	       TMD	   Unknown	LatticeGasRx
0.406559	5.711423	       TMD	   Unknown	LatticeGasRx
0.406094	5.791583	       TMD	   Unknown	LatticeGasRx
0.405575	5.871743	       TMD	   Unknown	LatticeGasRx
0.404998	5.951904	       TMD	   Unknown	LatticeGasRx
0.404810	5.976208	       TMD	   Unknown	LatticeGasRx
0.404360	6.032064	       TMD	   Unknown	LatticeGasRx
0.403655	6.112224	       TMD	   Unknown	LatticeGasRx
0.403006	6.179517	       TMD	   Unknown	LatticeGasRx
0.402877	6.192385	       TMD	   Unknown	LatticeGasRx
0.402022	6.272545	       TMD	   Unknown	LatticeGasRx
0.401202	6.342723	       TMD	   Unknown	LatticeGasRx
0.401081	6.352705	       TMD	   Unknown	LatticeGasRx
0.400047	6.432866	       TMD	   Unknown	LatticeGasRx
0.399399	6.479500	       TMD	   Unknown	LatticeGasRx
0.398912	6.513026	       TMD	   Unknown	LatticeGasRx
0.397663	6.593186	       TMD	   Unknown	LatticeGasRx
0.397595	6.597317	       TMD	   Unknown	LatticeGasRx
0.396289	6.673347	       TMD	   Unknown	LatticeGasRx
0.395792	6.700574	       TMD	   Unknown	LatticeGasRx
0.394775	6.753507	       TMD	   Unknown	LatticeGasRx
0.393988	6.792314	       TMD	   Unknown	LatticeGasRx
0.393104	6.833667	       TMD	   Unknown	LatticeGasRx
0.392184	6.874623	       TMD	   Unknown	LatticeGasRx
0.391255	6.913828	       TMD	   Unknown	LatticeGasRx
0.390381	6.949049	       TMD	   Unknown	LatticeGasRx
0.389200	6.993988	       TMD	   Unknown	LatticeGasRx
0.388577	7.016756	       TMD	   Unknown	LatticeGasRx
0.386909	7.074148	       TMD	   Unknown	LatticeGasRx
0.386774	7.078637	       TMD	   Unknown	LatticeGasRx
0.384970	7.135550	       TMD	   Unknown	LatticeGasRx
0.384338	7.154309	       TMD	   Unknown	LatticeGasRx
0.383166	7.187992	       TMD	   Unknown	LatticeGasRx
0.381435	7.234469	       TMD	   Unknown	LatticeGasRx
0.381363	7.236354	       TMD	   Unknown	LatticeGasRx
0.379559	7.281356	       TMD	   Unknown	LatticeGasRx
0.378125	7.314629	       TMD	   Unknown	LatticeGasRx
0.377756	7.322992	       TMD	   Unknown	LatticeGasRx
0.375952	7.361878	       TMD	   Unknown	LatticeGasRx
0.374309	7.394790	       TMD	   Unknown	LatticeGasRx
0.374148	7.397942	       TMD	   Unknown	LatticeGasRx
0.372345	7.431823	       TMD	   Unknown	LatticeGasRx
0.370541	7.463302	       TMD	   Unknown	LatticeGasRx
0.369838	7.474950	       TMD	   Unknown	LatticeGasRx
0.368737	7.492848	       TMD	   Unknown	LatticeGasRx
0.366934	7.520532	       TMD	   Unknown	LatticeGasRx
0.365130	7.546333	       TMD	   Unknown	LatticeGasRx
0.364485	7.555110	       TMD	   Unknown	LatticeGasRx
0.363327	7.570656	       TMD	   Unknown	LatticeGasRx
0.361523	7.593507	       TMD	   Unknown	LatticeGasRx
0.359719	7.614851	       TMD	   Unknown	LatticeGasRx
0.357916	7.634794	       TMD	   Unknown	LatticeGasRx
0.357871	7.635271	       TMD	   Unknown	LatticeGasRx
0.356112	7.653787	       TMD	   Unknown	LatticeGasRx
0.354309	7.671567	       TMD	   Unknown	LatticeGasRx
0.352505	7.688204	       TMD	   Unknown	LatticeGasRx
0.350701	7.703772	       TMD	   Unknown	LatticeGasRx
0.349266	7.715431	       TMD	   Unknown	LatticeGasRx
0.348898	7.718403	       TMD	   Unknown	LatticeGasRx
0.347094	7.732341	       TMD	   Unknown	LatticeGasRx
0.345291	7.745395	       TMD	   Unknown	LatticeGasRx
0.343487	7.757621	       TMD	   Unknown	LatticeGasRx
0.341683	7.769068	       TMD	   Unknown	LatticeGasRx
0.339880	7.779785	       TMD	   Unknown	LatticeGasRx
0.338076	7.789814	       TMD	   Unknown	LatticeGasRx
0.336978	7.795591	       TMD	   Unknown	LatticeGasRx
0.336273	7.799291	       TMD	   Unknown	LatticeGasRx
0.334469	7.808302	       TMD	   Unknown	LatticeGasRx
0.332665	7.816737	       TMD	   Unknown	LatticeGasRx
0.330862	7.824630	       TMD	   Unknown	LatticeGasRx
0.329058	7.832013	       TMD	   Unknown	LatticeGasRx
0.327255	7.838915	       TMD	   Unknown	LatticeGasRx
0.325451	7.845366	       TMD	   Unknown	LatticeGasRx
0.323647	7.851392	       TMD	   Unknown	LatticeGasRx
0.321844	7.857017	       TMD	   Unknown	LatticeGasRx
0.320040	7.862265	       TMD	   Unknown	LatticeGasRx
0.318236	7.867158	       TMD	   Unknown	LatticeGasRx
0.316433	7.871717	       TMD	   Unknown	LatticeGasRx
0.314721	7.875752	       TMD	   Unknown	LatticeGasRx
0.314629	7.875969	       TMD	   Unknown	LatticeGasRx
0.312826	7.880056	       TMD	   Unknown	LatticeGasRx
0.311022	7.883862	       TMD	   Unknown	LatticeGasRx
0.309218	7.887404	       TMD	   Unknown	LatticeGasRx
0.307415	7.890697	       TMD	   Unknown	LatticeGasRx
0.305611	7.893757	       TMD	   Unknown	LatticeGasRx
0.303808	7.896599	       TMD	   Unknown	LatticeGasRx
0.302004	7.899235	       TMD	   Unknown	LatticeGasRx
0.300200	7.901679	       TMD	   Unknown	LatticeGasRx
0.298397	7.903942	       TMD	   Unknown	LatticeGasRx
0.296593	7.906036	       TMD	   Unknown	LatticeGasRx
0.294790	7.907973	       TMD	   Unknown	LatticeGasRx
0.292986	7.909761	       TMD	   Unknown	LatticeGasRx
0.291182	7.911411	       TMD	   Unknown	LatticeGasRx
0.289379	7.912933	       TMD	   Unknown	LatticeGasRx
0.287575	7.914334	       TMD	   Unknown	LatticeGasRx
0.285772	7.915623	       TMD	   Unknown	LatticeGasRx
0.283968	7.916808	       TMD	   Unknown	LatticeGasRx
0.282164	7.917896	       TMD	   Unknown	LatticeGasRx
0.280361	7.918894	       TMD	   Unknown	LatticeGasRx
0.278557	7.919808	       TMD	   Unknown	LatticeGasRx
0.276754	7.920645	       TMD	   Unknown	LatticeGasRx
0.274950	7.921411	       TMD	   Unknown	LatticeGasRx
0.273146	7.922110	       TMD	   Unknown	LatticeGasRx
0.271343	7.922749	       TMD	   Unknown	LatticeGasRx
0.269539	7.923332	       TMD	   Unknown	LatticeGasRx
0.267735	7.923863	       TMD	   Unknown	LatticeGasRx
0.265932	7.924347	       TMD	   Unknown	LatticeGasRx
0.264128	7.924787	       TMD	   Unknown	LatticeGasRx
0.262325	7.925189	       TMD	   Unknown	LatticeGasRx
0.260521	7.925554	       TMD	   Unknown	LatticeGasRx
0.258717	7.925887	       TMD	   Unknown	LatticeGasRx
0.256914	7.926190	       TMD	   Unknown	LatticeGasRx
0.255110	7.926467	       TMD	   Unknown	LatticeGasRx
0.255107	7.955912	       TMD	   Unknown	LatticeGasRx
0.253307	8.035493	       TMD	   Unknown	LatticeGasRx
0.253293	8.036072	       TMD	   Unknown	LatticeGasRx
0.253284	8.116232	       TMD	   Unknown	LatticeGasRx
0.251503	8.194984	       TMD	   Unknown	LatticeGasRx
0.251469	8.196393	       TMD	   Unknown	LatticeGasRx
0.251462	8.276553	       TMD	   Unknown	LatticeGasRx
0.251456	8.356713	       TMD	   Unknown	LatticeGasRx
0.249699	8.434413	       TMD	   Unknown	LatticeGasRx
0.249640	8.436874	       TMD	   Unknown	LatticeGasRx
0.249635	8.517034	       TMD	   Unknown	LatticeGasRx
0.247896	8.593982	       TMD	   Unknown	LatticeGasRx
0.247819	8.597194	       TMD	   Unknown	LatticeGasRx
0.247815	8.677355	       TMD	   Unknown	LatticeGasRx
0.246092	8.753564	       TMD	   Unknown	LatticeGasRx
0.245998	8.757515	       TMD	   Unknown	LatticeGasRx
0.245995	8.837675	       TMD	   Unknown	LatticeGasRx
0.244289	8.913160	       TMD	   Unknown	LatticeGasRx
0.244177	8.917836	       TMD	   Unknown	LatticeGasRx
0.244175	8.997996	       TMD	   Unknown	LatticeGasRx
0.244173	9.078156	       TMD	   Unknown	LatticeGasRx
0.242485	9.152876	       TMD	   Unknown	LatticeGasRx
0.242355	9.158317	       TMD	   Unknown	LatticeGasRx
0.242354	9.238477	       TMD	   Unknown	LatticeGasRx
0.240681	9.312530	       TMD	   Unknown	LatticeGasRx
0.240536	9.318637	       TMD	   Unknown	LatticeGasRx
0.240536	9.398798	       TMD	   Unknown	LatticeGasRx
0.238878	9.472196	       TMD	   Unknown	LatticeGasRx
0.238717	9.478958	       TMD	   Unknown	LatticeGasRx
0.238718	9.559118	       TMD	   Unknown	LatticeGasRx
0.237074	9.631876	       TMD	   Unknown	LatticeGasRx
0.236899	9.639279	       TMD	   Unknown	LatticeGasRx
0.236900	9.719439	       TMD	   Unknown	LatticeGasRx
0.236900	9.799599	       TMD	   Unknown	LatticeGasRx
0.235271	9.871781	       TMD	   Unknown	LatticeGasRx
0.235082	9.879760	       TMD	   Unknown	LatticeGasRx
0.235083	9.959920	       TMD	   Unknown	LatticeGasRx
0.233467	10.031504	       TMD	   Unknown	LatticeGasRx
0.233264	10.040080	       TMD	   Unknown	LatticeGasRx
0.233266	10.120240	       TMD	   Unknown	LatticeGasRx
0.231663	10.191239	       TMD	   Unknown	LatticeGasRx
0.231447	10.200401	       TMD	   Unknown	LatticeGasRx
0.231449	10.280561	       TMD	   Unknown	LatticeGasRx
0.231451	10.360721	       TMD	   Unknown	LatticeGasRx
0.229860	10.431252	       TMD	   Unknown	LatticeGasRx
0.229633	10.440882	       TMD	   Unknown	LatticeGasRx
0.229635	10.521042	       TMD	   Unknown	LatticeGasRx
0.228056	10.591022	       TMD	   Unknown	LatticeGasRx
0.227817	10.601202	       TMD	   Unknown	LatticeGasRx
0.227819	10.681363	       TMD	   Unknown	LatticeGasRx
0.226253	10.750802	       TMD	   Unknown	LatticeGasRx
0.226001	10.761523	       TMD	   Unknown	LatticeGasRx
0.226003	10.841683	       TMD	   Unknown	LatticeGasRx
0.224449	10.910593	       TMD	   Unknown	LatticeGasRx
0.224185	10.921844	       TMD	   Unknown	LatticeGasRx
0.224188	11.002004	       TMD	   Unknown	LatticeGasRx
0.224191	11.082164	       TMD	   Unknown	LatticeGasRx
0.222645	11.150705	       TMD	   Unknown	LatticeGasRx
0.222373	11.162325	       TMD	   Unknown	LatticeGasRx
0.222376	11.242485	       TMD	   Unknown	LatticeGasRx
0.220842	11.310524	       TMD	   Unknown	LatticeGasRx
0.220558	11.322645	       TMD	   Unknown	LatticeGasRx
0.220561	11.402806	       TMD	   Unknown	LatticeGasRx
0.219038	11.470352	       TMD	   Unknown	LatticeGasRx
0.218743	11.482966	       TMD	   Unknown	LatticeGasRx
0.218746	11.563126	       TMD	   Unknown	LatticeGasRx
0.217234	11.630188	       TMD	   Unknown	LatticeGasRx
0.216928	11.643287	       TMD	   Unknown	LatticeGasRx
0.216932	11.723447	       TMD	   Unknown	LatticeGasRx
0.216936	11.803607	       TMD	   Unknown	LatticeGasRx
0.215431	11.870375	       TMD	   Unknown	LatticeGasRx
0.215118	11.883768	       TMD	   Unknown	LatticeGasRx
0.215122	11.963928	       TMD	   Unknown	LatticeGasRx
0.213627	12.030234	       TMD	   Unknown	LatticeGasRx
0.213303	12.044088	       TMD	   Unknown	LatticeGasRx
0.213308	12.124248	       TMD	   Unknown	LatticeGasRx
0.211824	12.190101	       TMD	   Unknown	LatticeGasRx
0.211489	12.204409	       TMD	   Unknown	LatticeGasRx
0.211494	12.284569	       TMD	   Unknown	LatticeGasRx
0.210020	12.349975	       TMD	   Unknown	LatticeGasRx
0.209676	12.364729	       TMD	   Unknown	LatticeGasRx
0.209680	12.444890	       TMD	   Unknown	LatticeGasRx
0.209684	12.525050	       TMD	   Unknown	LatticeGasRx
0.208216	12.590219	       TMD	   Unknown	LatticeGasRx
0.207866	12.605210	       TMD	   Unknown	LatticeGasRx
0.207871	12.685371	       TMD	   Unknown	LatticeGasRx
0.206413	12.750112	       TMD	   Unknown	LatticeGasRx
0.206053	12.765531	       TMD	   Unknown	LatticeGasRx
0.206058	12.845691	       TMD	   Unknown	LatticeGasRx
0.204609	12.910012	       TMD	   Unknown	LatticeGasRx
0.204240	12.925852	       TMD	   Unknown	LatticeGasRx
0.204245	13.006012	       TMD	   Unknown	LatticeGasRx
0.202806	13.069918	       TMD	   Unknown	LatticeGasRx
0.202427	13.086172	       TMD	   Unknown	LatticeGasRx
0.202432	13.166333	       TMD	   Unknown	LatticeGasRx
0.202436	13.246493	       TMD	   Unknown	LatticeGasRx
0.201002	13.310207	       TMD	   Unknown	LatticeGasRx
0.200619	13.326653	       TMD	   Unknown	LatticeGasRx
0.200624	13.406814	       TMD	   Unknown	LatticeGasRx
0.199198	13.470129	       TMD	   Unknown	LatticeGasRx
0.198806	13.486974	       TMD	   Unknown	LatticeGasRx
0.198811	13.567134	       TMD	   Unknown	LatticeGasRx
0.197395	13.630056	       TMD	   Unknown	LatticeGasRx
0.196993	13.647295	       TMD	   Unknown	LatticeGasRx
0.196998	13.727455	       TMD	   Unknown	LatticeGasRx
0.195591	13.789989	       TMD	   Unknown	LatticeGasRx
0.195181	13.807615	       TMD	   Unknown	LatticeGasRx
0.195186	13.887776	       TMD	   Unknown	LatticeGasRx
0.195191	13.967936	       TMD	   Unknown	LatticeGasRx
0.193788	14.030314	       TMD	   Unknown	LatticeGasRx
0.193374	14.048096	       TMD	   Unknown	LatticeGasRx
0.193379	14.128257	       TMD	   Unknown	LatticeGasRx
0.191984	14.190259	       TMD	   Unknown	LatticeGasRx
0.191561	14.208417	       TMD	   Unknown	LatticeGasRx
0.191567	14.288577	       TMD	   Unknown	LatticeGasRx
0.190180	14.350210	       TMD	   Unknown	LatticeGasRx
0.189749	14.368737	       TMD	   Unknown	LatticeGasRx
0.189755	14.448898	       TMD	   Unknown	LatticeGasRx
0.188377	14.510165	       TMD	   Unknown	LatticeGasRx
0.187937	14.529058	       TMD	   Unknown	LatticeGasRx
0.187943	14.609218	       TMD	   Unknown	LatticeGasRx
0.187948	14.689379	       TMD	   Unknown	LatticeGasRx
0.186573	14.750520	       TMD	   Unknown	LatticeGasRx
0.186131	14.769539	       TMD	   Unknown	LatticeGasRx
0.186136	14.849699	       TMD	   Unknown	LatticeGasRx
0.184770	14.910486	       TMD	   Unknown	LatticeGasRx
0.184319	14.929860	       TMD	   Unknown	LatticeGasRx
0.184324	15.010020	       TMD	   Unknown	LatticeGasRx
0.182966	15.070456	       TMD	   Unknown	LatticeGasRx
0.182507	15.090180	       TMD	   Unknown	LatticeGasRx
0.182513	15.170341	       TMD	   Unknown	LatticeGasRx
0.181162	15.230430	       TMD	   Unknown	LatticeGasRx
0.180696	15.250501	       TMD	   Unknown	LatticeGasRx
0.180701	15.330661	       TMD	   Unknown	LatticeGasRx
0.180707	15.410822	       TMD	   Unknown	LatticeGasRx
0.179359	15.470811	       TMD	   Unknown	LatticeGasRx
0.178890	15.490982	       TMD	   Unknown	LatticeGasRx
0.178895	15.571142	       TMD	   Unknown	LatticeGasRx
0.177555	15.630794	       TMD	   Unknown	LatticeGasRx
0.177078	15.651303	       TMD	   Unknown	LatticeGasRx
0.177084	15.731463	       TMD	   Unknown	LatticeGasRx
0.175752	15.790781	       TMD	   Unknown	LatticeGasRx
0.175267	15.811623	       TMD	   Unknown	LatticeGasRx
0.175273	15.891784	       TMD	   Unknown	LatticeGasRx
0.173948	15.950770	       TMD	   Unknown	LatticeGasRx
0.173456	15.971944	       TMD	   Unknown	LatticeGasRx
0.173461	16.052104	       TMD	   Unknown	LatticeGasRx
0.173467	16.132265	       TMD	   Unknown	LatticeGasRx
0.172144	16.191173	       TMD	   Unknown	LatticeGasRx
0.171650	16.212425	       TMD	   Unknown	LatticeGasRx
0.171656	16.292585	       TMD	   Unknown	LatticeGasRx
0.170341	16.351171	       TMD	   Unknown	LatticeGasRx
0.169839	16.372745	       TMD	   Unknown	LatticeGasRx
0.169845	16.452906	       TMD	   Unknown	LatticeGasRx
0.168537	16.511171	       TMD	   Unknown	LatticeGasRx
0.168028	16.533066	       TMD	   Unknown	LatticeGasRx
0.168034	16.613226	       TMD	   Unknown	LatticeGasRx
0.166733	16.671174	       TMD	   Unknown	LatticeGasRx
0.166217	16.693387	       TMD	   Unknown	LatticeGasRx
0.166223	16.773547	       TMD	   Unknown	LatticeGasRx
0.166229	16.853707	       TMD	   Unknown	LatticeGasRx
0.164930	16.911597	       TMD	   Unknown	LatticeGasRx
0.164412	16.933868	       TMD	   Unknown	LatticeGasRx
0.164418	17.014028	       TMD	   Unknown	LatticeGasRx
0.163126	17.071607	       TMD	   Unknown	LatticeGasRx
0.162601	17.094188	       TMD	   Unknown	LatticeGasRx
0.162607	17.174349	       TMD	   Unknown	LatticeGasRx
0.161323	17.231619	       TMD	   Unknown	LatticeGasRx
0.160790	17.254509	       TMD	   Unknown	LatticeGasRx
0.160796	17.334669	       TMD	   Unknown	LatticeGasRx
0.159519	17.391633	       TMD	   Unknown	LatticeGasRx
0.158979	17.414830	       TMD	   Unknown	LatticeGasRx
0.158985	17.494990	       TMD	   Unknown	LatticeGasRx
0.158991	17.575150	       TMD	   Unknown	LatticeGasRx
0.157715	17.632073	       TMD	   Unknown	LatticeGasRx
0.157175	17.655311	       TMD	   Unknown	LatticeGasRx
0.157181	17.735471	       TMD	   Unknown	LatticeGasRx
0.155912	17.792093	       TMD	   Unknown	LatticeGasRx
0.155364	17.815631	       TMD	   Unknown	LatticeGasRx
0.155370	17.895792	       TMD	   Unknown	LatticeGasRx
0.154108	17.952115	       TMD	   Unknown	LatticeGasRx
0.153553	17.975952	       TMD	   Unknown	LatticeGasRx
0.153559	18.056112	       TMD	   Unknown	LatticeGasRx
0.152305	18.112138	       TMD	   Unknown	LatticeGasRx
0.151743	18.136273	       TMD	   Unknown	LatticeGasRx
0.151749	18.216433	       TMD	   Unknown	LatticeGasRx
0.151755	18.296593	       TMD	   Unknown	LatticeGasRx
0.150501	18.352596	       TMD	   Unknown	LatticeGasRx
0.149938	18.376754	       TMD	   Unknown	LatticeGasRx
0.149944	18.456914	       TMD	   Unknown	LatticeGasRx
0.148697	18.512624	       TMD	   Unknown	LatticeGasRx
0.148128	18.537074	       TMD	   Unknown	LatticeGasRx
0.148134	18.617234	       TMD	   Unknown	LatticeGasRx
0.146894	18.672653	       TMD	   Unknown	LatticeGasRx
0.146317	18.697395	       TMD	   Unknown	LatticeGasRx
0.146323	18.777555	       TMD	   Unknown	LatticeGasRx
0.145090	18.832683	       TMD	   Unknown	LatticeGasRx
0.144506	18.857715	       TMD	   Unknown	LatticeGasRx
0.144513	18.937876	       TMD	   Unknown	LatticeGasRx
0.144519	19.018036	       TMD	   Unknown	LatticeGasRx
0.143287	19.073157	       TMD	   Unknown	LatticeGasRx
0.142702	19.098196	       TMD	   Unknown	LatticeGasRx
0.142709	19.178357	       TMD	   Unknown	LatticeGasRx
0.141483	19.233191	       TMD	   Unknown	LatticeGasRx
0.140892	19.258517	       TMD	   Unknown	LatticeGasRx
0.140898	19.338677	       TMD	   Unknown	LatticeGasRx
0.139679	19.393226	       TMD	   Unknown	LatticeGasRx
0.139081	19.418838	       TMD	   Unknown	LatticeGasRx
0.139088	19.498998	       TMD	   Unknown	LatticeGasRx
0.137876	19.553262	       TMD	   Unknown	LatticeGasRx
0.137271	19.579158	       TMD	   Unknown	LatticeGasRx
0.137277	19.659319	       TMD	   Unknown	LatticeGasRx
0.137284	19.739479	       TMD	   Unknown	LatticeGasRx
0.136072	19.793752	       TMD	   Unknown	LatticeGasRx
0.135467	19.819639	       TMD	   Unknown	LatticeGasRx
0.135474	19.899800	       TMD	   Unknown	LatticeGasRx
0.134269	19.953791	       TMD	   Unknown	LatticeGasRx
